med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,34,0222800,田代耳鼻咽喉科医院,広島市安佐南区安東二丁目１４番１９号,082-878-2486,医療法人社団　田代耳鼻咽喉科医院　理事長　田代　亨,田代　亨,耳い,,平22. 12. 1,ika
診療所,34,0222842,野島内科医院,広島市佐伯区五日市二丁目９－４,082-922-5552,医療法人社団慶広会　理事長　野島　崇樹,野島　崇樹,内　リウ,,平23. 4. 1,ika
診療所,34,0222859,舛本産婦人科医院,広島市安佐南区相田二丁目７番２２号,082-878-1111,医療法人　新生会　理事長　舛本　暢生,舛本　暢生,一般　産　婦,,平23. 4. 1,ika
診療所,34,0222867,こどい内科クリニック,広島市佐伯区八幡東２丁目２８番５４号,082-928-1112,医療法人優和会　理事長　小土井　淳則,小土井　淳則,内　消化器内科　糖尿病内科　呼内　心内　内視鏡内科,,平23. 5. 1,ika
診療所,34,0222875,可部市頭眼科,広島市安佐北区亀山九丁目１２番４０号,082-815-7677,医療法人　至誠会　市頭眼科医院　理事長　市頭　教克,市頭　教治,眼,,平23. 5. 1,ika
診療所,34,0222883,ましの皮ふ科クリニック,広島市安佐南区東原１丁目１－２　４Ｆ,082-832-2834,増野　賀子,増野　賀子,皮,,平23. 5. 1,ika
診療所,34,0222891,斉藤内科医院,広島市安佐南区大塚西四丁目８番３１号,082-849-5750,医療法人たちばな会　理事長　齋藤　敏史,齋藤　敏史,内　呼内　消化器内科　小,,平23. 5. 1,ika
診療所,34,0222933,馬場クリニック,広島市安佐北区深川五丁目３９番２号,082-841-0002,医療法人　馬場クリニック　理事長　馬場　信年,馬場　信年,内　消化器内科　外　アレ　リハ　大腸・肛門外科,,平23. 6. 1,ika
診療所,34,0222941,サカ整形外科,広島市安佐北区亀山７丁目５番１１号,082-815-9999,医療法人　サカもみの木会　理事長　坂　信一,龍味　雅明,一般　整外　リウ　リハ,,平23. 6. 1,ika
診療所,34,0222966,西原内科診療所,広島市西区三滝本町二丁目１番１－２７号,082-230-5289,西原　秀人,西原　秀人,内,,平23. 8. 1,ika
診療所,34,0222982,重川クリニック．,広島市中区十日市町１丁目２－１７,082-232-0909,重川　裕,重川　裕,心内　精,,平23. 10. 1,ika
病院,34,0223006,原田整形外科病院,広島市安佐南区上安二丁目１５－２７,082-878-1125,医療法人　昭和　理事長　原田　昭,原田　昭,一般　整外　外　リハ　リウ　麻,,平23. 10. 1,ika
診療所,34,0223014,ふじえ小児科,広島市佐伯区八幡東三丁目２８番１７号　３階,082-926-2725,医療法人ふじえ小児科　理事長　藤江　篤志,藤江　篤志,小,,平23. 11. 1,ika
診療所,34,0223030,のぞみ整形外科ヒロシマ,広島市佐伯区利松３丁目６－３０,082-929-0009,医療法人社団　伯瑛会　理事長　金田　瑛司,勝田　佳樹,整外　リハ　内,,平24. 4. 14,ika
診療所,34,0223063,医療法人あろえ会　岡本クリニック,広島市西区己斐本町三丁目１１番７号,082-271-0405,医療法人あろえ会　理事長　岡本　太郎,岡本　太郎,外　乳腺外科　肛門外科　消化器内科　内　皮　ひ,,平24. 4. 1,ika
診療所,34,0223071,池上内科小児科医院,広島市安佐南区西原八丁目３９番１２号,082-875-1141,池上　義彦,池上　義彦,内　小　胃腸内科,,平24. 4. 1,ika
診療所,34,0223097,緑井メンタルクリニック,広島市安佐南区緑井５丁目２９番１８号－４０１,082-831-5294,上西　清,上西　清,心内　精,,平24. 5. 1,ika
診療所,34,0223139,西村小児科,広島市安佐南区伴東五丁目１９番２３号,082-849-6030,医療法人　西村小児科　理事長　西村　真一郎,西村　真一郎,小,,平24. 5. 1,ika
診療所,34,0223147,にしお小児科アレルギー科,広島市安佐南区山本一丁目９番２６号クリニックモール祗園２Ｆ,082-850-1138,医療法人　にしお小児科アレルギー科　理事長　西尾　陽介,西尾　陽介,小　アレ,,平24. 5. 1,ika
診療所,34,0223154,コスモクリニック,広島市西区天満町１８－５－１,082-234-4567,畑村　東一,畑村　東一,眼,,平24. 5. 18,ika
診療所,34,0223188,金尾医院,広島市安佐南区上安二丁目２０番４４号,082-872-5577,医療法人社団金尾医院　理事長　金尾　元生,金尾　元生,外　胃腸内科　肛門外科,,平24. 11. 1,ika
診療所,34,0223196,平尾クリニック,広島市佐伯区五日市駅前一丁目１１番３９号,082-921-3161,医療法人　昇　理事長　平尾　健,平尾　健,一般　整外　リハ　内　小　アレ,,平24. 11. 1,ika
診療所,34,0223204,みやけ耳鼻咽喉科アレルギー科,広島市佐伯区旭園２番１７号,082-573-6667,医療法人みやけ耳鼻咽喉科アレルギー科　理事長　三宅　伸之,三宅　伸之,耳い　アレ,,平24. 11. 1,ika
診療所,34,0223220,医療法人社団　恵正会　にのみや往診クリニック,広島市安佐北区可部五丁目９番３号,082-516-5515,医療法人社団　恵正会　理事長　二宮　正則,山崎　総一郎,内,,平24. 12. 1,ika
診療所,34,0223253,田村医院,広島市安佐北区安佐町くすの木台６２番地の１,082-837-2555,田村　朋子,田村　朋子,一般　内　循環器内科　リハ,,平25. 4. 1,ika
診療所,34,0223261,野田耳鼻咽喉科医院,広島市安佐北区可部三丁目３８番１８号,082-815-8733,医療法人　野田耳鼻咽喉科医院　理事長　野田　礼彰,野田　礼彰,耳い,,平25. 4. 1,ika
診療所,34,0223287,医療法人社団　和楽会　伊藤内科医院,広島市安佐南区伴中央４丁目７－１０,082-848-6111,医療法人社団　和楽会　理事長　伊藤　仁,伊藤　仁,内　循環器内科,,平25. 4. 8,ika
診療所,34,0223303,とよた内科クリニック,広島市安佐南区大塚西三丁目１１番５号,082-849-6188,医療法人　豊心会　理事長　豊田　昌弘,豊田　昌弘,内　胃　循　外,,平25. 4. 1,ika
診療所,34,0223337,たなか皮ふ科アレルギー科,広島市西区庚午北二丁目２２番４号,082-507-1800,医療法人たなか皮ふ科アレルギー科　理事長　田中　稔彦,田中　稔彦,皮　アレ,,平25. 5. 1,ika
診療所,34,0223352,ながしまクリニック,広島市佐伯区吉見園２－２２,082-922-2151,永嶋　潤,永嶋　潤,内　外　他,,平25. 5. 20,ika
診療所,34,0223394,医療法人　クリニックいけだ,広島市安佐南区西原１丁目８番１３号,082-850-3735,医療法人　クリニックいけだ　理事長　池田　宏,池田　宏,消化器内科　内　呼内　肛門外科　外　リハ,,平25. 8. 20,ika
診療所,34,0223402,医療法人翠蘭会　加川内科,広島市安佐北区口田三丁目２６番５号ＭＤＲビル４Ｆ,082-841-1515,医療法人翠蘭会　理事長　加川　大三郎,加川　大三郎,内,,平25. 10. 1,ika
診療所,34,0223410,二階堂耳鼻咽喉科,広島市西区楠木町４丁目１６－１８,082-237-2123,二階堂　真史,二階堂　真史,耳い　アレ,,平25. 10. 7,ika
診療所,34,0223428,西原セントラルクリニック,広島市安佐南区西原八丁目３３番３号,082-871-1177,医療法人好縁会　理事長　下山　直登,久保田　洋平,一般　内　消化器内科　胃腸内科　呼内　アレ　糖尿病内科　内分泌内科　脳神経内科　精　睡眠障害内科,,平25. 11. 1,ika
診療所,34,0223451,医療法人尉継　フジハラレディースクリニック,広島市安佐南区祇園五丁目２番１号,082-850-1815,医療法人尉継　理事長　牧　尉太,牧　尉太,一般　産婦,,平25. 12. 1,ika
診療所,34,0223477,吉本内科クリニック,広島市中区江波西１－２８－１０,082-231-9955,吉本　直樹,吉本　直樹,内　循環器内科　神内　心内,,平26. 1. 27,ika
診療所,34,0223493,小林内科医院,広島市安佐北区可部３－１７－１８,082-814-3255,小林　賢惣,小林　賢惣,内,,平26. 2. 1,ika
病院,34,0223501,長崎病院,広島市西区横川新町３番１１号,082-208-5801,医療法人厚生堂　理事長　長崎　孝太郎,長崎　孝太郎,一般　療養　内　皮　循環器内科　呼吸器内科　糖尿病内科　放　リハ,,平26. 2. 1,ika
診療所,34,0223527,園ふたばこどもクリニック,広島市安佐南区山本３丁目１番１２号,082-871-7770,木村　健秀,木村　健秀,小　循環器小児科,,平26. 4. 1,ika
診療所,34,0223535,石川内科外科クリニック,広島市佐伯区海老園２－１０－２１,082-923-1100,石川　哲大,石川　哲大,内　外,,平26. 4. 1,ika
診療所,34,0223550,まんたに心療内科クリニック,広島市佐伯区五日市駅前１丁目５番１８号グラシアビル３０２,082-924-0020,医療法人　Ｍｅｄｉｃａｌ　Ｓａｎｃｔｕａｒｙ　理事長　萬谷　昭夫,萬谷　昭夫,精　心内,,平26. 4. 1,ika
病院,34,0223592,地方独立行政法人広島市立病院機構　広島市立リハビリテーション病院,広島市安佐南区伴南一丁目３９番１号,082-849-2803,地方独立行政法人広島市立病院機構　理事長　秀　道広,竹下　真一郎,一般　リハ　脳内　整外　脳外　耳い　眼　内　皮　放　歯　精　ひ,100,平26. 4. 1,ika
病院,34,0223600,地方独立行政法人広島市立病院機構広島市立舟入市民病院,広島市中区舟入幸町１４番１１号,082-232-6195,地方独立行政法人広島市立病院機構　理事長　秀　道広,髙蓋　寿朗,一般　一般（感染）　内　呼内　消化器内科　循環器内科　血液内科　内視鏡内科　精　小　外　消化器外科　肛門外科　整外　小外　皮　眼　耳い　リハ　放　麻,156,平26. 4. 1,ika
診療所,34,0223626,山東クリニック,広島市安佐南区緑井三丁目１４番８号,082-870-7000,医療法人安寿会　理事長　山東　憲央,石田　誠子,内　消化器内科　呼内　ひ　糖尿病内分泌科　美容皮膚科,,平26. 5. 1,ika
診療所,34,0223634,落久保外科循環器内科クリニック,広島市西区己斐本町三丁目２番８号,082-271-4733,医療法人裕心会　理事長　落久保　裕之,落久保　裕之,内　循環器内科　消化器内科　呼内　外　リハ,,平26. 5. 1,ika
診療所,34,0223642,そえだ眼科,広島市佐伯区楽々園４丁目６番２３号,082-208-1010,添田　祐,添田　祐,眼,,平26. 6. 1,ika
診療所,34,0223659,梶山内科,広島市中区十日市町１－２－２２,082-293-5522,梶山　雄一郎,梶山　雄一郎,内　呼内　他　アレ,,平26. 7. 1,ika
診療所,34,0223675,いちごこどもクリニック,広島市安佐南区川内５丁目１４－２０,082-870-1115,中村　和洋,中村　和洋,内　小,,平26. 10. 1,ika
病院,34,0223683,広島医療生活協同組合　広島共立病院,広島市安佐南区中須二丁目２０番２０号,082-879-1111,広島医療生活協同組合　理事長　坂本　裕,村田　裕彦,一般　内　呼内　循環器内科　消化器内科　糖尿病内科　内視鏡内科　外　心外　消化器外科　乳腺外科　内視鏡外科　肛門外科　整外　脳外　形外　精　小　皮　ひ　婦　眼　耳い　リハ　放　病理　麻　脳内　緩和ケア内科,186,平26. 9. 1,ika
診療所,34,0223691,やない心療内科クリニック,広島市佐伯区楽々園二丁目２番２号,082-943-6101,医療法人社団やないクリニック　理事長　柳井　一郎,柳井　一郎,精　心内　内,,平26. 11. 1,ika
診療所,34,0223709,わたなべ耳鼻咽喉科・アレルギー科,広島市安佐南区東原一丁目１番２－４０３号,082-850-0131,医療法人　柔浩会　理事長　渡部　浩,渡部　浩,耳い　アレ,,平26. 11. 1,ika
診療所,34,0223741,松阪内科医院,広島市西区己斐本町３丁目５番７号エステート己斐本町ビル２Ｆ,082-272-5100,松阪　茂,松阪　茂,内　呼内　アレ　放,,平27. 3. 1,ika
診療所,34,0223766,かがわファミリークリニック,広島市安佐南区西原二丁目３２番１９号,082-875-0012,医療法人オハナ　理事長　香川　佳寛,香川　佳寛,内　消化器内科　外　整外　肛門外科　リハ　アレ,,平27. 4. 1,ika
診療所,34,0223774,緑井脳神経外科,広島市安佐南区緑井５丁目２９番１８－２０１号,082-831-3230,医療法人ＦＭＨＮ　理事長　吉岡　宏幸,吉岡　宏幸,脳外　神内　リハ,,平27. 4. 1,ika
診療所,34,0223782,みやた眼科,広島市西区井口四丁目２番３４号,082-276-1166,医療法人みやた眼科　理事長　宮田　章,宮田　章,眼,,平27. 4. 1,ika
診療所,34,0223790,城眼科,広島市西区横川町三丁目２番１号横川駅ＮＫビル３０２,082-503-5150,医療法人社団公仁会　理事長　槇殿　公誉,城　友香理,眼,,平27. 5. 15,ika
診療所,34,0223824,こころの健康クリニック可部,広島市安佐北区可部四丁目６番２号,082-819-3553,倉田　健一,倉田　健一,精　心内,,平27. 8. 1,ika
病院,34,0223840,福島生協病院,広島市西区福島町１丁目２４番７号,082-292-3171,広島中央保健生活協同組合　代表理事　理事長　福山　愼二,北口　浩,一般　内　循環器内科　消化器内科　糖尿病内科　呼内　脳内　外　肛門外科　整外　耳い　皮　ひ　リハ,165,平27. 9. 1,ika
診療所,34,0223865,岩本内科循環器内科,広島市佐伯区五日市駅前三丁目４番１７号,082-924-5333,医療法人　こころざし　理事長　岩本　隆志,岩本　隆志,内　循環器内科　消化器内科　放　リハ,,平27. 10. 1,ika
診療所,34,0223873,平川クリニック,広島市安佐南区祇園三丁目２－１イオンモール広島祇園１Ｆ,082-962-4789,医療法人社団　岳大会　理事長　鈴木　智博,金谷　美香,眼,,平27. 10. 6,ika
診療所,34,0223881,生協小児科ひろしま,広島市西区観音町１６番１９号,082-532-1260,広島中央保健生活協同組合　代表理事　理事長　福山　愼二,北村　佳子,小,,平27. 11. 1,ika
診療所,34,0223899,なかつ泌尿器科クリニック,広島市佐伯区八幡東三丁目２８番１７号クロスロードビル３Ｆ,082-929-1131,医療法人　なかつ泌尿器科クリニック　理事長　中津　博,中津　博,ひ,,平27. 11. 1,ika
診療所,34,0223915,みぞべ眼科,広島市安佐南区緑井五丁目２９番１８－２０２号,082-831-0030,医療法人みぞべ眼科　理事長　溝　裕一郎,溝　裕一郎,眼,,平27. 11. 1,ika
診療所,34,0223923,しんや眼科,広島市西区南観音２丁目３－３５,082-532-7577,新矢　誠人,新矢　誠人,眼,,平28. 1. 1,ika
診療所,34,0223949,やまぐちホームケアクリニック,広島市安佐北区口田一丁目２１番２５号,082-843-3030,医療法人やまぐちホームケアクリニック　理事長　山口　剛,山口　剛,内　外　消化器内科　肛門外科　疼痛緩和内科,,平28. 5. 1,ika
診療所,34,0223956,医療法人康和会　田中耳鼻咽喉科医院,広島市西区草津東１－８－３３,082-271-3839,医療法人康和会　理事長　田中　康政,田中　康政,耳い,,平28. 4. 1,ika
診療所,34,0223964,こころ・チャイルド・クリニック,広島市安佐南区伴南１丁目５番１８－８－３０１号,082-849-5519,医療法人こころ・チャイルド・クリニック　理事長　野村　真二,野村　真二,小,,平28. 4. 1,ika
診療所,34,0223980,こうの内科呼吸器クリニック,広島市佐伯区八幡東３丁目１９－４５,082-926-3501,河野　秀和,河野　秀和,内　呼内　アレ,,平28. 9. 1,ika
診療所,34,0224012,ふないり脳クリニック,広島市中区舟入幸町４－２クリニックモール舟入２階,082-503-2710,村上　太郎,村上　太郎,他　神内　精,,平28. 9. 1,ika
診療所,34,0224020,ひらお循環器消化器クリニック,広島市中区舟入幸町４－２クリニックモール舟入３階,082-532-2611,平尾　秀和,平尾　秀和,内,,平28. 9. 1,ika
診療所,34,0224038,佐々木眼科,広島市西区己斐本町３丁目４番５号,082-527-1500,佐々木　崇暁,佐々木　崇暁,眼,,平28. 9. 1,ika
診療所,34,0224046,しみず眼科医院,広島市西区井口明神１丁目１４－４９明神ビル４Ｆ,082-278-5093,岡野　智文,岡野　智文,眼,,平28. 10. 1,ika
診療所,34,0224061,中増整形外科クリニック,広島市安佐南区大塚西四丁目１７番１号,082-299-6500,医療法人　ＭＡＮＳＨ　理事長　中増　正寿,中増　正寿,整外　リハ　リウ,,平28. 10. 1,ika
診療所,34,0224079,しみずこどもクリニック,広島市安佐南区祇園三丁目１２番１２－２号,082-846-0070,医療法人　雖寿会　理事長　清水　浩志,清水　浩志,小,,平28. 11. 1,ika
診療所,34,0224087,さくら内科・循環器内科,広島市中区本川町一丁目１番２６号,082-503-2233,医療法人さくら内科・循環器内科　理事長　佐倉　拓朗,佐倉　拓朗,内　呼内　循環器内科　消化器内科,,平28. 11. 1,ika
診療所,34,0224095,さくらい内科アレルギー科クリニック,広島市安佐南区緑井五丁目２９番１８－３０１号,082-831-1181,医療法人　瑞穣会　理事長　櫻井　穣司,櫻井　穣司,呼内　内　アレ　循環器内科　消化器内科,,平28. 12. 1,ika
診療所,34,0224103,医療法人社団恵正会　二宮内科高陽クリニック,広島市安佐北区落合五丁目２４番８号,082-841-5111,医療法人社団恵正会　理事長　二宮　正則,中野　良規,内　循環器内科　消化器内科　放,,平29. 4. 1,ika
診療所,34,0224111,もりかわ皮ふ科クリニック,広島市安佐北区口田１丁目１６番３５号,082-841-1221,森川　博文,森川　博文,皮,,平29. 4. 1,ika
診療所,34,0224137,こうの小児科クリニック,広島市中区舟入幸町４－２クリニックモール舟入４階,082-503-3370,河野　一輝,河野　一輝,小　代謝・内分泌内科,,平29. 4. 1,ika
診療所,34,0224186,広島大腸肛門クリニック,広島市西区庚午南一丁目３５番２１号,082-507-1555,医療法人　ＣＰＣよつば会　理事長　中島　真太郎,中島　真太郎,一般　一般　内　外　胃腸内科　消化器内科　大腸・肛門外科,7,平29. 4. 1,ika
診療所,34,0224202,むらた眼科,広島市安佐南区西原八丁目１番１５－２０２号,082-874-4333,医療法人社団　敬和会　理事長　村田　和彦,村田　和彦,眼,,平29. 4. 1,ika
診療所,34,0224228,つばさ往診クリニック,広島市西区己斐上二丁目３１－１,082-507-2283,津田　志,津田　志,内,,平29. 5. 1,ika
診療所,34,0224236,いつかいち駅前内科,広島市佐伯区五日市駅前一丁目５番１８－４０１号,082-943-6022,医療法人いつかいち駅前内科　理事長　粟屋　智一,粟屋　智一,内　糖尿病内科　内分泌内科,,平29. 5. 1,ika
診療所,34,0224244,すぎたクリニック,広島市安佐南区祇園三丁目５番１１号,082-846-5523,医療法人すぎたクリニック　理事長　杉田　直樹,杉田　直樹,整外　リウ　リハ,,平29. 5. 1,ika
診療所,34,0224293,医療法人社団あきひろ会　やまね眼科,広島市佐伯区旭園４番２７号,082-923-1146,医療法人社団あきひろ会　理事長　山根　健,山根　健,眼,,平29. 11. 1,ika
診療所,34,0224327,こころ皮ふ科クリニック,広島市安佐南区伴南一丁目５番１８－８－３０３号,082-849-5477,医療法人社団　鍈紀会　理事長　野田　英貴,野田　英貴,皮　形外,,平29. 11. 1,ika
診療所,34,0224335,かわむら内科クリニック,広島市西区庚午中二丁目１９番９号,082-507-6007,医療法人かわむら内科クリニック　理事長　河村　智一,河村　智一,内　糖尿病内科　内分泌内科,,平29. 11. 1,ika
診療所,34,0224343,やぎ眼科,広島市安佐南区八木１丁目１９番１６号,082-873-1221,多久　さとの,多久　さとの,眼,,平30. 2. 1,ika
診療所,34,0224350,のだ内科ファミリークリニック,広島市西区井口明神１丁目１４－４９明神ビル２Ｆ,082-277-7762,野田　昌昭,野田　昌昭,内　小　感染症内科,,平30. 3. 1,ika
診療所,34,0224368,こころクリニック,広島市安佐北区安佐町鈴張２６８８番地,082-554-8600,社会福祉法人　ひろしま四季の会　理事長　池田　竜也,姜　賢玉,内　外,,平30. 3. 1,ika
病院,34,0224384,メリィホスピタル,広島市安佐南区大塚西三丁目１番２０号,082-849-2300,医療法人社団　八千代会　理事長　鳳山　慧妃子,福田　康彦,一般　内　放　リハ　精　緩和ケア内科　脳内　漢方内科　歯,199,平30. 4. 1,ika
診療所,34,0224392,うえ眼科,広島市西区庚午北二丁目２２番４号高須サンフラワービル３階,082-507-0003,医療法人うえ眼科　理事長　上　敬宏,上　恵美,眼,,平30. 5. 1,ika
診療所,34,0224400,いるかクリニック,広島市安佐南区相田一丁目３番１８号,082-962-1031,医療法人いるかクリニック　理事長　三枝　道尚,三枝　道尚,ひ,,平30. 5. 1,ika
診療所,34,0224418,あかりホームケアクリニック,広島市中区舟入南一丁目４番５０号Ｍフラッツ１Ｆ,082-503-8102,医療法人あかりホームケアクリニック　理事長　古谷　和久,古谷　和久,内　緩和ケア内科,,平30. 6. 1,ika
診療所,34,0224434,あき皮ふ科,広島市安佐南区緑井五丁目２９番１８－４０３号,082-831-2355,医療法人あき皮ふ科　理事長　安岐　敏行,安岐　敏行,皮　漢方皮膚科　形外,,平30. 7. 1,ika
診療所,34,0224459,医療法人　近藤内科クリニック,広島市安佐南区山本一丁目１９番３６号,082-874-0139,医療法人　近藤内科クリニック　理事長　近藤　圭介,近藤　圭介,内　呼内　小,,平30. 7. 23,ika
診療所,34,0224483,こころ・やのファミリークリニック,広島市安佐南区伴南４－１－１０,082-811-8277,矢野　健太郎,矢野　健太郎,内　外　他,,平30. 10. 1,ika
診療所,34,0224491,もみじアイクリニック,広島市西区草津新町２－２６－１,082-501-1457,光井　史治,光井　史治,眼,,平30. 10. 1,ika
診療所,34,0224509,林クリニック,広島市中区舟入南一丁目１０番１３号,082-291-4555,医療法人林クリニック　理事長　林　克実,林　克実,一般　一般　外　肛門外科　内　消化器内科,3,平30. 10. 1,ika
診療所,34,0224517,やすクリニック,広島市安佐南区上安１丁目１－１８,082-878-7101,井上　基樹,井上　基樹,内　消化器内科　婦,,平30. 11. 1,ika
診療所,34,0224541,まつおか内科・脳神経内科,広島市中区本川町１丁目１番２４－３０３号,082-533-8674,松岡　直輝,松岡　直輝,内　神内,,平30. 12. 1,ika
診療所,34,0224558,医療法人博善会　長尾医院,広島市安佐南区西原四丁目１７番１１号,082-874-3055,医療法人　博善会　理事長　長尾　雅史,長尾　雅史,一般　一般　内　整外　循環器内科　リハ　ひ,19,平31. 2. 1,ika
診療所,34,0224566,楽々園みみ・はな・のどクリニック,広島市佐伯区楽々園５丁目９番５号楽々園クリニックビル２０１号,082-943-7881,大上　哲生,大上　哲生,耳い,,平31. 4. 1,ika
診療所,34,0224582,土橋きたの皮ふ科,広島市中区堺町１丁目３－１０－２Ｆ,082-532-0863,北野　文朗,北野　文朗,皮,,平31. 4. 1,ika
診療所,34,0224590,おおえクリニック　内科・糖尿病内科,広島市安佐南区祇園５丁目２番４５－３０１,082-832-2700,大江　健,大江　健,内　代謝内科　内分泌内科　糖尿病内科,,平31. 4. 1,ika
診療所,34,0224616,観音中村クリニック,広島市西区南観音７丁目１４－２０第二藤島ビル２階,082-533-7734,中村　浩之,中村　浩之,内　外　漢方内科　肛門外科,,平31. 4. 1,ika
診療所,34,0224657,医療法人　ながた皮ふ科,広島市安佐北区落合５丁目２４番８号,082-841-0017,医療法人　ながた皮ふ科　理事長　永田　敬二,永田　敬二,皮,,平31. 4. 1,ika
診療所,34,0224665,山科内科医院,広島市佐伯区八幡二丁目２６番２５号,082-928-5111,医療法人　山科内科医院　理事長　山科　洋一,山科　洋一,内　胃腸内科　循環器内科　呼内,,平31. 4. 1,ika
診療所,34,0224673,いたくら眼科,広島市安佐北区落合五丁目２４番８号,082-841-2522,医療法人いたくら眼科　理事長　板倉　秀記,板倉　秀記,眼,,平31. 4. 1,ika
診療所,34,0224681,上安はるのひ心療内科,広島市安佐南区上安二丁目２９番３号野地ビル２Ｆ,082-962-6000,医療法人社団はるかぜ会　理事長　原　泰志,原　泰志,心内　精,,平31. 4. 1,ika
診療所,34,0224707,たにみつ耳鼻咽喉科,広島市安佐南区八木一丁目１９番２１号,082-873-1133,医療法人　たにみつ耳鼻咽喉科　理事長　谷光　徳晃,谷光　徳晃,耳い,,令元. 5. 1,ika
診療所,34,0224715,ふろなか内科呼吸器アレルギークリニック,広島市安佐南区祇園三丁目１５番２５号,082-832-2280,医療法人エール　理事長　風呂中　修,風呂中　修,内　呼内　アレ,,令元. 5. 1,ika
診療所,34,0224723,さくらウィメンズクリニック,広島市佐伯区五日市駅前一丁目５番１８－４０２号,082-943-5512,医療法人さくらウィメンズクリニック　理事長　大下　孝史,大下　孝史,婦　産,,令元. 5. 1,ika
診療所,34,0224731,みどり心のクリニック広島,広島市安佐南区中筋１丁目９－６ロイヤルニシムラ２Ｆ,082-836-5561,長尾　正久,長尾　正久,心内　精　漢方内科,,令元. 6. 1,ika
病院,34,0224749,コムラ病院,広島市安佐南区相田一丁目１６番２９号,082-872-2151,医療法人　コムラ病院　理事長　古村　喬太,古村　喬太,療養　内　呼内,,令元. 5. 1,ika
診療所,34,0224756,はだ小児科,広島市佐伯区楽々園５－９－５－３０２,082-208-5285,羽田　聡,羽田　聡,小,,令元. 7. 1,ika
診療所,34,0224780,ひだまりこどもアレルギー科クリニック,広島市安佐南区祇園５丁目２番４５－２０４,082-832-3300,平田　修,平田　修,小　アレ,,令元. 10. 1,ika
診療所,34,0224798,くすの木クリニック,広島市西区楠木町四丁目１６番１４号,082-238-7764,医療法人　くすの木クリニック　理事長　信原　宏礼,信原　宏礼,内　外,,令元. 10. 1,ika
診療所,34,0224806,祇園わだ内科クリニック,広島市安佐南区祇園三丁目１３番２８号,082-874-2777,医療法人　慶和会　理事長　和田　慶洋,和田　慶洋,内　消化器内科　内視鏡内科,,令元. 10. 1,ika
診療所,34,0224822,木ノ原内科小児科医院,広島市安佐北区亀崎一丁目２番３０号,082-845-2232,医療法人木ノ原内科小児科医院　理事長　木ノ原　周平,木ノ原　周平,内　小　呼内　胃腸内科　循環器内科　リハ,,令元. 11. 1,ika
診療所,34,0224830,たかいしクリニック,広島市佐伯区坪井一丁目２１番４３号,082-943-7307,医療法人たかいしクリニック　理事長　髙石　英樹,髙石　英樹,内　消化器内科,,令元. 11. 1,ika
診療所,34,0224848,三上整形外科医院,広島市佐伯区八幡二丁目２５番２３号,082-928-7778,三上　貴弘,三上　貴弘,一般　療養　整外　外　リハ　放　内,4,令元. 12. 26,ika
診療所,34,0224871,新田小児科医院,広島市西区横川町３丁目９－１４,082-231-7901,新田　哲也,新田　哲也,小　内,,令2. 2. 24,ika
診療所,34,0224889,園すやま眼科クリニック,広島市安佐南区山本三丁目１番１０号,082-836-3505,須山　貴子,須山　貴子,眼,,令2. 3. 1,ika
診療所,34,0224897,岩本皮ふ科アレルギー科,広島市西区井口明神一丁目９番２号,082-278-3758,岩本　和真,岩本　和真,皮　アレ　内　循環器内科　小,,令2. 4. 1,ika
診療所,34,0224913,原田リハビリ整形外科,広島市安佐南区東野２丁目２１－２０,082-870-5555,原田　健司,原田　健司,整外　リハ,,令2. 4. 1,ika
診療所,34,0224921,草津眼科クリニック,広島市西区草津東二丁目１６番８号,082-208-1700,医療法人草津眼科クリニック　理事長　望月　英毅,望月　英毅,眼,,令2. 4. 1,ika
診療所,34,0224947,クオッカ眼科クリニック,広島市安佐南区伴南１丁目５－１８－８－２０１,082-849-6699,板倉　勝昌,板倉　勝昌,眼,,令2. 5. 1,ika
診療所,34,0224954,リハビリテーション礼和クリニック広島,広島市西区上天満町７番１３号株式会社井口家具百貨店西館４階,082-532-5099,村田　芳夫,村田　芳夫,内　脳内　リハ　精,,令2. 5. 1,ika
診療所,34,0224962,すみれ産婦人科クリニック,広島市安佐南区緑井五丁目２９番１８号,082-831-0160,医療法人すみれ産婦人科クリニック　理事長　谷本　博利,谷本　博利,産婦,,令2. 5. 1,ika
診療所,34,0224996,ふないり心のクリニック,広島市中区舟入幸町４－２クリニックモール舟入４階,082-942-1650,正岡　紫,正岡　紫,精　心内　内,,令2. 10. 1,ika
診療所,34,0225001,かとう整形外科スポーツ運動器クリニック,広島市安佐北区可部五丁目１４番１２号,082-554-8606,医療法人　陽会　理事長　加藤　寿陽,加藤　寿陽,整外　リハ,,令2. 10. 1,ika
診療所,34,0225035,楽々園ｋｉｓｕｉ診療所,広島市佐伯区楽々園５丁目１５番２２号,082-922-2555,社会福祉法人三篠会　理事長　酒井　亮介,小武家　俊英,内,,令3. 4. 1,ika
診療所,34,0225043,今井耳鼻咽喉科医院,広島市佐伯区海老園一丁目３番２２号,082-922-3131,医療法人ティ・ティ・エム会　理事長　今井　崇勝,今井　崇勝,耳い　気管食道外科　アレ,,令3. 4. 1,ika
診療所,34,0225068,やまぐち整形外科リハビリクリニック,広島市安佐南区祇園二丁目１３番２０号,082-874-6688,社会医療法人　広島ハートセンター　理事長　木村　祐之,山口　一敏,一般　一般　整外　リハ　リウ　内,19,令3. 4. 1,ika
