med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,13,1533173,いぐさ大森内科整形外科,杉並区井草二丁目１８番２１号,03-3395-1007,大森　祐宏,大森　祐宏,整外　リハ　リウ　内　呼内　アレ　小,,平9. 4. 1,ika
診療所,13,1533207,医療法人社団　明笙会　たけうち内科,杉並区成田東三丁目１２番１３号,03-3313-8428,医療法人社団　明笙会　理事長　竹内　明彦,竹内　明彦,内　胃　小,,平9. 3. 1,ika
診療所,13,1533298,松浦クリニック,杉並区梅里一丁目６番３号　プラムコートワタナベ１０３,03-3318-6101,松浦　豊,松浦　豊,内　小　呼　循,,平9. 7. 1,ika
診療所,13,1533314,前澤整形外科,杉並区和泉三丁目４９番６号,03-3325-2820,上里　尚美,上里　尚美,整外　形外　リハ,,平9. 7. 1,ika
診療所,13,1533322,田中眼科,杉並区宮前五丁目１３番２１号,03-3333-3363,田中　悦子,田中　悦子,眼,,平9. 9. 1,ika
診療所,13,1533389,和田堀診療所,杉並区和田二丁目４２番５号,03-6304-9331,東京西部保健生活協同組合　理事長　吉岡　尚志,吉沢　亮平,内　呼　胃　小　整外,,平9. 12. 1,ika
診療所,13,1533413,阿佐谷循環器,杉並区阿佐谷南一丁目６番３号　山田ビル２階,03-3315-0367,勝本　慶一郎,勝本　慶一郎,一般　内　循　心外,,平10. 3. 1,ika
診療所,13,1533447,医療法人社団　共生会　西荻鍋岡クリニック,杉並区西荻北三丁目３１番１３号,03-3397-5758,医療法人社団　共生会　理事長　鍋岡　良,鍋岡　良,整外,,平10. 3. 1,ika
診療所,13,1533470,セキこどもクリニック,杉並区阿佐谷南二丁目１番２７号,03-3318-1625,関　兼英,関　兼英,小　内　アレ,,平10. 5. 1,ika
診療所,13,1533504,医療法人社団　赤恵会　赤川クリニック,杉並区上荻一丁目２４番６号,03-3391-6694,医療法人社団　赤恵会　赤川　元,赤川　元,一般　産　小　婦,,平10. 4. 1,ika
診療所,13,1533538,医療法人社団　柳澤医院,杉並区永福三丁目５５番１０号,03-3327-0157,医療法人社団　柳澤医院　理事長　栁澤　治,栁澤　治,内　小　皮,,平10. 5. 1,ika
診療所,13,1533579,ミタニひ尿器科,杉並区阿佐谷北一丁目９番５号　篠原ビル１階,03-3310-3310,三谷　比呂志,三谷　比呂志,ひ　内,,平10. 10. 1,ika
診療所,13,1533645,とくしげ医院,杉並区荻窪四丁目２０番１８号　星野谷ビル１階,03-3398-2050,德重　玲子,德重　玲子,内　皮　アレ,,平11. 2. 1,ika
診療所,13,1533652,みさき診療所,杉並区松ノ木三丁目１１番８号,03-5306-1448,竹内　雅夫,竹内　雅夫,内　小,,平11. 2. 1,ika
診療所,13,1533710,杉並区休日等夜間急病診療所,杉並区荻窪五丁目２０番１号,03-3391-1599,一般社団法人　杉並区医師会　会長　八木　美徳,原田　久,内　小　外　耳い,,平11. 3. 29,ika
診療所,13,1533769,山口内科耳鼻咽喉科,杉並区西荻北三丁目１９番１０号,03-3301-8714,山口　展正,山口　展正,耳い　内,,平11. 7. 1,ika
診療所,13,1533777,医療法人社団　成宗診療所,杉並区成田東四丁目１３番６号,03-3392-6967,医療法人社団　成宗診療所　加藤　章,加藤　章,内　呼　小　放,,平11. 6. 1,ika
診療所,13,1533793,おおくらクリニック,杉並区永福四丁目１番４号　永福ランドビル２階,03-5355-5801,大　勝弥,大　勝弥,内　循　小,,平11. 8. 1,ika
診療所,13,1533801,丸尾医院,杉並区井草四丁目６番２号,03-3390-2370,丸尾　仁,丸尾　仁,内　小　呼　アレ,,平11. 7. 1,ika
診療所,13,1533835,久我山おおすぎ診療所,杉並区久我山四丁目５０番３０号,03-5336-6780,大杉　文雄,大杉　文雄,内　放,,平11. 10. 1,ika
診療所,13,1533843,医療法人社団　双星会　清水クリニック,杉並区西荻北五丁目６番１号　２階,03-3397-7220,医療法人社団　双星会　理事長　清水　篤,清水　篤,内　胃　外　皮　こう　リハ,,平11. 9. 1,ika
診療所,13,1533868,若草クリニック,杉並区上井草二丁目１９番４号,03-3396-0308,西沢　久美,西沢　久美,内　小　アレ,,平11. 11. 1,ika
診療所,13,1533876,医療法人社団　泰紀会　土居整形外科,杉並区和田三丁目５９番１０号　大陸交通ＣＴビル１階２階,03-3311-4811,医療法人社団　泰紀会　理事長　桒原　眞人,桒原　眞人,整外　リハ　リウ,,平11. 10. 1,ika
診療所,13,1533926,内山肛門科・胃腸科クリニック,杉並区梅里一丁目５番１５号　１・５・１５ビル３階,03-5377-7355,内山　正一,内山　正一,こう　胃　外　内,,平12. 2. 1,ika
診療所,13,1533934,上高井戸皮フ科,杉並区上高井戸一丁目８番３号　メゾン八幡山１階,03-3329-0544,森口　聡子,森口　聡子,皮,,平12. 2. 1,ika
診療所,13,1533942,河合内科クリニック,杉並区上荻三丁目１番１１号,03-3399-8563,河合　章,河合　章,内　呼　循　小,,平12. 1. 1,ika
診療所,13,1533983,長沼内科,杉並区成田東三丁目３６番８号,03-3311-1803,長沼　裕一郎,長沼　裕一郎,内　神内　小,,平12. 1. 1,ika
診療所,13,1534080,米村医院,杉並区和田三丁目３８番８号,03-5378-8818,米村　榮茲,米村　榮茲,内　循　皮　外　麻　小,,平12. 7. 1,ika
診療所,13,1534130,社会医療法人社団　健友会　天沼診療所,杉並区天沼三丁目２７番７号,03-3393-1866,社会医療法人社団　健友会　理事長　伊藤　浩一,大竹　邦之,内　糖尿病内科　循環器内科　神内　呼内,,平12. 8. 1,ika
診療所,13,1534148,医療法人社団　西和会　西山内科クリニック,杉並区和泉三丁目４６番８号　ファミーユ和泉１階,03-5355-7778,医療法人社団　西和会　理事長　西山　和男,西山　和男,内　消　循　小,,平12. 8. 1,ika
診療所,13,1534239,いずみ医院,杉並区下井草五丁目１９番９号　泉ビル２階,03-3395-8171,泉　千春,泉　千春,皮,,平13. 1. 1,ika
診療所,13,1534254,種田医院,杉並区成田東四丁目３５番１１号,03-3316-3322,種田　明生,種田　明生,皮　ひ,,平13. 1. 1,ika
診療所,13,1534262,山田内科,杉並区方南一丁目２１番２号,03-5301-3024,山田　浩隆,山田　浩隆,内　小,,平13. 1. 1,ika
診療所,13,1534270,医療法人社団　樹康会　荻窪胃腸クリニック,杉並区上荻一丁目１６番６号　第二丸三ビル３階、４階,03-3391-1587,医療法人社団　樹康会　理事長　森　三樹二,山田　みちる,内　放　消　循　呼,,平13. 2. 1,ika
診療所,13,1534288,奥田皮膚科医院,杉並区西荻北二丁目３番２号　２階,03-3397-9731,奥田　賢,奥田　賢,皮,,平13. 4. 1,ika
診療所,13,1534304,医療法人社団　昇陽会　高円寺すずきクリニック,杉並区高円寺北二丁目２０番１号　４階,03-5373-1571,医療法人社団　昇陽会　理事長　鈴木　敦,鈴木　敦,内,,平13. 5. 1,ika
診療所,13,1534312,篠宮クリニック,杉並区高円寺南二丁目４５番１７号　コーヨービル１階,03-5307-3277,篠宮　秀友,篠宮　秀友,内　外　整外　脳外　リハ,,平13. 5. 1,ika
診療所,13,1534346,ゆう眼科クリニック,杉並区高円寺北二丁目６番４号　泉ビル４階,03-5327-0530,尤　文彦,尤　文彦,眼,,平13. 5. 1,ika
診療所,13,1534361,医療法人社団　オザワ整形外科,杉並区高井戸西一丁目２７番２１号,03-3333-8558,医療法人社団　オザワ整形外科　理事長　小澤　弘,小澤　弘,整外　リハ　リウ　内,,平13. 4. 1,ika
診療所,13,1534379,医療法人社団　如月会　かとう皮フ科形成外科,杉並区高円寺南一丁目７番４号　杉木ビル３階,03-3313-4112,医療法人社団　如月会　理事長　加藤　達也,加藤　達也,形外　皮,,平13. 4. 1,ika
診療所,13,1534387,今関医院,杉並区成田東二丁目３１番１０号,03-3311-2169,今関　英男,今関　英男,胃　外　皮　ひ　内,,平13. 5. 1,ika
診療所,13,1534437,上井草診療所,杉並区今川三丁目３０番１０号,03-6304-9331,東京西部保健生活協同組合　理事長　吉岡　尚志,楊　英毅,内　小　循環器内科　消化器内科　リハ　整外,,平13. 7. 1,ika
診療所,13,1534445,林皮フ泌尿器内科クリニック,杉並区荻窪五丁目１６番１５号　山陽ビル２階,03-3398-2758,林　志隆,林　志隆,ひ　皮　内,,平13. 7. 1,ika
診療所,13,1534486,原田クリニック,杉並区上高井戸一丁目８番３号　上高井戸スパークルエーム館１階,03-3304-0610,原田　誠,原田　誠,内　小　アレ,,平13. 11. 1,ika
診療所,13,1534510,ファミリークリニック高井戸,杉並区高井戸東三丁目２８番６号　日神パレス高井戸１階,03-5346-7390,氏家　久,氏家　久,内　小　外　皮,,平13. 12. 1,ika
診療所,13,1534528,浜田山皮フ科・泌尿器科クリニック,杉並区浜田山二丁目２１番１５号　ヒルズ浜田山２１,03-6761-8815,吉田　徹,吉田　徹,皮　ひ　性　アレ,,平14. 2. 1,ika
診療所,13,1534585,松野医院,杉並区阿佐谷北三丁目４２番１０号,03-3330-4656,松野　哲彦,松野　哲彦,小　内　外　緩和ケア内科　心内　精,,平14. 1. 5,ika
診療所,13,1534593,矢部クリニック,杉並区西荻北三丁目２５番２１号,03-3390-0731,矢部　清壽,矢部　清壽,内　消　小　外　こう　リハ,,平14. 2. 1,ika
診療所,13,1534627,みどり皮膚科クリニック,杉並区阿佐谷北四丁目２２番８号　阿佐谷みどりビル１階,03-5327-6623,小林　雅明,小林　雅明,形外　皮,,平14. 4. 1,ika
診療所,13,1534650,いしい耳鼻咽喉科,杉並区荻窪五丁目１６番２０号　ＳＮビル３階,03-3398-3387,石井　純子,石井　純子,耳い　アレ,,平14. 5. 1,ika
診療所,13,1534676,医療法人社団　千紀会　吉田クリニック,杉並区上荻一丁目１８番１２号　春木家ビル２階,03-5347-7300,医療法人社団　千紀会　理事長　吉田　克彦,吉田　克彦,内　小　整外　皮,,平14. 4. 1,ika
診療所,13,1534692,クリニック前田,杉並区堀ノ内一丁目４番７号,03-5932-0371,前田　和雄,前田　和雄,内,,平14. 6. 1,ika
診療所,13,1534742,宮川整形外科内科,杉並区下井草三丁目４番５号,03-3399-0010,宮川　忠彦,宮川　忠彦,整外　内　リハ,,平14. 6. 1,ika
診療所,13,1534759,のはらクリニック,杉並区久我山二丁目２３番３１号　松屋ビル,03-5336-6122,野原　勉,野原　勉,内　神内　小　リハ,,平14. 8. 1,ika
診療所,13,1534809,高井戸こどもクリニック,杉並区高井戸西一丁目２７番２２号　２階,03-3331-6644,柳垣　繁,柳垣　繁,小　内,,平14. 10. 1,ika
診療所,13,1534825,医療法人社団　慶優会　増本整形外科クリニック,杉並区荻窪五丁目３０番１７号　豊栄荻窪ステーションプラザ１階,03-5335-5144,医療法人社団　慶優会　理事長　増本　項,増本　項,整外　リハ,,平14. 9. 1,ika
診療所,13,1534841,下高井戸北口心療内科,杉並区下高井戸一丁目２番１３号　山口ビル２階２０１号室,03-3324-7977,赤野　亮一,赤野　亮一,心内　精　神　内,,平14. 11. 1,ika
診療所,13,1534866,マキ皮膚科クリニック,杉並区成田東一丁目４９番７号　ハイネス阿佐ヶ谷２０１号,03-3314-7775,川名　万季,川名　万季,皮,,平14. 10. 1,ika
診療所,13,1534874,多賀レディースクリニック,杉並区梅里二丁目２９番３号,03-5305-6687,多賀　理吉,多賀　理吉,一般　産婦,,平14. 12. 1,ika
診療所,13,1534924,川原眼科医院,杉並区上高井戸一丁目１番７号,03-3302-3734,川原　由宏,川原　由宏,眼,,平15. 2. 1,ika
診療所,13,1534957,いぐさクリニック,杉並区下井草三丁目３９番２１号　ヴィラ・ジャルディーノ２階,03-5382-5326,医療法人社団　洪庵会　理事長　吉原　一成,牧田　明,内　外　整外　皮　精,,平15. 4. 1,ika
診療所,13,1535038,診療所杉並健診プラザ,杉並区高井戸東二丁目３番１４号,03-3331-2251,一般財団法人　日本健診財団　代表理事　岡部　好伸,市毛　敬子,内　婦　乳腺外科,,平15. 8. 1,ika
診療所,13,1535079,医療法人社団　近藤医院,杉並区下井草二丁目３６番２４号　１階,03-3397-6868,医療法人社団　近藤医院　理事長　近藤　彰彦,近藤　彰彦,内　循　小,,平15. 8. 31,ika
診療所,13,1535087,たかいど内科,杉並区高井戸東二丁目２６番５号　ミリオンフラッツ高井戸１０１,03-3335-0023,沼畑　博雄,沼畑　博雄,内　循,,平15. 9. 1,ika
診療所,13,1535095,浜田山眼科,杉並区浜田山三丁目３１番７号　近藤ビル２階,03-3329-2929,沼畑　民子,沼畑　民子,眼,,平15. 9. 1,ika
診療所,13,1535111,医療法人社団　グリーン会　森本クリニック,杉並区和泉一丁目１１番２０号　フラット四季１０２号,03-5329-4800,医療法人社団　グリーン会　理事長　森本　勝,森本　勝,一般　内　胃　小　外　皮　こう　麻,,平15. 10. 1,ika
診療所,13,1535129,荻窪中尾耳鼻咽喉科医院,杉並区荻窪五丁目２０番１０号　ミカワヤビル３階,03-5335-3387,医療法人社団　中尾医院　理事長　中尾　雄二,中尾　雄二,一般　耳い　小,,平15. 12. 1,ika
診療所,13,1535137,柴田メディカルクリニック,杉並区上荻三丁目２９番９号　ブランシュ上荻１階,03-3395-7608,柴田　勝憲,柴田　勝憲,内　循,,平15. 12. 1,ika
診療所,13,1535152,木村クリニック,杉並区井草一丁目１８番１１号,03-3397-7787,木村　伸俊,木村　伸俊,内　小　ひ　リハ,,平15. 11. 1,ika
診療所,13,1535160,さとう耳鼻咽喉科,杉並区阿佐谷南一丁目３３番１３号,03-3311-8733,佐藤　千穂,佐藤　千穂,耳い,,平16. 1. 1,ika
診療所,13,1535178,大沼田メディカルクリニック,杉並区西荻北三丁目４５番９号,03-5310-7010,大沼田　治,大沼田　治,内　消　循　小　外　リハ,,平16. 2. 1,ika
診療所,13,1535202,河北サテライトクリニック,杉並区阿佐谷北一丁目３番１２号　欅ビルディングＢ館,03-3339-0808,社会医療法人　河北医療財団　理事長　河北　博文,中島　富美子,眼　皮,,平16. 3. 1,ika
診療所,13,1535210,西公園前クリニック,杉並区阿佐谷北二丁目３３番１１号,03-3339-1772,家城　惠子,家城　惠子,内　循,,平16. 1. 30,ika
診療所,13,1535269,うみのメンタルクリニック,杉並区西荻南三丁目１９番２号,03-5336-7223,海野　眞理子,海野　眞理子,精,,平16. 5. 1,ika
診療所,13,1535285,よこいファミリークリニック,杉並区上井草四丁目１１番１号,03-5303-8955,横井　治,横井　治,内　消　循　小　耳い,,平16. 5. 1,ika
診療所,13,1535301,長澤クリニック,杉並区高井戸東二丁目１３番８号,03-5336-8202,長澤　龍司,長澤　龍司,内　外　皮　アレ,,平16. 3. 19,ika
診療所,13,1535319,田村眼科クリニック,杉並区浜田山三丁目３３番３号　メゾンアンソレイエ１階,03-5316-6706,田村　智則,田村　智則,眼,,平16. 6. 1,ika
診療所,13,1535335,医療法人社団　樹康会　荻窪こどもクリニック,杉並区上荻一丁目１６番６号　第二丸三ビル４階,03-3391-6651,医療法人社団　樹康会　理事長　森　三樹二,山田　直人,小,,平16. 7. 1,ika
診療所,13,1535343,酒井眼科,杉並区西荻北五丁目６番１号　清水ビル１階,03-5310-5131,酒井　隆介,酒井　隆介,眼,,平16. 7. 1,ika
診療所,13,1535376,寺山耳鼻咽喉科医院,杉並区松ノ木二丁目４０番１１号,03-3312-0878,寺山　喬子,寺山　喬子,耳い,,平16. 10. 1,ika
診療所,13,1535400,医療法人社団　紫芳会　広沢眼科,杉並区久我山五丁目７番２０号,03-5370-3070,医療法人社団　紫芳会　理事長　澤　和代,澤　和代,眼,,平16. 8. 12,ika
診療所,13,1535418,医療法人社団　修門会　西永福内科クリニック,杉並区永福三丁目２６番７号,03-3325-3531,医療法人社団　修門会　理事長　門阪　利雄,門阪　利雄,内　消,,平16. 9. 1,ika
診療所,13,1535426,医療法人社団　厚洋会　長田こどもクリニック,杉並区南荻窪一丁目３１番１４号　１階,03-3334-2030,医療法人社団　厚洋会　理事長　長田　厚,長田　厚,小　アレ,,平16. 9. 1,ika
診療所,13,1535483,新高円寺耳鼻科,杉並区梅里一丁目７番１４号　２０５,03-3317-4794,寺山　善博,寺山　善博,耳い,,平16. 12. 1,ika
診療所,13,1535558,荻窪上田クリニック,杉並区荻窪三丁目４７番１０号,03-3398-9300,上田　周,上田　周,内　小　形外　皮,,平17. 1. 1,ika
診療所,13,1535574,医療法人社団　清吉会　すずらんクリニック,杉並区荻窪五丁目１３番９号　ロイヤルフラッツ井上１階,03-3392-3981,医療法人社団　清吉会　理事長　岡　増夫,岡　増夫,内　婦　心内　精,,平17. 3. 1,ika
診療所,13,1535608,医療法人社団　敬誠会　保元クリニック,杉並区浜田山二丁目２０番２０号　ベルメゾン浜田山１階,03-5357-3630,医療法人社団　敬誠会　理事長　保元　明彦,保元　明彦,内　消　外　リハ,,平17. 3. 31,ika
診療所,13,1535616,櫛引医院,杉並区西荻南二丁目４番５号,03-3333-3839,櫛引　亮,櫛引　亮,内　外　こう,,平17. 5. 1,ika
診療所,13,1535632,中川クリニック,杉並区西荻南四丁目４番５号,03-3335-2778,中川　浩司,中川　浩司,内　循,,平17. 5. 1,ika
診療所,13,1535749,医療法人社団　大賀会　木暮クリニック,杉並区下高井戸一丁目４１番６号　上北沢森ビル１階１０２号室,03-3329-3003,医療法人社団　大賀会　木暮　大嗣,木暮　大嗣,内　消　循　アレ,,平17. 8. 31,ika
診療所,13,1535764,医療法人社団　名朋会　新高円寺駅前クリニック,杉並区高円寺南二丁目１６番１３号　エルニド１階,03-5378-5830,医療法人社団　名朋会　岡本　明久,岡本　明久,内　精　神　小　整外　皮　アレ　リウ,,平17. 8. 31,ika
診療所,13,1535772,医療法人社団　真宏会　神馬クリニック,杉並区下高井戸一丁目１番６号　神馬ビル１階,03-5355-1500,医療法人社団　真宏会　理事長　神馬　由宏,神馬　由宏,内　外　整外　皮,,平17. 9. 1,ika
診療所,13,1535798,張内科クリニック,杉並区南荻窪一丁目２１番５号　エスポワール都１階,03-3335-8870,藤原　漢吉,藤原　漢吉,内,,平17. 11. 1,ika
診療所,13,1535806,成瀬医院,杉並区清水二丁目２２番２２号,03-5311-5133,成瀨　清子,成瀨　清子,内　小,,平17. 9. 30,ika
診療所,13,1535814,耳鼻咽喉科ひかりクリニック,杉並区久我山三丁目２２番１６号　２階,03-6762-8888,吉田　ひかり,吉田　ひかり,耳い,,平17. 12. 1,ika
診療所,13,1535848,けやき内科クリニック,杉並区阿佐谷南一丁目３３番１６号,03-3311-0437,鈴木　康亮,鈴木　康亮,内　呼　循　小　アレ,,平17. 11. 30,ika
診療所,13,1535871,石沢クリニック,杉並区梅里二丁目１番１５号　新高円寺三和ビル３０１号室,03-5929-1922,石澤　和敬,石澤　和敬,内　呼　消　循　アレ,,平18. 3. 1,ika
診療所,13,1535947,高円寺ふじたクリニック,杉並区高円寺北三丁目２３番１２号　オーク・タワー高円寺４階,03-5327-3755,藤田　春洋,藤田　春洋,精　神　心内,,平18. 5. 1,ika
診療所,13,1535970,永楽堂クリニック,杉並区西荻北二丁目３番９号　グランピア西荻窪７０１,03-5310-5948,下谷　武志,下谷　武志,内　小　皮,,平18. 5. 1,ika
診療所,13,1536002,医療法人社団　晃輝会　井の頭通りこう門科胃腸科,杉並区宮前四丁目２６番６号,03-5336-8550,医療法人社団　晃輝会　理事長　大堀　晃裕,大堀　晃裕,一般　こう　胃　外　内,,平18. 4. 1,ika
診療所,13,1536010,ふじの眼科,杉並区阿佐谷南三丁目３７番２号　エスアイビル２階,03-3393-4146,藤野　淑江,藤野　淑江,眼,,平18. 6. 1,ika
診療所,13,1536036,諸岡クリニック,杉並区今川一丁目１番４号,03-3396-1520,諸岡　啓一,諸岡　啓一,内　小　精　神,,平18. 7. 1,ika
診療所,13,1536051,ひるた皮フ科クリニック,杉並区下井草二丁目３９番１３号　山本ビル１階,03-6765-0020,蛭田　志真子,蛭田　志真子,皮,,平18. 9. 1,ika
診療所,13,1536069,西荻メンタルクリニック,杉並区西荻北二丁目３番９号　グランピア西荻窪３０１号,03-6909-9374,田中　正実,田中　正実,精　神　心内,,平18. 9. 1,ika
診療所,13,1536077,ふじさきクリニック,杉並区高円寺南一丁目６番１９号,03-6912-9581,冨士﨑　隆,冨士﨑　隆,内　呼　循　外,,平18. 9. 1,ika
診療所,13,1536093,麻木耳鼻咽喉科,杉並区高円寺南一丁目７番４号　杉木ビル２０２号,03-6804-6770,深間内　麻木,深間内　麻木,耳い,,平18. 10. 1,ika
診療所,13,1536101,高円寺同愛診療所,杉並区高円寺北四丁目１６番１１号,03-5327-5450,屋代　庫人,屋代　庫人,内　消　放,,平18. 10. 1,ika
診療所,13,1536119,医療法人社団　誠栄会　石井こども・内科循環器科クリニック,杉並区松ノ木一丁目６番２１号　１階,03-3314-5677,医療法人社団　誠栄会　理事長　石井　哲哉,石井　哲哉,内　循　小,,平18. 10. 1,ika
診療所,13,1536127,ミキクリニック,杉並区上荻一丁目９番１号　ユアビルⅡ３階,03-5347-2900,長尾　美樹,長尾　美樹,形外　美外　皮,,平18. 11. 1,ika
診療所,13,1536135,けいこクリニック,杉並区上高井戸一丁目８番１８号　サンハイツ八幡山１階Ｂ－１１０,03-5357-3007,橋本　景子,橋本　景子,小　アレ,,平18. 11. 1,ika
診療所,13,1536143,山本クリニック,杉並区井草一丁目８番９号　アセッツ下井草１００号室,03-3301-7856,山本　英希,山本　英希,内　呼　胃　外　こう,,平18. 11. 1,ika
診療所,13,1536168,石川小児科医院,杉並区下井草二丁目１０番７号,03-3390-3671,小口　美香,小口　美香,小　精　内　皮,,平18. 10. 1,ika
診療所,13,1536176,松庵内科クリニック,杉並区松庵二丁目７番１１号　櫻井ビル,03-5370-2006,千葉　琢哉,千葉　琢哉,内　呼　循　ひ　アレ,,平18. 12. 1,ika
診療所,13,1536234,村上内科クリニック,杉並区久我山三丁目１番２５号,03-5336-3986,村上　亨,村上　亨,内　呼　アレ,,平19. 3. 1,ika
診療所,13,1536242,荒木眼科医院,杉並区西荻北二丁目９番１０号,03-3395-3091,荒木　博子,荒木　博子,眼,,平19. 3. 1,ika
診療所,13,1536267,ちぎら医院,杉並区西荻北三丁目４番４号,03-3390-1238,医療法人社団　ちぎら医院　理事長　千木良　淳,千木良　淳,内　小　皮,,平19. 4. 1,ika
診療所,13,1536275,医療法人社団　いおり会　ならさき整形外科,杉並区永福三丁目５７番１９号　東都永福町ビル１階,03-3327-0701,医療法人社団　いおり会　理事長　楢崎　和人,楢崎　和人,整外　リハ,,平19. 4. 1,ika
診療所,13,1536283,医療法人社団　光陽会　方南町眼科,杉並区堀ノ内一丁目５番１号　ハウスパーシモン１階,03-5378-5517,医療法人社団　光陽会　理事長　矢部　浩也,矢部　浩也,眼,,平19. 4. 1,ika
診療所,13,1536291,医療法人社団　きさらぎ会　えいふく内科クリニック,杉並区和泉三丁目３３番２１号　１階,03-3324-8333,医療法人社団　きさらぎ会　理事長　木村　典子,木村　典子,内　呼　循,,平19. 4. 1,ika
診療所,13,1536309,西川耳鼻咽喉科,杉並区下井草二丁目３９番１２号　ＡＴＴＯ．ＦＳＴビル２階,03-3397-8733,西川　典秀,西川　典秀,耳い,,平19. 4. 1,ika
診療所,13,1536341,医療法人社団　藍正会　おぎくぼ正クリニック,杉並区上荻三丁目２９番１１号　プラスム荻窪５０１,03-5303-1560,医療法人社団　藍正会　理事長　阿部　正,阿部　正,内　神内　外　脳外　精,,平19. 5. 1,ika
診療所,13,1536374,佐藤内科クリニック,杉並区阿佐谷北二丁目１３番２号　阿佐谷北口駅前ビル２階,03-5327-5885,佐藤　典治,佐藤　典治,内　呼　循　アレ,,平19. 9. 1,ika
診療所,13,1536390,あべ内科消化器科クリニック,杉並区上高井戸一丁目８番４号　ＴｏｙａＢＬＤＧ３　３階,03-6426-0205,安部　幸一,安部　幸一,内　消,,平19. 10. 1,ika
診療所,13,1536424,医療法人社団　恵成会　ひろ永福クリニック,杉並区下高井戸三丁目２３番８号,03-3303-1231,医療法人社団　恵成会　理事長　山田　浩史,山田　浩史,内　胃　リハ,,平19. 9. 1,ika
診療所,13,1536432,横山高円寺南医院,杉並区高円寺南四丁目２９番９号　第三穴吹ビル１階,03-6413-1097,横山　正人,横山　正人,内　消　循　皮,,平19. 11. 1,ika
診療所,13,1536465,慶優クリニック,杉並区西荻北四丁目３３番１６号,03-5303-1188,安保　浩伸,安保　浩伸,内,,平20. 2. 1,ika
診療所,13,1536507,アーク荻窪大森クリニック,杉並区荻窪五丁目２９番２０号　パシフィックアークビル４階,03-3393-2318,大森　啓吉,大森　啓吉,内　心内　精,,平20. 4. 1,ika
診療所,13,1536564,医療法人社団　眞和会　西荻ペインクリニック,杉並区松庵三丁目４０番１３号　松庵フロントビル１階,03-5336-6323,医療法人社団　眞和会　理事長　河手　眞理子,河手　眞理子,ペインクリニック内科　精　皮　麻　心内　内,,平20. 4. 1,ika
診療所,13,1536598,西荻レディースクリニック,杉並区西荻北三丁目３２番１２号　西荻クリニックファーム２階Ｃ区画,03-5382-5655,小菅　浩章,小菅　浩章,産婦,,平20. 7. 1,ika
診療所,13,1536606,井上医院,杉並区阿佐谷北五丁目４７番１７号,03-3339-1132,井上　史彦,井上　史彦,内　消化器内科　消化器外科　外　整外　小児内科　血管外科　小,,平20. 6. 1,ika
診療所,13,1536614,菊池脳神経外科,杉並区清水一丁目１４番６号　宮林ビル１０１号室,03-3399-8100,菊池　哲郎,菊池　哲郎,脳外　外　内,,平20. 9. 1,ika
診療所,13,1536622,あずま眼科,杉並区高円寺南三丁目１番１０号　ブランセル高円寺１階,03-3317-1388,東　恵子,東　恵子,眼,,平20. 7. 30,ika
診療所,13,1536630,すがい整形外科,杉並区阿佐谷南一丁目３７番２号　１階,03-5305-5822,医療法人社団　真祐会　理事長　水貝　直人,水貝　直人,整外　外　リハ　リウ,,平20. 7. 31,ika
診療所,13,1536671,虹クリニック,杉並区荻窪四丁目３２番２号　東洋時計ビル８階９階,03-5335-6577,医療法人財団　荻窪病院　理事長　村井　信二,片岡　典子,不妊治療産婦人科,,平21. 2. 1,ika
診療所,13,1536697,ふるや皮フ科,杉並区西荻北三丁目３２番１２号　ルミノール西荻窪,03-6913-7741,医療法人　たまほ会　理事長　古屋　勉,古屋　勉,皮,,平21. 4. 1,ika
診療所,13,1536705,ミズメンタルクリニック,杉並区高円寺南四丁目２７番７号　ラインビルド高円寺・林　１０６号室,03-5913-8212,櫻田　美壽壽,櫻田　美壽壽,精　心内,,平21. 5. 1,ika
診療所,13,1536739,柿田医院,杉並区下井草二丁目２３番５号,03-3395-3602,柿田　豊,柿田　豊,内　小　小外,,平21. 4. 1,ika
診療所,13,1536747,医療法人社団　西荻窪透析内科クリニック,杉並区西荻北三丁目３２番１２号　ルミノール西荻窪３階,03-5303-0120,医療法人社団　西荻窪透析内科クリニック　理事長　能塚　進,藤田　省吾,内　人工透析内科,,平21. 4. 1,ika
診療所,13,1536770,たがみ小児科,杉並区久我山三丁目２５番９号,03-3331-4152,医療法人社団　たがみ小児科　理事長　田上　尚道,田上　尚道,小,,平21. 6. 1,ika
診療所,13,1536820,よしだ内科,杉並区高円寺南四丁目１９番１号　山長ビル１階,03-3311-3293,芳田　工,芳田　工,内　循　腎臓内科,,平21. 9. 1,ika
診療所,13,1536879,海老沢医院,杉並区井草三丁目２４番８号,03-3390-1289,海老澤　俊浩,海老澤　俊浩,内　小　皮,,平22. 1. 1,ika
診療所,13,1536895,医療法人社団　こじま内科,杉並区高円寺南五丁目４０番１７号,03-3316-3987,医療法人社団　こじま内科　理事長　小島　淳,小島　淳,内　呼内　アレ　小,,平22. 2. 1,ika
診療所,13,1536911,清水クリニック,杉並区高円寺南四丁目２９番２号　ミヤシタビル・高円寺メディカルプラザ３階Ｆ号室,03-6304-9182,清水　弘之,清水　弘之,心内　漢方内科　精,,平22. 4. 1,ika
