med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,47,0811821,キンザー前クリニック,浦添市宮城１丁目２９番１号１階,098-963-9010,医療法人　太平会　理事長　島尻　佳典,島尻　佳典,内　他,,平29. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0811839,比嘉眼科,浦添市城間４－３４－２０,098-876-2515,医療法人こうぶん会　理事長　比嘉　明,比嘉　明,一般　眼,,平30. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812027,具志堅循環器・内科,浦添市字前田１１５２番地１,098-875-0007,医療法人道心会　理事長　具志堅　政道,具志堅　政道,内科　循環器内科,,平28. 3. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812035,たつや整形外科,浦添市宮城６－１－１５浦添メディカルプラザ２Ｆ,098-878-2525,医療法人　たつや　理事長　仲宗根　竜也,仲宗根　竜也,整形外科　リハビリテーション科,,平28. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812043,城間クリニック,浦添市前田５６４－１,098-878-8213,城間　清剛,城間　清剛,心内　精　内　神内,,平28. 9. 23,kyushu/r8_07_okinawa.zip
診療所,47,0812068,みやざと整形クリニック経塚駅前,浦添市経塚７４５－７,098-879-8800,医療法人光輝会　理事長　宮里　聡,宮里　聡,整外　リハ　他,,平28. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812076,宮良クリニック,浦添市伊祖２丁目３番１号サンチャイルドめぐみ２　２０２号,098-878-3311,医療法人　月桃会　理事長　宮良　球一郎,宮良　美代子,乳腺外科　外科　婦人科,,平28. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812084,医療法人　八重瀬会　浦添医院,浦添市大平３－１６－１０　南棟１、２階,098-878-7381,医療法人　八重瀬会　理事長　山内　裕樹,戸澤　好美,内　外　整外,,平31. 3. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812100,うみそら眼科,浦添市西洲三丁目１番１号サンエーパルコ浦添西海岸ＰＡＲＣＯ　ＣＩＴＹ３階,098-917-5848,医療法人社団くろしお会　理事長　室谷　英治,井上　亮,眼科,,令元. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812118,耳鼻咽喉科　頭頸部外科　さきはまクリニック,浦添市字経塚５８５番地１　２階,098-873-3300,医療法人　なおり会　理事長　崎浜　敎之,崎浜　敎之,耳鼻咽喉科　頭頸部外科,,令2. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812142,発達相談クリニックそえ～る,浦添市牧港４丁目５番１０号浦添市障がい福祉関連複合施設４階,098-942-7700,社会医療法人へいあん　理事長　平安　明,勝連　啓介,精神科　小児科,,令3. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812167,浦添伊祖皮膚科,浦添市伊祖二丁目１番３号　３Ｆ,098-875-1177,園崎　哲,園崎　哲,皮膚科,,令3. 9. 15,kyushu/r8_07_okinawa.zip
診療所,47,0812191,幸喜内科　糖尿病・甲状腺クリニック,浦添市前田二丁目１５１７番,098-878-8822,幸喜　毅,幸喜　毅,内科　糖尿病内科　内分泌内科　代謝内科　脂質代謝内科　小児科,,令4. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812209,アイビーホームケアクリニック,浦添市西原６－３０－１０アイビーテラス浦西Ｂ０３,098-917-1110,医療法人アイビー　理事長　国仲　慎治,国仲　慎治,内科,,令4. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812217,にじいろ眼科,浦添市字経塚７８６番地　経塚クリニックビル　２階、３階,098-943-8433,新垣　孝一郎,新垣　孝一郎,眼,,令5. 5. 10,kyushu/r8_07_okinawa.zip
診療所,47,0812233,乳腺・甲状腺クリニック　うらそえ,浦添市大平一丁目１１番５号,098-917-1101,医療法人　琉藍会　理事長　上原　哲夫,宮国　孝男,一般　外科　乳腺外科　婦人科,,令5. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812241,医療法人　蒼海の会　まえだクリニック,浦添市前田１丁目４８番１号コーポ石川　２Ｆ,098-917-5542,医療法人　蒼海の会　理事長　今山　裕康,今山　裕康,精　心内　内　外,,令5. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812258,ひびき内科クリニック,浦添市字経塚７８６番地経塚クリニックビル１階　１０１号室,098-943-2666,石川　貴代,石川　貴代,内　呼吸器内科,,令5. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812266,名嘉村クリニック,浦添市伊祖３丁目８番１５号,098-870-6600,医療法人ＨＳＲ　理事長　名嘉村　博,名嘉村　敬,一般　内科　呼吸器内科　循環器内科　精神科　消化器内科　小児科　リハビリテーション科　アレルギー科　呼吸器外科,,令5. 12. 1,kyushu/r8_07_okinawa.zip
病院,47,0812274,社会医療法人仁愛会　浦添総合病院,浦添市前田１丁目５６番１号,,社会医療法人仁愛会　理事長　銘苅　晋,伊志嶺　朝成,一般　内科　腎臓内科　呼吸器内科　外科　乳腺外科　食道外科　整形外科　眼科　耳鼻咽喉科　脳神経外科　麻酔科　放射線科　形成外科　アレルギー科　リハビリテーション科　歯科　歯科口腔外科　心臓血管外科　呼吸器外科　神経内科　病理診断科　循環器内科　消化器内科　消化器外科　肛門外科　救急科　腎・泌尿器科,334,令5. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812290,てだこ浦西駅　循環器・糖尿病クリニック,浦添市西原６－１２－９Ｅｓａｎ　Ｔｅｒｒａｃｅ　浦西２Ｆ,098-988-0158,一般社団法人健康医科学プロジェクト　代表理事　髙橋　有佳子,福地　万里,糖尿病内科　循環器内科　腎臓内科,,令6. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812308,ありんクリニック小児科,浦添市伊祖二丁目１番３号メディカルプレイス伊祖４階,098-874-2020,医療法人　愛凛会　理事長　松田　竹広,松田　竹広,小児科,,令6. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812316,にぬふぁぶし診療所,浦添市牧港一丁目１０番１号,098-875-8888,医療法人　博愛会　理事長　洲鎌　盛一,大濵　篤,内科　老年内科　呼吸器内科　循環器内科,,令6. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812332,てらすクリニック,浦添市西原二丁目１０番７号２階,098-894-5955,後藤　大智,後藤　大智,内科　精神科,,令6. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812340,てだこ駅前クリニック,浦添市前田３丁目１３番２８号メディカルスクエアてだこ浦西　４階,098-963-4870,一般社団法人伊平屋会　代表理事　小原　正也,小原　正也,内科　腎臓内科　人工透析内科　糖尿病内科　内分泌内科,,令7. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812357,てだこ整形外科,浦添市前田３丁目１３番２８号メディカルスクエアてだこ浦西３Ｆ,098-851-3381,前原　博樹,前原　博樹,整形外科　リハビリテーション科,,令7. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812365,さむら脳神経外科クリニック,浦添市前田三丁目１３番２８号メディカルスクエアてだこ浦西２階,098-963-7699,医療法人さむら　理事長　佐村　博史,佐村　博史,脳神経外科　内科　小児科　整形外科　精神科　心療内科,,令7. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812373,ＴＯＮＡＲＩ　ＣＬＩＮＩＣ,浦添市西原２－４－１　Ｐ’ｓＳＱＵＡＲＥ２０３,098-975-5112,木村　典世,木村　典世,内科　消化器内科　内視鏡内科,,令7. 9. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812381,ほりかわ皮膚科・美容皮膚科クリニック　浦添てだこ浦西駅前,浦添市前田３丁目１３－２８メディカルスクエアてだこ浦西　３階,098-988-0570,堀川　知久,堀川　知久,皮膚科,,令8. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812399,美ら島クリニック,浦添市字経塚２１１番地２,050-3669-8434,医療法人蒼樹会　理事長　小暮　泰大,小暮　泰大,内科　疼痛緩和内科　ペインクリニック内科　麻酔科　精神科　老年精神科　皮膚科,,令8. 1. 1,kyushu/r8_07_okinawa.zip
診療所,47,0812407,サンパーク胃腸内科クリニック,浦添市伊祖二丁目１番３号メディカルプレイス伊祖５Ｆ,098-878-3511,医療法人綾白会　理事長　山城　惟欣,山城　惟欣,内科　胃腸内科　消化器内科,,令8. 1. 1,kyushu/r8_07_okinawa.zip
病院,47,0910276,社会福祉法人五和会　名護療育医療センター,名護市宇茂佐１７６５,,社会福祉法人五和会　理事長　平安　京美,平安　京美,一般　内　精　神　小　外　整外　リハ,,昭57. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910391,名嘉眞皮膚科,名護市大東１－１０－１３,,名嘉眞　武司,名嘉眞　武司,皮,,昭62. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910417,医療法人運天産婦人科医院,名護市大中３－１－５,,医療法人運天産婦人科医院　理事長　運天　啓一,運天　啓一,産　婦　内　小,,昭62. 10. 20,kyushu/r8_07_okinawa.zip
病院,47,0910508,公益社団法人　北部地区医師会　北部地区医師会病院,名護市宇茂佐１７１２－３,0980-54-1111,公益社団法人　北部地区医師会　会長　石川　清和,諸喜田　林,一般　内科　外科　消化器外科　整形外科　リハビリテーション科　放射線科　麻酔科　皮膚科　病理診断科　リウマチ科　心臓血管外科　循環器内科　救急科　形成外科　内分泌内科　糖尿病内科　呼吸器外科,236,平3. 2. 19,kyushu/r8_07_okinawa.zip
診療所,47,0910524,平安山医院,名護市宇茂佐１７０２－１,,医療法人道芝の会　理事長　平安山　英機,平安山　英機,一般　内　小,,平3. 11. 1,kyushu/r8_07_okinawa.zip
病院,47,0910532,勝山病院,名護市屋部４６８－１,0980-53-7777,医療法人琉心会　理事長　比嘉　敏夫,比嘉　敏夫,療養　内科　リハビリテーション科　整形外科　リウマチ科,154,平3. 12. 1,kyushu/r8_07_okinawa.zip
病院,47,0910565,医療法人タピック　宮里病院,名護市宇茂佐１７６３－２,,医療法人タピック　理事長　宮里　好一,川崎　俊彦,精神　療養　内　精　神内　リハ　脳外　皮　整外,167,平5. 2. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910607,沖縄県北部保健所,名護市大中２－１３－１,,沖縄県知事,木村　太一,内,,平6. 5. 16,kyushu/r8_07_okinawa.zip
診療所,47,0910698,中央外科クリニック,名護市城１－１－１２,,医療法人　結護会　理事長　名嘉眞　透,名嘉眞　透,外科　内科　胃腸科　整形外科　リハビリテーション科,,平10. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910722,伊差川整形外科,名護市伊差川３０９－１,,医療法人　幸寿会　理事長　小禄　尚,小禄　尚,整外　リハ,,平10. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910763,なかち泌尿器科クリニック,名護市大中５－４－５０,0980-53-3335,仲地　研吾,仲地　研吾,ひ　皮　外　内　整外　リハ　小　性　リウ,,平11. 2. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910821,さくら眼科,名護市伊差川３１０－１,0980-54-5100,医療法人　紫友会　理事長　友寄　一,友寄　一,眼,,平12. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0910854,崎山クリニック,名護市大北４－２６－１０－１,0980-54-3776,崎山　邦雄,崎山　邦雄,内,,平13. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911019,北部山里クリニック,名護市大南２－１２－２６,0980-52-1119,医療法人　將山会　理事長　山里　將浩,西銘　圭蔵,内　小　外　心内　他,,平16. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911027,北部皮フ科クリニック,名護市大北３－９－７,0980-54-4912,医療法人　恒心会　理事長　宮城　恒雄,宮城　恒雄,皮膚科　小児科,,平17. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911035,メンタルクリニックやんばる,名護市宇茂佐の森一丁目２番地９,0980-52-4556,医療法人博寿会　理事長　江口　航生,古謝　淳,精　心内,,平18. 1. 5,kyushu/r8_07_okinawa.zip
診療所,47,0911043,名護皮ふ科,名護市大北一丁目２番３４号,0980-50-9480,医療法人　千鶴会　理事長　金城　浩邦,金城　浩邦,皮,,平18. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911050,公益社団法人北部地区医師会　ちゅら海クリニック,名護市宇茂佐１７１０－２５,0980-51-1414,公益社団法人北部地区医師会　会長　上地　博之,鈴木　透理,内科　腎臓内科（人工透析）　漢方内科　心療内科　精神科,,平18. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911068,ゆうクリニック,名護市宇茂佐の森一丁目１番地５,0980-54-8010,医療法人賢信会　理事長　上原　忠司,上原　忠司,内　外　小,,平18. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911084,医療法人　樫の会　新垣耳鼻咽喉科,名護市宮里４５３－７大宮総合開発ビル４階,,医療法人　樫の会　理事長　新垣　義孝,新垣　義孝,耳い,,平19. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911092,辻眼科,名護市宮里一丁目２６番１１号,,医療法人　辻眼科　理事長　辻　健一,辻　健一,眼,,平19. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911100,かじまやリゾートクリニック,名護市宮里５１８番地２,0980-51-1197,鍛　司,鍛　司,内　婦　小　外　リハ,,平19. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911118,大北内科胃腸科クリニック,名護市大北３丁目１番４８号,0980-53-5455,医療法人　一宜会　理事長　上地　博之,上地　博之,内　胃　リハ,,平19. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911126,大宮医院,名護市宮里３－１－２０,0980-53-4116,知念　元恵,知念　元恵,小児科　内科　外科　肛門科　呼吸器科,,平21. 1. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911134,スポーク・クリニック,名護市屋部１１７番地,0980-52-7775,名護市長,大嶺　啓,整外　内　リハ　精,,平21. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911142,どい脳神経外科,名護市宇茂佐１７４６－６,0980-54-2828,医療法人　錦秋会　理事長　土井　亮,土井　亮,脳神経外科　外科　整形外科　内科　リハビリテーション科　放射線科,,平21. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911175,大兼久医院,名護市城一丁目１番１３号,0980-53-1297,奥濱　真輔,奥濱　真輔,内科,,平22. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911191,たいようのクリニック,名護市大西３丁目１５番１号,0980-54-0700,医療法人　たいようのクリニック　理事長　宮平　健,宮平　健,内　リウ　他,,平22. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911217,やんばる協同クリニック,名護市大北５丁目３－２,0980-52-1001,沖縄医療生活協同組合　理事長　上原　昌義,島津　光邦,内,,平23. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911266,医療法人　桜風会　おおにし医院,名護市城２丁目１０番１６号,0980-43-0200,医療法人　桜風会　理事長　大西　弘之,大西　弘之,内　他,,平25. 12. 2,kyushu/r8_07_okinawa.zip
診療所,47,0911274,名護市屋我地診療所,名護市饒平名４６０番地の１,0980-52-8887,名護市長,小野寺　隆,内　小,,平26. 1. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911316,たいら内科クリニック,名護市宮里６丁目８番７号,0980-53-0033,平良　直也,平良　直也,内科　血液内科,,平28. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911340,みみ・はな・のど　ゆいクリニック,名護市大北５－２２－２５,0980-51-1187,医療法人社団　和奈会　理事長　金沢　景保,金沢　景保,耳鼻咽喉科　小児科　内科,,平28. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911357,社会福祉法人　五和会　名護療育医療センター附属　育ちのクリニック,名護市大東二丁目２３番３０号,0980-53-3366,社会福祉法人　五和会　理事長　岸本　定政,中村　恭子,小　内　皮　他　精,,平28. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911373,ちはる眼科,名護市宮里６丁目８番７号,0980-43-5513,医療法人社団千時　理事長　上門　千時,上門　千時,眼,,平29. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911381,北部形成・外科診療所,名護市大南２丁目１３－８,0980-53-7008,佐次田　保徳,佐次田　保徳,形外　外　皮,,平30. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911399,名護市久志診療所,名護市字三原６４番地７,0980-55-8886,名護市　名護市長　渡具知　武豊,玉城　哲,内　循環器内科　整外,,平31. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911407,うりずん診療所,名護市字為又６９番地,0980-54-6633,医療法人うりずん診療所　理事長　比嘉　良博,比嘉　良博,整形外科　リハビリテーション科　小児科　内科　皮膚科　リウマチ科,,令元. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911415,あしとみ泌尿器科クリニック,名護市宮里５－１０－１７,0980-52-2222,安次富　勝博,安次富　勝博,泌尿器科,,令元. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911423,社会福祉法人名護学院　クリニック和睦,名護市大東１丁目１５－６,0980-43-0418,社会福祉法人名護学院　理事長　上間　紀彦,渡嘉敷　史郎,心療内科　精神科　内科　小児科,,令元. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911431,あき内科クリニック,名護市字宇茂佐９１９番地７　センタービル１Ｆ,0980-45-0088,医療法人　亜紀　理事長　平野　亜紀,平野　亜紀,内科　リウマチ科　腎臓内科,,令3. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911449,なんくる内科,名護市字真喜屋３１１番地,0980-43-6934,新里　讓,新里　讓,内科　循環器内科,,令5. 1. 5,kyushu/r8_07_okinawa.zip
診療所,47,0911456,儀保小児科内科医院,名護市大西２丁目４－３２,0980-53-4833,儀保　翼,儀保　翼,小　内,,令5. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911464,なごこころのクリニック,名護市大東２丁目２２－６,0980-43-1515,江尻　和子,江尻　和子,精　心療内科,,令5. 12. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911472,みちこ女性クリニック,名護市字田井等７７４番地,0980-43-8770,和田　美智子,和田　美智子,婦人科　産婦人科　女性内科,,令6. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,0911480,医療法人美ら海ハシイ産婦人科,名護市字為又１２２０番２９１,0980-54-4188,医療法人美ら海ハシイ産婦人科　理事長　橋井　康二,森實　真由美,一般　一般　産婦人科,19,令7. 12. 27,kyushu/r8_07_okinawa.zip
診療所,47,0911498,アフィニティクリニック,名護市大北１－５－１１,0980-54-6200,森下　哲夫,森下　哲夫,内科　人工透析内科　腎臓内科　膠原病内科　循環器内科　脂質代謝内科,,令8. 5. 1,kyushu/r8_07_okinawa.zip
病院,47,1010126,医療法人　晴明会　糸満晴明病院,糸満市大度５２０,098-997-2011,医療法人　晴明会　理事長　稲冨　仁,稲冨　仁,精神　精　心内　歯,280,昭49. 12. 1,kyushu/r8_07_okinawa.zip
病院,47,1010258,ウェルネス西崎病院,糸満市糸満２０４１－５,,医療法人以和貴会　理事長　名嘉　栄勝,知念　久美子,療養　内科　胃腸科,,昭59. 12. 20,kyushu/r8_07_okinawa.zip
診療所,47,1010308,健孝クリニック,糸満市潮平７１４－２,,大城　健孝,大城　健孝,内　皮,,昭63. 2. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010340,医療法人　水晶会　安里眼科,糸満市潮平７２２,,医療法人　水晶会　理事長　安里　良,安里　瞳,一般　眼科,,平元. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010431,くでけん小児科,糸満市西崎６－１１－８,,久手堅　修,久手堅　修,小児科,,平4. 10. 1,kyushu/r8_07_okinawa.zip
病院,47,1010449,医療法人　陽和会　南山病院,糸満市賀数４０６－１,098-994-3660,医療法人　陽和会　理事長　譜久原　弘,譜久原　弘,精神　精　心内　内　歯,215,平6. 5. 1,kyushu/r8_07_okinawa.zip
病院,47,1010456,勝連病院,糸満市真栄平１０２６,,医療法人　南嶺会　理事長　松原　卓也,松原　卓也,精神　内　精　心内　リハ,446,平6. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010464,南部整形外科,糸満市潮平７１４－２,,医療法人　自灯明会　理事長　大城　武,大城　武,整外　リハ,,平6. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010498,かみや母と子のクリニック,糸満市阿波根１５５２－２,098-995-3511,医療法人　仁清会　理事長　神谷　仁,神谷　仁,一般　産婦人科　小児科　精神科,,平9. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010522,医療法人徳洲会　ひめゆりクリニック,糸満市伊原１０７－１,098-997-3702,医療法人徳洲会　理事長　東上　震一,玉城　利昭,内科　外科　小児科　皮膚科　循環器科　整形外科,,平11. 1. 1,kyushu/r8_07_okinawa.zip
病院,47,1010530,西崎病院,糸満市座波３７１－１,098-992-0055,医療法人　以和貴会　理事長　名嘉　栄勝,山城　清二,一般　療養　内　外　整外　皮　リハ　ひ　脳外　小　胃　こう　耳い　他,120,平11. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010548,かみやクリニック,糸満市阿波根１５５２－２,098-995-3377,医療法人　かみやクリニック　理事長　神谷　厚,神谷　厚,整外　皮　内　リハ,,平12. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010563,耳鼻咽喉科　かおる医院,糸満市潮平７０５－４,098-994-1133,医療法人　蝸牛会　理事長　新垣　香太,新垣　香太,耳い　小,,平12. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010613,てるや眼科クリニック,糸満市糸満１２６６－１,098-992-0800,医療法人　青空会　理事長　照屋　武,照屋　武,眼,,平17. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010647,ａｍ皮膚科クリニック,糸満市潮平７８７番地の５,098-995-1212,野中　薫雄,野中　薫雄,皮,,平18. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010654,医療法人　水平会　豆の木クリニック,糸満市潮平７６４番地１,098-995-3030,医療法人　水平会　理事長　吉原　邦男,吉原　邦男,内　他,,平19. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010670,みなみしまクリニック,糸満市潮平７８７番地１７,098-840-3730,医療法人　紺碧会　理事長　島袋　毅,島袋　毅,内,,平19. 7. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010712,がじまる診療所,糸満市西崎２丁目２６番６号,098-851-3347,大嶺　雅規,大嶺　雅規,内　小,,平23. 8. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010738,みんなのクリニック,糸満市真栄里２０２９－１１,098-840-3733,宮城　剛,宮城　剛,内　他,,平23. 9. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010746,糸満協同診療所,糸満市潮崎町２丁目１－１０,098-992-3920,沖縄医療生活協同組合　代表理事　上原　昌義,嘉陽　真美,内科　整形外科,,平26. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010753,よしかわ整形クリニック,糸満市真栄里２０３１－４,098-995-2525,医療法人　ヒポカンパス　理事長　吉川　朝昭,吉川　朝昭,整形外科　リハビリテーション科　内科　小児科　皮膚科,,平28. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010761,糸満南小児科・内科診療所,糸満市潮崎町３丁目２３番地５,098-800-2698,島袋　浩,島袋　浩,小　内,,平30. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010779,ノアーズ・ガーデン診療所,糸満市字大度１２５５番地,098-851-7323,社会福祉法人友興会　理事長　正能　達也,滝川　一廣,児童精神科,,令元. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010795,たまき耳鼻咽喉科クリニック,糸満市字真栄里１４３２番地１,098-995-3387,医療法人七いろ会　理事長　玉城　三七夫,玉城　三七夫,耳鼻いんこう科,,令元. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010811,いとまん在宅診療所,糸満市字与座４１２－１４９,098-955-7248,上原　稔,上原　稔,内科　小児科,,令3. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010829,きのしたこどもクリニック,糸満市字真栄里２０３０番地３,098-995-1100,医療法人きのしたこどもクリニック　理事長　木下　玲子,木下　玲子,小児科,,令4. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010837,南部クリニック,糸満市西崎町５丁目８－１０,098-840-8221,医療法人　寛誠会　理事長　城間　寛,城間　寛,内科　外科,,令5. 11. 1,kyushu/r8_07_okinawa.zip
診療所,47,1010845,かねしま医院,糸満市字糸満１５０５番地の２,098-992-4850,兼島　惠義,兼島　惠義,外科　肛門外科　内科　消化器内科　皮膚科,,令8. 3. 1,kyushu/r8_07_okinawa.zip
病院,47,1110017,とよみ生協病院,豊見城市真玉橋５９３－１,,沖縄医療生活協同組合　代表理事　上原　昌義,高嶺　朝広,一般　内科　外科　リハビリテーション科　婦人科　小児科　整形外科　皮膚科　脳神経外科　泌尿器科,137,昭51. 3. 22,kyushu/r8_07_okinawa.zip
診療所,47,1110041,かでな内科医院,豊見城市豊見城７５３－２,,嘉手納　成之,嘉手納　成之,内科　呼吸器科　胃腸科　循環器科　小児科,,平元. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110058,垣花整形外科医院,豊見城市豊見城１００７－３０,,医療法人隆豊会　理事長　垣花　隆之,垣花　隆之,整外　リハ,,平2. 5. 1,kyushu/r8_07_okinawa.zip
病院,47,1110108,医療法人　おもと会　大浜第二病院,豊見城市渡嘉敷１５０,098-851-0103,医療法人　おもと会　理事長　石井　和博,上原　英且,一般　療養　内科　リハビリテーション科,118,平10. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110173,とよみクリニック,豊見城市真玉橋１２３,,医療法人　とよみクリニック　理事長　比嘉　章,比嘉　章,内　呼　消　循　小　皮,,平14. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110215,医療法人あすなろきっず　しろま小児科医院,豊見城市豊見城２９４－２,098-856-8811,医療法人　あすなろきっず　理事長　城間　昇,城間　昇,小,,平15. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110264,社会医療法人友愛会　豊見城中央病院附属豊崎クリニック,豊見城市豊崎１番４１２,098-840-5151,社会医療法人友愛会　理事長　比嘉　国基,小渡　宏之,放,,平16. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110272,空と海とクリニック,豊見城市宜保二丁目７番地７,098-840-2000,医療法人　玉福　理事長　玉城　清酬,玉城　清酬,内　消　呼　小　リハ,,平16. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110280,なかまクリニック,豊見城市豊見城３７２－１,098-891-6424,医療法人　地の塩会　理事長　中嶋　聡,中嶋　愛一郎,精　内　神　心内,,平17. 4. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110314,いしかわ眼科クリニック,豊見城市高安３１７－１,098-851-2200,医療法人　めぐみ　理事長　石川　哲夫,石川　晃子,一般　眼,,平17. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110322,なかそね整形外科リハビリクリニック,豊見城市豊見城４４４－２,098-851-0255,医療法人　真南風　理事長　仲宗根　聰,仲宗根　聰,整外　リハ　リウ,,平17. 10. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110355,田仲医院,豊見城市宜保二丁目１番地９,098-850-7474,医療法人　秀明会　理事長　田仲　秀明,田仲　秀明,内,,平19. 5. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110363,とくとくクリニック,豊見城市豊見城４４４番地２,098-851-0277,医療法人　善心　理事長　徳村　保昌,徳村　保昌,内　循,,平19. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110371,もりクリニック,豊見城市宜保二丁目１番地５,098-856-1500,医療法人　もりクリニック　理事長　森　俊和,森　俊和,内　消　循　呼　小　皮,,平19. 6. 1,kyushu/r8_07_okinawa.zip
診療所,47,1110389,高橋クリニック,豊見城市与根８番地１５,098-851-1971,医療法人　志豊会　理事長　高橋　祐一,高橋　祐一,内　呼　胃　循　小　外　整外　皮　こう,,平19. 7. 1,kyushu/r8_07_okinawa.zip
