med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,38,0310213,松林眼科医院,,0895-22-7717,,,,,,shikoku/000490542.zip
診療所,38,0310221,こばやし小児科,宇和島市長堀三丁目５番１２号,0895-23-1150,小林　仁史,小林　仁史,小,,平9. 5. 1,shikoku/000491917.zip
診療所,38,0310288,石川循環器科・内科,,0895-20-0320,,,,,,shikoku/000490542.zip
診療所,38,0310296,河野整形外科クリニック,,0895-22-1822,,,,,,shikoku/000490542.zip
診療所,38,0310312,藤田整形外科,,0895-22-5635,,,,,,shikoku/000490542.zip
診療所,38,0310353,公益財団法人正光会　柿の木診療所,,0895-26-6300,,,,,,shikoku/000490542.zip
病院,38,0310379,医療法人徳洲会　宇和島徳洲会病院,宇和島市住吉町二丁目６番２４号,0895-22-2811,医療法人徳洲会　理事長　東上　震一,児玉　亘弘,一般　療養　内　神内　外　整外　ひ　婦　リハ　放　麻　消化器内科　循環器内科,246,平16. 4. 1,shikoku/000491917.zip
診療所,38,0310387,くきた内科クリニック,,0895-26-2260,,,,,,shikoku/000490542.zip
診療所,38,0310403,宇和島市国民健康保険遊子診療所,宇和島市遊子３６２７番地,0895-62-0016,宇和島市長,東　輝仁,内　小　外,,平17. 8. 1,shikoku/000491917.zip
診療所,38,0310411,宇和島市国民健康保険下波診療所,宇和島市下波２９５２番地４,0895-29-0002,宇和島市長,東　輝仁,内　小　外,,平17. 8. 1,shikoku/000491917.zip
診療所,38,0310429,宇和島市国民健康保険蒋淵診療所,宇和島市蒋淵１１１９番地,0895-63-0011,宇和島市長,東　輝仁,内　小　外,,平17. 8. 1,shikoku/000491917.zip
診療所,38,0310437,宇和島市国民健康保険戸島診療所,,0895-64-0210,,,,,,shikoku/000490542.zip
診療所,38,0310445,宇和島市国民健康保険日振島診療所,,0895-65-0004,,,,,,shikoku/000490542.zip
診療所,38,0310452,宇和島市国民健康保険嘉島診療所,,0895-64-0378,,,,,,shikoku/000490542.zip
診療所,38,0310478,宇和島市国民健康保険日振島診療所能登出張所,,0895-24-1111,,,,,,shikoku/000490542.zip
診療所,38,0310486,宇和島市国民健康保険日振島診療所喜路出張所,,0895-24-1111,,,,,,shikoku/000490542.zip
病院,38,0310494,宇和島市立津島病院,宇和島市津島町高田丙１５番地,0895-32-2011,宇和島市長,松久　進,一般　療養　内　神内　小　外　整外　脳外　皮　ひ　眼　耳い　リハ　放　心内　循環器内科,,平17. 8. 1,shikoku/000491917.zip
病院,38,0310502,宇和島市立吉田病院,宇和島市吉田町北小路甲２１７番地,0895-52-0611,宇和島市長,橋本　治久,一般　療養　内　循環器内科　心内　外　眼　耳い　皮　リハ　放,,平17. 8. 1,shikoku/000491917.zip
病院,38,0310510,市立宇和島病院,宇和島市御殿町１番１号,0895-25-1111,宇和島市長,金子　政彦,一般　一般（感染）　結核　内　呼内　外　呼外　整外　脳外　小　産婦　眼　耳い　皮　形外　ひ　麻　放　リハ　歯外　脳内　消化器内科　胃腸内科　肝臓内科　循環器内科　血液内科　糖尿病内科　内分泌内科　消化器外科　肝臓・胆のう・膵臓外科　乳腺外科　肛門外科　脳・血管外科　頭頚部外科　心外　病理　臨床　リウ,393,平17. 8. 1,shikoku/000491917.zip
診療所,38,0310528,清岡眼科,,0895-20-1188,,,,,,shikoku/000490542.zip
診療所,38,0310536,ますだクリニック,,0895-23-6611,,,,,,shikoku/000490542.zip
診療所,38,0310544,小川クリニック,,0895-23-3599,,,,,,shikoku/000490542.zip
診療所,38,0310577,古賀耳鼻咽喉科,,0895-22-9911,,,,,,shikoku/000490542.zip
診療所,38,0310585,加藤整形外科,,0895-22-7111,,,,,,shikoku/000490542.zip
診療所,38,0310593,山中医院,,0895-22-1750,,,,,,shikoku/000490542.zip
病院,38,0310601,鎌野病院,宇和島市広小路２番４９号,0895-24-6611,医療法人　鎌野病院　理事長　鎌野　俊哉,鎌野　俊哉,療養　整外　胃　外　リハ　リウ　皮　内,,平22. 1. 1,shikoku/000491917.zip
診療所,38,0310619,上甲外科クリニック,,0895-25-5811,,,,,,shikoku/000490542.zip
診療所,38,0310627,山内産婦人科医院,,0895-24-0321,,,,,,shikoku/000490542.zip
診療所,38,0310643,清家消化器内科クリニック,,0895-22-2266,,,,,,shikoku/000490542.zip
診療所,38,0310676,山下クリニック,,0895-22-5030,,,,,,shikoku/000490542.zip
診療所,38,0310684,清水内科・循環器内科,,0895-22-1492,,,,,,shikoku/000490542.zip
診療所,38,0310692,ないとう眼科,,0895-28-6888,,,,,,shikoku/000490542.zip
診療所,38,0310718,わこう皮ふ科形成外科,宇和島市和霊元町１－６－２１,0895-28-6811,山本　修二,山本　修二,皮　形外,,令7. 3. 1,shikoku/000491917.zip
診療所,38,0310726,上田小児科,,0895-25-0100,,,,,,shikoku/000490542.zip
診療所,38,0310734,いしかわ内科・脳神経クリニック,,0895-28-6570,,,,,,shikoku/000490542.zip
病院,38,0318018,公益財団法人正光会　宇和島病院,宇和島市柿原１２８０番地,0895-22-5622,公益財団法人正光会　理事長　渡部　三郎,山内　宏治,精神　精　神,266,昭32. 8. 31,shikoku/000491917.zip
病院,38,0318067,独立行政法人地域医療機能推進機構宇和島病院,宇和島市賀古町二丁目１番３７号,0895-22-5616,独立行政法人地域医療機能推進機構　理事長　山本　修一,渡部　昌平,一般　整外　内　精　神内　循環器内科　外　リハ　放　麻　心内　糖尿病内科,199,昭33. 9. 1,shikoku/000491917.zip
診療所,38,0318083,公益財団法人正光会　広小路診療所,,0895-22-1614,,,,,,shikoku/000490542.zip
診療所,38,0321061,沖内科クリニック,,0895-25-3335,,,,,,shikoku/000490542.zip
診療所,38,0321376,大畑皮膚科,宇和島市和霊元町一丁目２番８号,0895-24-3355,大畑　宜久,大畑　宜久,皮,,昭59. 4. 23,shikoku/000491917.zip
診療所,38,0321426,山本内科医院,,0895-22-5100,,,,,,shikoku/000490542.zip
診療所,38,0328017,愛媛県宇和島保健所,宇和島市天神町７番１号,0895-22-5211,愛媛県知事,久保　みか,内　歯,,昭32. 7. 1,shikoku/000491917.zip
診療所,38,0328181,医療法人社団　長野産婦人科,,0895-24-1103,,,,,,shikoku/000490542.zip
診療所,38,0328207,和霊町松浦内科,,0895-23-1510,,,,,,shikoku/000490542.zip
診療所,38,0328223,しませ医院,,0895-27-1888,,,,,,shikoku/000490542.zip
診療所,38,0328249,吉田内科泌尿器科医院,,0895-25-1330,,,,,,shikoku/000490542.zip
診療所,38,0328280,桑折小児科,,0895-24-5633,,,,,,shikoku/000490542.zip
診療所,38,0328298,友松外科胃腸科,,0895-22-0410,,,,,,shikoku/000490542.zip
診療所,38,0328355,萩山医院　寿レディースクリニック,,0895-24-6200,,,,,,shikoku/000490542.zip
診療所,38,0328371,笹岡内科医院,,0895-24-3886,,,,,,shikoku/000490542.zip
診療所,38,0410005,本田眼科医院,,0894-22-0676,,,,,,shikoku/000490542.zip
病院,38,0410039,医療法人青峰会　真網代くじらリハビリテーション病院,八幡浜市真網代甲２２９番地５,0894-28-1123,医療法人　青峰会　理事長　上村　神一郎,鈴木　勝明,療養　精神　リハ　内　精　整外,,平6. 6. 1,shikoku/000491917.zip
診療所,38,0410070,愛媛県八幡浜保健所,八幡浜市北浜一丁目３番３７号,0894-22-4111,愛媛県　愛媛県知事,竹内　豊,内　歯,,平9. 7. 7,shikoku/000491917.zip
診療所,38,0410088,町田耳鼻咽喉科医院,,0894-22-3349,,,,,,shikoku/000490542.zip
診療所,38,0410096,チヨダクリニック,,0894-23-0011,,,,,,shikoku/000490542.zip
診療所,38,0410104,矢野脳神経外科医院,,0894-23-0210,,,,,,shikoku/000490542.zip
診療所,38,0410120,川上診療所,,0894-24-5116,,,,,,shikoku/000490542.zip
診療所,38,0410138,穴井診療所,,0894-28-0024,,,,,,shikoku/000490542.zip
診療所,38,0410179,医療法人　加藤内科,,0894-29-1771,,,,,,shikoku/000490542.zip
病院,38,0410187,市立八幡浜総合病院,八幡浜市大平１番耕地６３８番地,0894-22-3211,八幡浜市長,大蔵　隆文,一般　一般（感染）　内　呼　消　循　小　外　整外　脳外　皮　ひ　産婦　眼　耳い　リハ　放　麻　歯外,256,平17. 3. 28,shikoku/000491917.zip
診療所,38,0410195,八幡浜市大島診療所,八幡浜市大島２番耕地１０１番地１,0894-28-0941,八幡浜市長,酒井　武則,内,,平17. 3. 28,shikoku/000491917.zip
診療所,38,0410229,こくぶ内科クリニック,,0894-24-0999,,,,,,shikoku/000490542.zip
診療所,38,0410237,なかの泌尿器科,,0894-36-1717,,,,,,shikoku/000490542.zip
診療所,38,0410252,清水医院,八幡浜市日土町１番耕地２５６番地,0894-26-0099,清水　久和,清水　久和,外　内,,平19. 10. 1,shikoku/000491917.zip
診療所,38,0410260,たかはし医院,八幡浜市若山２番耕地８番地２,0894-24-0810,髙橋　光司,髙橋　光司,内　循,,平20. 1. 1,shikoku/000491917.zip
診療所,38,0410278,にしわき眼科クリニック,,0894-20-0600,,,,,,shikoku/000490542.zip
診療所,38,0410286,柳田脳神経外科,,0894-20-8200,,,,,,shikoku/000490542.zip
診療所,38,0410310,真網代診療所,,0894-28-0717,,,,,,shikoku/000490542.zip
診療所,38,0410328,よりみつ眼科,,0894-22-1576,,,,,,shikoku/000490542.zip
診療所,38,0410336,みかんこどもクリニック,,0894-20-8800,,,,,,shikoku/000490542.zip
診療所,38,0410344,にしむら整形外科,,0894-35-7111,,,,,,shikoku/000490542.zip
病院,38,0410351,宇都宮病院,八幡浜市白浜通１５３６番地１１８,0894-22-0163,医療法人　福寿会　理事長　宇都宮　栄,大田　康詞,療養　内　消化器内科　外,120,平22. 11. 1,shikoku/000491917.zip
診療所,38,0410369,旭町内科クリニック,,0894-29-1222,,,,,,shikoku/000490542.zip
診療所,38,0410385,浅田内科医院,,0894-22-0353,,,,,,shikoku/000490542.zip
病院,38,0410393,八幡浜医師会立双岩病院,八幡浜市若山４番耕地１６０番地１,0894-22-4355,一般社団法人　八幡浜医師会　代表理事　芝田　宗生,松本　光央,精神　精　内　心内,174,平24. 7. 16,shikoku/000491917.zip
診療所,38,0410401,鎌田内科消化器科クリニック,,0894-22-0518,,,,,,shikoku/000490542.zip
診療所,38,0410419,三瀬医院,,0894-22-3511,,,,,,shikoku/000490542.zip
診療所,38,0410435,ひらやま内科・呼吸器内科クリニック,,0894-20-8080,,,,,,shikoku/000490542.zip
診療所,38,0410450,医療法人　菊池医院,,0894-22-2205,,,,,,shikoku/000490542.zip
診療所,38,0410468,中野医院,,0894-22-1117,,,,,,shikoku/000490542.zip
診療所,38,0410476,こいずみ内科・消化器内科クリニック,,0894-22-0023,,,,,,shikoku/000490542.zip
診療所,38,0410492,きょうまちなかこころクリニック,,0894-21-4930,,,,,,shikoku/000490542.zip
診療所,38,0410500,きくち眼科クリニック,,0894-35-6566,,,,,,shikoku/000490542.zip
診療所,38,0428072,八幡浜地区施設事務組合一次救急休日・夜間診療所,,0894-24-1199,,,,,,shikoku/000490542.zip
診療所,38,0428148,守口小児科,,0894-24-7770,,,,,,shikoku/000490542.zip
病院,38,0428155,医療法人　広仁会　広瀬病院,八幡浜市１２８０－９,0894-22-2600,医療法人　広仁会　理事長　廣瀬　昭,程野　廣茂,一般　療養　内　神内　胃　外　整外　ひ　婦　リハ　放　リウ　皮,,平4. 2. 5,shikoku/000491917.zip
診療所,38,0510010,近藤医院,,0897-34-1180,,,,,,shikoku/000490542.zip
診療所,38,0510044,石川内科,,0897-43-1500,,,,,,shikoku/000490542.zip
診療所,38,0510051,西之端眼科,,0897-43-1138,,,,,,shikoku/000490542.zip
診療所,38,0510085,吉井整形外科,,0897-33-4410,,,,,,shikoku/000490542.zip
診療所,38,0510119,医療法人　おおのぎ眼科,,0897-32-6965,,,,,,shikoku/000490542.zip
診療所,38,0510127,伊藤整形外科クリニック,,0897-37-7335,,,,,,shikoku/000490542.zip
診療所,38,0510218,田坂外科医院,,0897-41-7055,,,,,,shikoku/000490542.zip
診療所,38,0510259,やかた耳鼻科クリニック,,0897-33-4187,,,,,,shikoku/000490542.zip
診療所,38,0510267,はやし外科クリニック,,0897-41-0801,,,,,,shikoku/000490542.zip
診療所,38,0510275,すみ整形外科リハビリ科,,0897-66-1201,,,,,,shikoku/000490542.zip
診療所,38,0510291,矢野整形外科医院,新居浜市郷２丁目６－２,0897-67-1753,矢野　博,矢野　博,外　整外　リハ　リウ　内,,平11. 12. 1,shikoku/000491917.zip
診療所,38,0510317,知元医院,,0897-45-1525,,,,,,shikoku/000490542.zip
診療所,38,0510325,三木医院,,0897-45-0008,,,,,,shikoku/000490542.zip
診療所,38,0510382,医療法人宮下整形外科・内科,,0897-45-3833,,,,,,shikoku/000490542.zip
診療所,38,0510416,いまなかクリニック,,0897-33-5388,,,,,,shikoku/000490542.zip
診療所,38,0510432,新谷ウィメンズクリニック,,0897-37-2688,,,,,,shikoku/000490542.zip
診療所,38,0510473,医療法人　胃腸科内科　松村クリニック,,0897-66-1555,,,,,,shikoku/000490542.zip
診療所,38,0510481,高津診療所,,0897-31-5550,,,,,,shikoku/000490542.zip
診療所,38,0510499,医療法人　三木内科クリニック,,0897-31-3311,,,,,,shikoku/000490542.zip
診療所,38,0510531,ひらた耳鼻咽喉科,,0897-40-1200,,,,,,shikoku/000490542.zip
診療所,38,0510549,新居浜市医師会別子山診療所,新居浜市別子山乙２４１番地６,0897-64-2230,一般社団法人新居浜市医師会　会長　加藤　正隆,山岡　伸三,内　外,,平15. 4. 1,shikoku/000491917.zip
病院,38,0510556,循環器科林病院,新居浜市中西町６番４６号,0897-43-8383,医療法人　健生会　理事長　芝　健,芝　健,一般　療養　（主）循環器内科　外　内　リハ　心外,,平15. 4. 1,shikoku/000491917.zip
診療所,38,0510606,ながやす整形外科クリニック,,0897-37-1360,,,,,,shikoku/000490542.zip
診療所,38,0510614,くろみつ眼科,,0897-31-5515,,,,,,shikoku/000490542.zip
診療所,38,0510648,皮フ科はらだクリニック,,0897-43-3210,,,,,,shikoku/000490542.zip
診療所,38,0510655,中山皮膚科クリニック,,0897-32-9062,,,,,,shikoku/000490542.zip
診療所,38,0510689,桑嶋クリニック,,0897-40-4600,,,,,,shikoku/000490542.zip
診療所,38,0510697,いしまる皮ふ科,,0897-40-7711,,,,,,shikoku/000490542.zip
診療所,38,0510705,加藤医院,,0897-43-7068,,,,,,shikoku/000490542.zip
診療所,38,0510721,たなか内科クリニック,,0897-40-2710,,,,,,shikoku/000490542.zip
診療所,38,0510754,かとうクリニック,,0897-40-2400,,,,,,shikoku/000490542.zip
診療所,38,0510762,Ｄクリニック駅前医院,,0897-33-5000,,,,,,shikoku/000490542.zip
診療所,38,0510788,ひだ内科クリニック,,0897-40-1717,,,,,,shikoku/000490542.zip
病院,38,0510796,住友別子病院,新居浜市王子町３番１号,0897-37-7111,医療法人　住友別子病院　理事長　鈴木　誠祐,鈴木　誠祐,一般　内科　内科（人工透析）　呼内　消化器内科　腎臓内科　循環器内科　糖尿病内科　腫瘍内科　乳腺内分泌外科　消化器外科　腫瘍外科　精　神内　小　外　整外　形外　脳外　皮　泌尿器科　泌尿器科（人工透析）　婦　眼　耳い　放射線診断料　腫瘍放射線科　麻　リハ　歯外　病理　緩和ケア科,360,平21. 4. 1,shikoku/000491917.zip
診療所,38,0510804,新居浜市医師会内科・小児科急患センター,,0897-32-5658,,,,,,shikoku/000490542.zip
診療所,38,0510812,みやもと眼科クリニック,,0897-66-2225,,,,,,shikoku/000490542.zip
診療所,38,0510820,こんどう心療内科,,0897-37-3888,,,,,,shikoku/000490542.zip
診療所,38,0510879,えもり内科クリニック,,0897-47-5838,,,,,,shikoku/000490542.zip
診療所,38,0510887,阿部内科クリニック,,0897-40-2811,,,,,,shikoku/000490542.zip
診療所,38,0510895,山内クリニック,,0897-31-7717,,,,,,shikoku/000490542.zip
診療所,38,0510929,新田診療所,,0897-34-0207,,,,,,shikoku/000490542.zip
診療所,38,0510937,中萩診療所,,0897-40-2525,,,,,,shikoku/000490542.zip
診療所,38,0510945,さいとう脳神経外科,,0897-47-7800,,,,,,shikoku/000490542.zip
診療所,38,0510952,はぴねす内科クリニック,,0897-35-3001,,,,,,shikoku/000490542.zip
診療所,38,0510960,こんどう外科内科胃腸科クリニック,,0897-34-1211,,,,,,shikoku/000490542.zip
診療所,38,0510978,弓山眼科医院,,0897-32-9466,,,,,,shikoku/000490542.zip
診療所,38,0510986,たに脳神経外科・内科・ものわすれクリニック,,0897-46-1325,,,,,,shikoku/000490542.zip
診療所,38,0510994,みやはら腎泌尿器科クリニック,,0897-35-1235,,,,,,shikoku/000490542.zip
診療所,38,0511018,西の土居あらいクリニック,,0897-66-7056,,,,,,shikoku/000490542.zip
診療所,38,0511042,井石内科医院,,0897-32-5370,,,,,,shikoku/000490542.zip
診療所,38,0511059,ゆりかごファミリークリニック,,0897-47-5866,,,,,,shikoku/000490542.zip
診療所,38,0511067,なの花内科クリニック,,0897-66-8480,,,,,,shikoku/000490542.zip
診療所,38,0511075,おおにし形成外科クリニック,,0897-47-8639,,,,,,shikoku/000490542.zip
診療所,38,0511083,くすの香女性クリニック,,0897-47-6111,,,,,,shikoku/000490542.zip
病院,38,0518021,財団新居浜病院,新居浜市松原町１３番４７号,0897-43-6151,一般財団法人　新居浜精神衛生研究所　理事長　新保　寛,西谷　周作,精神　精神　精　心内,415,昭32. 10. 10,shikoku/000491917.zip
病院,38,0518047,独立行政法人労働者健康安全機構　愛媛労災病院,新居浜市南小松原町１３番地２７号,0897-33-6191,独立行政法人　労働者健康安全機構　理事長　大西　洋英,木戸　健司,一般　内　小　外　整外　形外　脳外　皮　ひ　産婦　眼　耳い　リハ　放　麻　歯外　精　呼内　心外　消化器外科　消化器内科　循環器内科,199,昭32. 8. 1,shikoku/000491917.zip
病院,38,0518054,十全ユリノキ病院,新居浜市角野新田町一丁目１番２８号,0897-41-2222,医療法人　十全会　理事長　太田　恵理子,武田　直也,精神　精　神　内,297,昭41. 2. 9,shikoku/000491917.zip
病院,38,0518062,愛媛県立新居浜病院,新居浜市本郷三丁目１番１号,0897-43-6161,愛媛県知事,椿　雅光,一般　一般　一般（感染）　結核　内　リハ　呼内　小　外　整外　脳外　皮　眼　耳鼻いんこう科→耳鼻咽喉科　放　麻　ひ　呼外　産婦　循環器内科　消化器内科　血液内科　消化器外科　糖尿病・内分泌内科　救急科　心外,205,昭32. 8. 1,shikoku/000491917.zip
診療所,38,0521330,宮田内科,,0897-46-1170,,,,,,shikoku/000490542.zip
診療所,38,0521611,上田医院,,0897-41-6536,,,,,,shikoku/000490542.zip
病院,38,0528111,新居浜山内病院,新居浜市徳常町６番１３号,0897-37-0022,医療法人　厚生会　新居浜山内病院　理事長　山内　保生,山内　保生,療養　内　リウ,,昭34. 1. 1,shikoku/000491917.zip
病院,38,0528145,新居浜協立病院,新居浜市若水町一丁目７番４５号,0897-37-2000,愛媛医療生活協同組合　理事長　今村　高暢,谷本　浩二,一般　療養　内　循環器内科　消化器内科　呼内　リウ　精　心内　整外　リハ　放,,昭39. 4. 30,shikoku/000491917.zip
病院,38,0528186,一般財団法人積善会　十全総合病院,新居浜市北新町１番５号,0897-33-1818,一般財団法人　積善会　理事長　松尾　嘉禮,中村　寿,一般　療養　内　精　神　呼　胃　循　小　外　整外　形外　脳外　小外　皮　ひ　産婦　眼　耳い　リハ　放　麻　歯　歯外　血管外科　脳内,290,昭44. 3. 20,shikoku/000491917.zip
診療所,38,0528236,こにしクリニック,,0897-33-1135,,,,,,shikoku/000490542.zip
病院,38,0528251,医療法人社団　久和会　立花病院,新居浜市喜光地町一丁目１３番２９号,0897-41-4118,医療法人社団　久和会　理事長　立花　一朗,井内　英人,一般　療養　内　外　整外　脳外　ひ　リハ　放　形外　乳腺外科,,昭63. 1. 1,shikoku/000491917.zip
診療所,38,0528269,新居浜市医師会大島診療所,,0897-46-0134,,,,,,shikoku/000490542.zip
病院,38,0528301,岩﨑病院,新居浜市中萩町２番５号,0897-41-6030,医療法人　岩﨑病院　理事長　星加　章雄,星加　章雄,療養　内　胃　消　循　小　外　リハ,,昭64. 1. 1,shikoku/000491917.zip
診療所,38,0528327,大橋胃腸肛門科外科医院,,0897-41-8101,,,,,,shikoku/000490542.zip
診療所,38,0528343,愛媛医療生活協同組合泉川診療所,,0897-41-6110,,,,,,shikoku/000490542.zip
診療所,38,0528350,田所耳鼻咽喉科,,0897-32-9471,,,,,,shikoku/000490542.zip
診療所,38,0528384,いしづち眼科,,0897-33-3069,,,,,,shikoku/000490542.zip
診療所,38,0610000,伊藤医院,,0897-53-2177,,,,,,shikoku/000490542.zip
診療所,38,0610034,篠原内科外科耳鼻科,,0897-56-3521,,,,,,shikoku/000490542.zip
診療所,38,0610067,医療法人　こもだ内科神経科医院,,0897-56-9511,,,,,,shikoku/000490542.zip
診療所,38,0610117,ながい小児科,,0897-53-7707,,,,,,shikoku/000490542.zip
診療所,38,0610133,愛媛県西条保健所,西条市喜多川７９６番地１,0897-56-1300,愛媛県　愛媛県知事,武方　誠二,内　呼内　小　歯,,平9. 7. 7,shikoku/000491917.zip
診療所,38,0610174,回生堂医院,,0897-55-3101,,,,,,shikoku/000490542.zip
診療所,38,0610182,高橋こどもクリニック,,0897-55-0776,,,,,,shikoku/000490542.zip
診療所,38,0610240,宮島小児科医院,,0897-55-2615,,,,,,shikoku/000490542.zip
診療所,38,0610281,松本整形外科医院,,0897-52-1011,,,,,,shikoku/000490542.zip
診療所,38,0610299,医療法人　サカタ産婦人科,,0897-55-1103,,,,,,shikoku/000490542.zip
診療所,38,0610307,としもり内科,,0897-53-6300,,,,,,shikoku/000490542.zip
病院,38,0610331,西条市立周桑病院,西条市壬生川１３１番地,0898-64-2630,西条市長,雁木　淳一,一般　内　精　神内　小　外　整外　脳外　皮　ひ　産婦　眼　耳い　放　麻　循環器内科　肛門外科,175,平16. 11. 1,shikoku/000491917.zip
診療所,38,0610356,西条市立中川診療所,,0898-75-3385,,,,,,shikoku/000490542.zip
診療所,38,0610364,くしべ整形外科,,0898-76-7555,,,,,,shikoku/000490542.zip
診療所,38,0610380,福田医院,,0898-68-7243,,,,,,shikoku/000490542.zip
診療所,38,0610406,つだ眼科ピコリック,,0897-55-7700,,,,,,shikoku/000490542.zip
診療所,38,0610430,いしづちやまクリニック,,0898-68-8885,,,,,,shikoku/000490542.zip
診療所,38,0610448,弁財天耳鼻咽喉科クリニック,,0897-58-5959,,,,,,shikoku/000490542.zip
診療所,38,0610455,松田循環器科内科,,0898-76-1117,,,,,,shikoku/000490542.zip
診療所,38,0610489,とのやまクリニック,,0897-47-2525,,,,,,shikoku/000490542.zip
診療所,38,0610497,かりやま整形外科,,0897-47-1717,,,,,,shikoku/000490542.zip
診療所,38,0610505,今井クリニック整形外科,,0898-68-8118,,,,,,shikoku/000490542.zip
診療所,38,0610513,和田内科・皮膚科,,0897-55-0515,,,,,,shikoku/000490542.zip
診療所,38,0610521,キッズクリニックＤｒ．パパ,,0898-76-1788,,,,,,shikoku/000490542.zip
診療所,38,0610539,公益財団法人正光会　周桑こころのクリニック,,0898-68-5335,,,,,,shikoku/000490542.zip
診療所,38,0610554,ふれあい診療所,西条市壬生川１１１番地１,0898-64-5285,医療法人　専心会　理事長　雁木　淳一,越智　淳三,内　外,,平22. 1. 21,shikoku/000491917.zip
病院,38,0610604,西条市民病院,西条市小松町妙口甲１５２１番地,0898-72-4111,医療法人　北辰会　理事長　眞鍋　克己,間口　元文,一般　一般　療養　療養　内　外　整外　リハ　リウ　脳外,101,平22. 9. 19,shikoku/000491917.zip
診療所,38,0610612,松永耳鼻咽喉科医院,,0897-53-7171,,,,,,shikoku/000490542.zip
診療所,38,0610638,やまもと眼科クリニック,,0898-76-1010,,,,,,shikoku/000490542.zip
診療所,38,0610646,もりざね耳鼻咽喉科,,0897-47-3387,,,,,,shikoku/000490542.zip
診療所,38,0610653,西条市休日夜間急患センター,,0897-52-2001,,,,,,shikoku/000490542.zip
診療所,38,0610661,医療法人　小林耳鼻咽喉科クリニック,,0898-64-3387,,,,,,shikoku/000490542.zip
病院,38,0610679,渡部病院,西条市周布３３１番地１,0898-64-1200,医療法人社団　門の内会　理事長　青野　潤,青野　潤,一般　内　放　リハ　呼内　循環器内科　腎臓内科　消化器内科,,平24. 8. 20,shikoku/000491917.zip
診療所,38,0610695,しらかた皮フ科クリニック,,0897-55-1511,,,,,,shikoku/000490542.zip
診療所,38,0610703,あおのクリニック,,0897-52-1155,,,,,,shikoku/000490542.zip
診療所,38,0610711,じょうとく内科クリニック,,0897-58-2233,,,,,,shikoku/000490542.zip
診療所,38,0610729,亀天会診療所,,0898-52-7715,,,,,,shikoku/000490542.zip
診療所,38,0610737,森　内科,,0898-64-5858,,,,,,shikoku/000490542.zip
診療所,38,0610745,みやざきメンタルクリニック,,0897-47-5255,,,,,,shikoku/000490542.zip
診療所,38,0610752,松本クリニック,,0897-47-8773,,,,,,shikoku/000490542.zip
診療所,38,0610760,おかべ脳神経外科内科クリニック,,0897-56-9165,,,,,,shikoku/000490542.zip
診療所,38,0610778,うちぬき生活習慣病・健診・内視鏡クリニック,,0897-47-1203,,,,,,shikoku/000490542.zip
診療所,38,0620512,秋山医院,,0897-56-0885,,,,,,shikoku/000490542.zip
診療所,38,0620645,矢野外科胃腸科医院,,0897-55-1777,,,,,,shikoku/000490542.zip
病院,38,0628069,医療法人　隣善会　西条道前病院,西条市飯岡地蔵原３２９０番地の１,0897-56-2247,医療法人　隣善会　西条道前病院　理事長　佐々木　朗,佐々木　朗,精神　精　神内　内,220,昭38. 3. 1,shikoku/000491917.zip
病院,38,0628077,社会医療法人社団　更生会　村上記念病院,西条市大町７３９番地,0897-56-2300,社会医療法人社団　更生会　理事長　村上　匡人,村上　匡人,一般　療養　内　小　外　整外　リハ　放　歯　歯外　脳外　リウ　ひ　眼　消化器内科　循環器内科　呼内　脳内　糖尿病内科　腎臓内科,100,昭39. 4. 6,shikoku/000491917.zip
病院,38,0628119,西条愛寿会病院,西条市福武字蔵尾甲１５８－１,0897-55-2300,医療法人　愛寿会　理事長　内田　伸,内田　伸,療養　一般　内　ひ　リハ,165,昭49. 2. 16,shikoku/000491917.zip
病院,38,0628135,西条中央病院,西条市朔日市８０４番地,0897-56-0300,社会医療法人　同心会　理事長　多賀　敬治,大蔵　隆文,一般　内　循環器内科　糖尿病内科　乳腺外科　消化器外科　小　外　大腸外科　内視鏡外科　整外　産婦　眼　耳い　ひ　脳外　皮　歯　歯外　リハ　放　麻　腎臓内科　脳内,242,昭59. 10. 1,shikoku/000491917.zip
病院,38,0628143,社会福祉法人　恩賜財団　済生会西条病院,西条市朔日市２６９番地１,0897-55-5100,社会福祉法人　恩賜財団　済生会支部　愛媛県済生会　支部長　岡田　武志,石井　博,一般　内　循環器内科　外　整外　脳外　ひ　眼　放　麻　リハ　皮　病理　神内　ペインクリニック外科　歯外　血液内科　血管外科　女性内科　呼内　消化器内科　消化器外科,152,昭61. 10. 13,shikoku/000491917.zip
診療所,38,0628176,松浦皮膚科医院,,0897-55-2346,,,,,,shikoku/000490542.zip
診療所,38,0628184,土岐医院,,0897-56-2090,,,,,,shikoku/000490542.zip
診療所,38,0628218,山元眼科,,0897-55-0155,,,,,,shikoku/000490542.zip
診療所,38,0628226,星加小児科内科ファミリークリニック,,0897-55-3105,,,,,,shikoku/000490542.zip
診療所,38,0710016,澤井耳鼻咽喉科気管食道科,,0893-24-2510,,,,,,shikoku/000490542.zip
診療所,38,0710040,大野内科,,0893-24-6800,,,,,,shikoku/000490542.zip
病院,38,0710065,医療法人　静心会　平成病院,大洲市柚木８１１番地の１,0893-24-2138,医療法人静心会　理事長　中島　明,森　崇明,一般　一般　療養　療養　精神　精神　結核　一般（感染）　感染　精,199,平5. 8. 1,shikoku/000491917.zip
