med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,24,0101899,はなみずき皮ふ科,桑名市伝馬町１２－２　アメニティ桑名１階,0594-24-8883,嘉陽　織江,嘉陽　織江,皮膚科　小児皮膚科,,令4. 1. 1,ika
診療所,24,0101915,きせ腎泌尿器科・かんぽうクリニック,桑名市赤尾２０２７番地２,0594-31-1200,木瀬　英明,木瀬　英明,泌尿器科　漢方内科,,令4. 2. 1,ika
診療所,24,0101923,泉内科・消化器内科,桑名市大字北別所４１６番地１,0594-21-1159,泉　恭代,泉　恭代,内科　消化器内科,,令4. 11. 1,ika
診療所,24,0101931,新山耳鼻咽喉科,桑名市益生町１２番地,0594-23-7001,服部　玲子,服部　玲子,耳鼻咽喉科,,令6. 1. 1,ika
診療所,24,0101949,せんが内科・循環器クリニック,桑名市中央町１丁目３２番地２,0594-88-5757,千賀　通晴,千賀　通晴,内科　循環器内科　糖尿病内科　小児科,,令6. 2. 1,ika
診療所,24,0101956,つきとめ眼科,桑名市大字赤尾２０２７－１,0594-82-5577,築留　英之,築留　英之,眼　小児眼科,,令7. 2. 1,ika
診療所,24,0101964,桑名駅前こころのクリニック,桑名市桑栄町１－１　サンファーレ南館１階,0594-41-3575,高原　正明,高原　正明,心内　精,,令7. 3. 1,ika
診療所,24,0101980,えさき眼科小児科,桑名市新西方２丁目２８４,0594-41-3120,江﨑　雄也,江﨑　雄也,眼科　小児科,,令8. 5. 1,ika
診療所,24,0105031,株式会社プロテリアル桑名工場健康管理室,桑名市大福２番地,0594-24-2008,株式会社プロテリアル桑名工場　工場長　重森　啓介,笽島　茂,内,,昭32. 8. 1,ika
病院,24,0105072,医療法人誠会山崎病院,桑名市大字江場１３６５,0594-22-0983,医療法人誠会　理事長　庭本　洋子,浅野　之夫,療養　外　胃　内　整外　皮　ひ　リハ　小,,昭36. 5. 10,ika
病院,24,0105080,医療法人桑名病院,桑名市京橋町３０,0594-22-0460,医療法人桑名病院　理事長　竹村　渥,竹村　茂之,療養　一般　内科　外科　整形外科　耳鼻咽喉科　循環器科　小児科　肛門科　呼吸器科　胃腸科　リハビリテーション科,,昭38. 10. 7,ika
診療所,24,0105114,桑名市応急診療所,桑名市鍛冶町９番地,0594-21-9916,桑名市長　伊藤　徳宇,辻　理,内　小,,平16. 12. 6,ika
診療所,24,0105122,坂井橋クリニック,桑名市星川１０１１ー１,0594-31-4553,医療法人社団医聖会　理事長　廣田　久佳,廣田　久佳,一般　内　外　小　リハ　循　呼　リウ,,平6. 11. 1,ika
病院,24,0105130,ヨナハ丘の上病院,桑名市さくらの丘１番地,0594-41-4781,社会医療法人尚徳会　理事長　伊佐地　秀司,須藤　啓広,一般　療養　内科　循環器内科　消化器内科　消化器外科　外科　整形外科　脳神経外科　泌尿器科　産婦人科　小児科　リハビリテーション科　放射線科　麻酔科　眼科,,令3. 11. 1,ika
病院,24,0105171,青木記念病院,桑名市中央町５丁目７番地,0594-22-1711,医療法人財団青木会　理事長　青木　重孝,青木　孝太,一般　内科　呼吸器内科　循環器内科　消化器内科　消化器外科　内分泌内科　脳神経内科　外科　心臓血管外科　乳腺内分泌外科　整形外科　脳神経外科　形成外科　リウマチ科　小児科　皮膚科　泌尿器科　リハビリテーション科　麻酔科　救急科,106,昭44. 8. 1,ika
診療所,24,0105221,東新クリニック,桑名市大字江場２０,0594-21-3381,医療法人喬生会　理事長　亀田　晃司,竹尾　高明,一般　外　整外　内　胃　リハ,,昭45. 12. 15,ika
診療所,24,0105247,医療法人　中村内科,桑名市新屋敷１４６番地の２,0594-21-6288,医療法人中村内科　理事長　中村　祐子,中村　祐子,内,,昭51. 9. 1,ika
診療所,24,0105254,医療法人　岡島眼科,桑名市三栄町４６番地,0594-21-2460,医療法人岡島眼科　理事長　岡島　泰彦,岡島　泰彦,眼,,昭44. 8. 15,ika
診療所,24,0105262,医療法人　野﨑耳鼻咽喉科,桑名市大字東方１８０８番地の１,0594-21-6387,医療法人　野﨑耳鼻咽喉科　理事長　野﨑　秋一,野﨑　秋一,耳い,,昭60. 7. 1,ika
診療所,24,0105288,落合内科,桑名市大字西方１５８３番地の１,0594-23-6622,医療法人健隆会　理事長　落合　敏広,落合　裕美,内　消　循,,昭53. 6. 1,ika
診療所,24,0105296,永田内科医院,桑名市大字西別所１２００番地の３１２,0594-23-0855,医療法人永田内科医院　理事長　永田　英俊,永田　英俊,内　外,,昭49. 10. 1,ika
診療所,24,0105312,医療法人中村医院,桑名市末広町２９,0594-22-0348,医療法人中村医院　理事長　中村　正治,中村　正治,内科　皮膚科　循環器科　小児科,,昭60. 1. 1,ika
診療所,24,0105338,青木内科,桑名市新西方２ー８２,0594-22-1111,医療法人社団青藍会　理事長　三浦　尚文,青木　敏二郎,一般　内科　循環器内科　神経内科　消化器内科　呼吸器内科　リハビリテーション科　内分泌内科,,平5. 3. 15,ika
診療所,24,0105346,医療法人社団桑久会　久瀬クリニック,桑名市東方字打上田２３２,0594-22-0800,医療法人社団桑久会　理事長　菅原　孝之,菅原　孝之,内科　消化器内科　呼吸器内科　アレルギー科,,平5. 4. 1,ika
診療所,24,0105353,医療法人温知会いとう医院,桑名市中山町４０番地,0594-31-2022,医療法人温知会　理事長　伊藤　吾郎,伊藤　吾郎,内　小　リハ　他,,平5. 4. 1,ika
診療所,24,0105395,医療法人星山会山田眼科,桑名市星川７４４ー１,0594-31-9909,医療法人星山会山田眼科　理事長　山田　均,山田　均,眼,,平6. 4. 1,ika
診療所,24,0105403,医療法人小塚産婦人科,桑名市矢田４１９ー１,0594-22-0939,医療法人小塚産婦人科　理事長　小塚　良哲,小塚　良哲,一般　一般　産婦　内,12,平6. 9. 1,ika
診療所,24,0105411,田渕眼科,桑名市大字東方１５７番地３,0594-21-9110,医療法人廉明会　理事長　田渕　大策,田渕　大策,一般　眼,,平31. 3. 1,ika
診療所,24,0105429,ウエルネス医療クリニック,桑名市新西方３ー２１８,0594-24-6914,医療法人創健会　理事長　多湖　恵里子,多湖　恵里子,一般　整外　耳い　リハ　小,,平6. 12. 1,ika
診療所,24,0105437,まつだ小児科クリニック,桑名市藤が丘９ー１０６,0594-24-7225,医療法人まつだ小児科クリニック　理事長　松田　正,松田　正,小　アレ,,平6. 12. 1,ika
診療所,24,0105445,慶友整形外科,桑名市増田５９９番地１,0594-23-8800,医療法人友愛会　理事長　中村　俊夫,中村　俊夫,整外　リハ　リウ,,平9. 1. 1,ika
診療所,24,0105452,桑名メディカルクリニック,桑名市大山田１丁目７－８,0594-31-8733,医療法人社団藤原会　理事長　堀田　康広,堀田　康広,糖尿病内科　内分泌内科　内科　漢方内科　小児科,,平24. 11. 6,ika
診療所,24,0105528,医療法人中村皮フ科,桑名市藤が丘９－４０１,0594-24-7400,医療法人中村皮フ科　理事長　中村　節子,中村　節子,皮　アレ,,平10. 8. 1,ika
診療所,24,0105536,月井整形外科,桑名市大字東方５８８－１,0594-23-2002,医療法人月井整形外科　理事長　月井　弘幸,月井　弘幸,整外　リハ,,平11. 1. 1,ika
診療所,24,0105544,医療法人大仲会大仲ファミリークリニック,桑名市大仲新田屋敷３２７－２,0594-31-8555,医療法人大仲会　理事長　伊藤　憲昭,平尾　亮人,内科　消化器科　小児科　禁煙外来,,平11. 8. 1,ika
診療所,24,0105551,近藤小児科医院,桑名市星見ケ丘３丁目２０３－１,0594-32-5551,医療法人久愛会　理事長　近藤　久,近藤　久,小　アレ,,平11. 8. 1,ika
病院,24,0105569,もりえい病院,桑名市内堀２８－１,0594-23-0452,医療法人普照会　理事長　森　孝郎,増田　亨,一般　内　外　小　婦　他　皮　整外　リハ　麻　放　心内　アレ,,平12. 9. 1,ika
診療所,24,0105577,ひがし胃腸科外科,桑名市藤が丘九丁目１０９番地,0594-24-8777,医療法人　藤東会　理事長　東　俊策,東　俊策,内　外　胃　こう　乳腺外科,,平14. 8. 1,ika
診療所,24,0105593,医療法人　宮口内科循環器科,桑名市星見ヶ丘９丁目１０２１番地,0594-32-1222,医療法人　宮口内科循環器科　理事長　宮口　和彦,宮口　和彦,一般　療養　内　循　消　呼　小,,平14. 12. 1,ika
診療所,24,0105601,木村耳鼻いんこう科,桑名市星見ヶ丘９丁目ー２０２,0594-33-3900,医療法人社団桑栄会　理事長　木村　哲郎,木村　哲郎,耳い,,平16. 11. 1,ika
病院,24,0105627,医療法人社団橘会　多度あやめ病院,桑名市多度町柚井１７０２番地,0594-48-2171,医療法人社団橘会　理事長　金子　和磨,金子　和磨,精神　精神科　児童精神科　内科,222,平15. 10. 26,ika
病院,24,0105643,医療法人（社団）佐藤病院　長島中央病院,桑名市長島町福吉２７１番地,0594-45-0555,医療法人社団佐藤病院　理事長　佐藤　剛一,山田　幸隆,療養　内科　老年内科　外科　リハビリテーション科　精神科,160,昭61. 10. 1,ika
診療所,24,0105676,山室内科,桑名市多度町小山１８７５番地,0594-48-2100,医療法人山室内科　理事長　山室　匡史,山室　匡史,内　他　呼内　小　皮　リハ,,平9. 8. 1,ika
診療所,24,0105684,森山クリニック,桑名市長島町松ケ島西島２１番地,0594-42-4080,医療法人　森山クリニック　理事長　森山　茂,森山　茂,胃　外　内　こう　小,,平13. 1. 1,ika
診療所,24,0105692,さとう糖尿病・訪問診療クリニック,桑名市大央町２１番地の１５,0594-23-3547,医療法人　社団　佐藤病院　理事長　佐藤　剛一,山田　健悟,内科　糖尿病内科　小児科,,平17. 7. 1,ika
診療所,24,0105700,医療法人佳栄会たけうちレディースケアクリニック,桑名市寿町二丁目２２番地,0594-27-0022,医療法人佳栄会たけうちレディースケアクリニック　理事長　竹内　栄則,竹内　栄則,婦,,平18. 8. 1,ika
診療所,24,0105718,のだ内科・リウマチ膠原病・訪問診療クリニック,桑名市大字赤尾１３４４番地３,0594-31-4080,医療法人健心会　理事長　野田　健太朗,野田　健太朗,内科　リウマチ科　アレルギー疾患内科　精神科,,平19. 4. 1,ika
診療所,24,0105726,大石内科クリニック,桑名市神成町二丁目５７番地,0594-27-2777,医療法人　大石内科クリニック　理事長　大石　誠,大石　誠,内,,平19. 4. 1,ika
診療所,24,0105742,一般財団法人　三重県産業衛生協会　くわな健康クリニック,桑名市中央町三丁目２３番地,0594-22-1010,一般財団法人　三重県産業衛生協会　理事長　山本　重雄,佐々木　俊哉,内科　消化器内科　神経内科,,平21. 1. 1,ika
診療所,24,0105775,みえ医療福祉生活協同組合　伊賀町診療所,桑名市伊賀町５５番地の２,0594-22-5761,みえ医療福祉生活協同組合　理事長　鈴木　浩,山村　剛史,内科,,平23. 4. 1,ika
診療所,24,0105783,桑名クリニック,桑名市長島町横満蔵５７３番地,0594-45-8111,医療法人良美会　理事長　桑名　良輔,舘　秀幸,内　小　他　神内　脳外　精,,平24. 4. 1,ika
病院,24,0105791,桑名市総合医療センター,桑名市寿町三丁目１１番地,0594-22-1211,地方独立行政法人桑名市総合医療センター　理事長　白石　泰三,山田　典一,一般　内科　循環器内科　消化器内科　消化器外科　糖尿病内分泌内科　膠原病リウマチ内科　血液内科　脳神経内科　肝臓内科　腎臓内科　呼吸器内科　総合診療科　小児科　産婦人科　精神科　外科　乳腺外科　心臓血管外科　呼吸器外科　整形外科　リウマチ科　形成外科　脳神経外科　眼科　耳鼻咽喉科　泌尿器科　皮膚科　放射線科　救急科　病理診断科　リハビリテーション科　麻酔科,400,平24. 4. 1,ika
診療所,24,0105809,すずき胃腸肛門クリニック,桑名市大字江場９２０番地,0594-87-5222,医療法人すずき胃腸肛門クリニック　理事長　鈴木　康弘,鈴木　康弘,他,,平24. 8. 1,ika
診療所,24,0105825,産婦人科　ゆずり葉,桑名市大字和泉２４８番地１,0594-21-1019,医療法人　ことの葉　理事長　西山　真人,西山　真人,産科　婦人科　小児科,,平26. 1. 1,ika
診療所,24,0105833,ふくい心クリニック,桑名市大字北別所１８４１番地１,0594-87-5071,医療法人　和楽　理事長　福井　庫治,福井　庫治,心内　精,,平26. 12. 1,ika
診療所,24,0105841,耳鼻咽喉科　陽だまりクリニック,桑名市陽だまりの丘八丁目９０１番地,0594-31-3387,医療法人陽真会　理事長　角田　貴継,角田　貴継,耳い　アレ,,平27. 12. 1,ika
診療所,24,0105858,田中クリニック,桑名市梅園通３５－１,0594-27-7800,医療法人田中クリニック　理事長　田中　孝幸,田中　孝幸,内　脳外　神内　外　リハ　呼内　アレ,,平28. 1. 1,ika
診療所,24,0105874,中部眼科,桑名市大字東方福島前７６８番地１,0594-23-1120,医療法人社団　中部眼科　理事長　山﨑　眞吾,山﨑　眞吾,一般　眼,,平30. 4. 1,ika
診療所,24,0105882,こまち内科クリニック,桑名市五反田２００８－１２０,0594-82-7575,社会福祉法人悠和会　理事長　杉本　太朗,濱口　幸久,内科　循環器内科　漢方内科　漢方皮膚科　漢方婦人科,,令元. 9. 1,ika
診療所,24,0105890,なかがわ整形外科リハビリクリニック,桑名市大字江場４５６番地３,0594-23-3200,医療法人なかがわ整形外科リハビリクリニック　理事長　中川　太郎,中川　太郎,整形外科　リハビリテーション科　リウマチ科　ペインクリニック内科,,令3. 8. 1,ika
診療所,24,0105916,桑名もり内科,桑名市大字西方４９９番地,0594-41-5155,医療法人桑名もり内科　理事長　森　真義,森　真義,内科　腎臓内科　糖尿病内科　循環器内科　漢方内科　小児科,,令3. 8. 1,ika
診療所,24,0105924,おもと皮フ科,桑名市赤尾２０３１番地１,0594-32-4112,医療法人おもと皮フ科　理事長　尾本　陽一,尾本　陽一,皮膚科　アレルギー科,,令3. 8. 1,ika
診療所,24,0105932,ヨナハ健診クリニック,桑名市和泉８丁目２６４番地３,0594-23-7242,社会医療法人尚徳会　理事長　伊佐地　秀司,東口　彩映子,内科,,令3. 12. 1,ika
診療所,24,0105940,ヨナハレディースクリニック,桑名市大字和泉イノ割２１９番地,0594-27-1703,社会医療法人尚徳会　理事長　伊佐地　秀司,濱口　元昭,産婦人科,,令3. 12. 1,ika
診療所,24,0105957,むねゆき内科クリニック,桑名市大字赤尾２０３２－１,0594-31-3100,医療法人むねゆき　理事長　宗行　毅,宗行　毅,内科　消化器内科　外科,,令4. 4. 1,ika
診療所,24,0105965,ほしみ脳神経外科,桑名市星見ヶ丘７丁目３０５番地,0594-32-7500,医療法人相生　理事長　村松　正俊,村松　正俊,脳神経外科　内科　リハビリテーション科,,令4. 12. 1,ika
診療所,24,0200675,吉村眼科,四日市市三栄町４番１０号,0593-52-2851,吉村　百枝,吉村　百枝,一般　眼,,昭32. 10. 1,ika
診療所,24,0201004,慶応堂外科,四日市市御薗町２の６９,0593-45-1451,伊藤　克彦,伊藤　克彦,一般　外　整外　皮　ひ,,昭33. 2. 1,ika
診療所,24,0202515,小谷眼科,四日市市中町８番１３号,059-352-9161,小谷　鐡馬,小谷　鐡馬,眼,,平26. 3. 1,ika
診療所,24,0202580,羽津中嶋医院,四日市市別名４丁目１９の２８,0593-32-7881,中嶋　正雄,中嶋　正雄,内　呼　消　循　小　リハ　放,,昭58. 4. 1,ika
診療所,24,0202598,水谷医院,四日市市山城町１１０７ー２,0593-37-1131,水谷　直巳,水谷　直巳,内　消　外　整外　麻,,昭32. 10. 1,ika
診療所,24,0202648,山田耳鼻咽喉科,四日市市笹川３丁目８３,0593-22-2132,山田　清治,山田　清治,耳い　気食,,昭59. 7. 2,ika
診療所,24,0202671,藤田医院,四日市市日永２丁目１１－６,0593-45-1036,八谷　有生,八谷　有生,内,,昭59. 8. 1,ika
診療所,24,0202689,川村小児科クリニック,四日市市生桑町桑花１０８－２,0593-33-2221,川村　芳秋,川村　芳秋,小,,昭59. 10. 15,ika
診療所,24,0202838,藤原医院,四日市市宮東町２丁目４２,0593-45-2456,藤原　庸隆,藤原　庸隆,内　消　循　小,,昭35. 10. 6,ika
診療所,24,0202861,松谷皮フ科クリニック,四日市市松本３－１０－２８,0593-51-0012,松谷　浩,松谷　浩,皮,,昭62. 3. 2,ika
診療所,24,0203000,藤田クリニック,四日市市鵜の森２－７－８,0593-54-2987,藤田　典己,藤田　典己,内,,平2. 5. 15,ika
診療所,24,0203042,片岡整形外科,四日市市西日野町１５９４番地１,0593-22-6066,片岡　紀和,片岡　紀和,整外　リハ,,平2. 12. 1,ika
診療所,24,0203075,矢田クリニック,四日市市山田町２８３９,0593-28-2680,矢田　和彦,矢田　和彦,内　呼　消　循　リハ　麻　小,,平3. 6. 15,ika
診療所,24,0203174,皮フ科サンクリニック,四日市市九の城町４ー１６　メゾン鹿　１Ｆ,0593-55-3030,村田　實,村田　實,皮,,平4. 10. 15,ika
診療所,24,0203208,東海内科クリニック,四日市市浮橋２丁目１９－７,0593-22-6511,東海　浩,東海　浩,内　呼　胃　循　小,,平4. 12. 15,ika
診療所,24,0203224,樋口皮フ科,四日市市川北１－１２－１２,0593-64-1187,樋口　和良,樋口　和良,皮　アレ,,平5. 4. 1,ika
診療所,24,0203240,あさけが丘診療所,四日市市あさけが丘２ー１ー１１２,0593-37-3417,水谷　正己,水谷　正己,整外　眼　内　リハ,,平5. 6. 1,ika
診療所,24,0203265,ときわ胃腸科,四日市市ときわ５ー１ー１９,0593-55-5600,久保田　冽,久保田　冽,胃　こう　内,,平5. 6. 1,ika
診療所,24,0203380,いとう整形外科クリニック,四日市市垂坂町字五反田１６２ー１,0593-33-5511,伊藤　博一,伊藤　博一,整外　リハ　外　皮　リウ,,平7. 4. 15,ika
診療所,24,0203497,伊藤皮膚科,四日市市中部１６番９号,0593-53-0408,伊藤　豪俊,伊藤　豪俊,皮　アレ,,平9. 4. 1,ika
診療所,24,0203513,センター眼科,四日市市鵜の森１丁目１ー８,0593-57-1600,中尾　浩子,中尾　浩子,眼　アレ,,平9. 4. 1,ika
診療所,24,0203596,古田医院,四日市市西阿倉川１２０３,0593-31-3918,古田　義博,古田　義博,内　神内　心内　リハ,,平9. 12. 1,ika
診療所,24,0203604,川口内科,四日市市川原町８番１４号,0593-31-0725,川口　卓也,川口　卓也,内　小　循　胃,,平10. 1. 1,ika
診療所,24,0203612,山中内科・小児科,四日市市松原町８－１１,0593-65-6151,山中　吉郎,山中　吉郎,内　小　放　胃　アレ,,平10. 12. 25,ika
診療所,24,0203646,桜花台こどもクリニック,四日市市桜花台１ー３５ー４,0593-25-2211,水谷　健一,水谷　健一,小　アレ　皮　内,,平10. 5. 6,ika
診療所,24,0203653,高士医院,四日市市蒔田４－２－２,059-361-2800,高士　昌三,高士　昌三,整外　眼　内　外　皮　リハ,,平24. 5. 1,ika
診療所,24,0203695,おかだ眼科,四日市市智積町６０３０－１,0593-27-1155,岡田　卓也,岡田　卓也,眼　アレ,,平11. 2. 1,ika
診療所,24,0203703,玉垣医院,四日市市河原田町２３５５－１,0593-46-5472,玉垣　浩美,玉垣　浩美,内　呼　消　循　小,,平11. 4. 1,ika
診療所,24,0203794,広田クリニック,四日市市東坂部町長坂１３９１,0593-30-4600,広田　有,広田　有,胃　内　外　こう,,平12. 3. 1,ika
診療所,24,0203810,越山クリニック,四日市市城山町１－１１,0593-30-5555,越山　肇,越山　肇,内　小　消　循　呼　アレ　リハ,,平12. 8. 1,ika
診療所,24,0203869,松尾医院,四日市市塩浜本町２丁目１４番地の１,0593-45-1633,松尾　秀一,松尾　秀一,内　消　皮,,平13. 1. 1,ika
診療所,24,0203877,浜田整形外科,四日市市大字茂福７８３－３,0593-61-5566,濱田　宏昭,濱田　宏昭,整外　リウ　リハ,,平13. 4. 1,ika
診療所,24,0203984,棟方内科,四日市市沖の島町３－３,0593-52-3772,棟方　英次,棟方　英次,内　小　呼　循　胃　アレ,,平15. 3. 1,ika
診療所,24,0203992,長谷川医院,四日市市川島町５６９の１,0593-22-1151,長谷川　克純,長谷川　克純,整外,,平15. 4. 1,ika
診療所,24,0204008,うつべ中野整形外科,四日市市貝家町３０６－１,0593-20-1818,中野　啓三,中野　啓三,整外　リウ　リハ,,平15. 6. 2,ika
診療所,24,0204032,羽津内科クリニック,四日市市大宮西町１０－６,0593-31-2626,中藪　雅弘,中藪　雅弘,内　胃　循　呼　アレ　リハ,,平15. 8. 1,ika
診療所,24,0204040,やまもり内科クリニック,四日市市釆女町字名倉１７９８－１５,0593-49-1166,山森　文平,山森　文平,内科,,平15. 9. 1,ika
診療所,24,0204115,品川医院,四日市市川島町７３９０番地,0593-21-0411,品川　正,品川　正,内　小　消　アレ　皮,,平16. 4. 1,ika
診療所,24,0204149,さかい内科クリニック,四日市市富田一色町３０番５９号,0593-61-5001,阪井　貴久,阪井　貴久,内　胃　循　呼　アレ,,平16. 8. 3,ika
診療所,24,0204156,斉藤クリニック,四日市市大字茂福７４１,0593-63-0611,斉藤　大樹,斉藤　大樹,内　循　呼　胃,,平17. 1. 1,ika
診療所,24,0204172,ゆう眼科クリニック,四日市市安島１－３－３１,0593-53-2195,坂本　優美,坂本　優美,眼,,平17. 3. 10,ika
診療所,24,0204230,やまもと胃腸科内科,四日市市日永西一丁目４５４５,0593-20-0011,山本　哲也,山本　哲也,胃　内　呼　循,,平17. 10. 1,ika
診療所,24,0204248,長谷川耳鼻咽喉科,四日市市楠町南五味塚１５３－１,0593-98-3387,長谷川　清一,長谷川　清一,耳い,,平17. 10. 17,ika
診療所,24,0204255,山田内科,四日市市元町９番１５号,0593-53-2335,山田　博之,山田　博之,内　小　放,,平17. 10. 23,ika
診療所,24,0204263,内科・消化器科つかもとクリニック,四日市市三重１丁目６番地,059-332-7911,塚本　宏滋,塚本　宏滋,内　消　胃　循　小　アレ　呼　リハ,,平18. 3. 1,ika
診療所,24,0204271,日置クリニック,四日市市室山町字八反田５０３－１,059-320-3377,日置　琢一,日置　琢一,ひ　皮,,平18. 5. 8,ika
診療所,24,0204289,ひかり心身クリニック,四日市市羽津町２３番２１号,059-330-5564,鳥内　勉,鳥内　勉,心内　神　精,,平18. 5. 8,ika
診療所,24,0204297,寺嶋内科小児科,四日市市小林町３００８,059-321-3027,畑　洋子,畑　洋子,内　小,,平18. 5. 1,ika
診療所,24,0204354,太田医院,四日市市松寺１－７－１４,059-365-0067,太田　克久,太田　克久,内　循　小,,平19. 4. 1,ika
診療所,24,0204362,石川記念いとうクリニック,四日市市桜町１２７,059-326-1134,伊藤　幹弥,伊藤　幹弥,内　小　循　消,,平19. 7. 1,ika
診療所,24,0204370,よしむら耳鼻咽喉科,四日市市天カ須賀４丁目７－１７,059-361-3387,吉村　栄治,吉村　栄治,耳い　アレ,,平19. 9. 16,ika
診療所,24,0204388,いいだクリニック,四日市市西阿倉川３０４－１,059-330-7070,飯田　俊雄,飯田　俊雄,内　消　外　こう　リハ,,平19. 11. 6,ika
診療所,24,0204420,なべしま消化器内科クリニック,四日市市堀木二丁目７－１８,059-359-0321,鍋島　一雄,鍋島　一雄,内　消,,平20. 8. 19,ika
診療所,24,0204453,椙山内科小児科医院,四日市市栄町５番１２号,059-351-1500,椙山　知英,椙山　知英,内　小,,平20. 9. 9,ika
診療所,24,0204487,四日市整形外科,四日市市新正４－３－１９新ペア－レ四日市１Ｆ,059-354-3322,小林　徹也,小林　徹也,整外　リウ　リハ　外,,平21. 6. 1,ika
診療所,24,0204503,おおしま無呼吸治療クリニック,四日市市小杉町３７８番地１,059-334-0080,大島　雅則,大島　雅則,内　呼,,平21. 9. 1,ika
診療所,24,0204511,大川眼科,四日市市九の城町１－９,059-351-6445,大川　親宏,大川　親宏,眼,,平21. 12. 1,ika
