med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,23,1402107,藤内科クリニック,名古屋市緑区桃山３－９０２－２,052-878-5100,藤　明彦,藤　明彦,内　消,,平15. 12. 1,ika
診療所,23,1402115,はせがわ耳鼻咽喉科,名古屋市緑区池上台２－２３,052-892-3300,長谷川　寿珠,長谷川　寿珠,耳い,,平16. 3. 1,ika
診療所,23,1402156,岡田内科クリニック,名古屋市緑区六田１－３２４,052-621-6666,医療法人岡田内科クリニック　理事長　岡田　源義,岡田　源義,内　小,,平16. 11. 1,ika
診療所,23,1402198,尾崎山内科クリニック,名古屋市緑区尾崎山２－１００５－１,052-626-3755,林　邦彦,林　邦彦,内　循　小,,平17. 4. 1,ika
診療所,23,1402214,かみのくら整形外科,名古屋市緑区東神の倉３－１８０５,052-875-0555,加藤　斉,加藤　斉,整外　リウ　リハ,,平17. 5. 1,ika
診療所,23,1402222,有松眼科,名古屋市緑区有松２６１７アイボリー有松３階,052-625-4936,盛岡　京子,盛岡　京子,眼,,平17. 8. 1,ika
診療所,23,1402230,なるこ田中医院,名古屋市緑区鳴子町４－３５,052-895-2757,田中　智子,田中　智子,呼　内　小,,平17. 9. 1,ika
診療所,23,1402248,たけうち整形外科,名古屋市緑区潮見が丘２－２５０,052-899-5520,竹内　正典,竹内　正典,整外　リハ　リウ　皮,,平17. 10. 1,ika
診療所,23,1402263,いとう耳鼻咽喉科クリニック,名古屋市緑区徳重５－４０２－１,052-879-3801,伊藤　靖浩,伊藤　靖浩,耳い,,平18. 2. 1,ika
診療所,23,1402271,内科・胃腸科くすがみクリニック,名古屋市緑区姥子山４－１０２,052-626-8880,楠神　和男,楠神　和男,内　胃　循　アレ　小,,平18. 5. 1,ika
診療所,23,1402289,清水山整形外科クリニック,名古屋市緑区桶狭間森前２１２５,052-629-0880,米澤　正人,米澤　正人,整外　リウ　リハ　形外,,平18. 7. 1,ika
診療所,23,1402297,徳重ウイメンズケアクリニック,名古屋市緑区徳重２－１８１０,052-877-1333,医療法人一真会　理事長　青木　豊和,青木　豊和,一般　産婦　小,,平18. 7. 1,ika
診療所,23,1402305,アイクリニック緑,名古屋市緑区鴻仏目２－１０３,052-878-5979,伊藤　明,伊藤　明,眼,,平18. 8. 1,ika
診療所,23,1402313,亀が洞皮フ科,名古屋市緑区亀が洞１－１６０７,052-878-9901,小路　雅人,小路　雅人,皮　形外　アレ,,平18. 9. 1,ika
診療所,23,1402321,砦前クリニック,名古屋市緑区青山３－２３,052-846-2600,阿部　徳一郎,阿部　徳一郎,精　心内,,平18. 12. 1,ika
診療所,23,1402339,さわ眼科,名古屋市緑区梅里１－８４,052-875-0038,澤　浩,澤　浩,眼,,平18. 12. 1,ika
診療所,23,1402347,きむら内科小児科クリニック,名古屋市緑区神の倉３－１０,052-876-8776,医療法人仁尚会　理事長　木村　仁志,木村　仁志,内　腎内　糖内　小,,令5. 7. 10,ika
診療所,23,1402362,みみはなのど岩島クリニック,名古屋市緑区八つ松２－１０２,052-629-0087,医療法人みみはなのど岩島クリニック　理事長　岩島　洋一郎,岩島　洋一郎,耳い　アレ　小,,平19. 1. 1,ika
診療所,23,1402370,ジャパン藤脳クリニック,名古屋市緑区横吹町１９１８－１,052-875-2235,医療法人コジマ会　理事長　小嶋　純二郎,木家　信夫,一般　脳外　リハ　内　麻,,平19. 2. 1,ika
診療所,23,1402396,渡辺皮フ科クリニック,名古屋市緑区相川２－１０５アレックスビル１階,052-892-4141,医療法人薫風会　理事長　渡邊　薫,渡邊　薫,皮　小　アレ,,平19. 4. 1,ika
診療所,23,1402404,医療法人景山会　原田眼科,名古屋市緑区大高町天神７５,052-625-5335,医療法人景山会　理事長　原田　景子,原田　景子,一般　眼,,平19. 4. 1,ika
診療所,23,1402412,さくのやま内科・呼吸器内科,名古屋市緑区作の山町１５,052-895-3279,医療法人ひといき　理事長　岩田　晋,岩田　晋,内　呼内　アレ,,平19. 4. 1,ika
診療所,23,1402438,医療法人貴優会　高橋ファミリークリニック,名古屋市緑区平子が丘１５０３,052-622-1131,医療法人貴優会　理事長　髙橋　信雄,髙橋　信雄,消内　糖内　内　漢内　小　精　外,,平19. 4. 1,ika
診療所,23,1402446,泉谷ふれ愛クリニック,名古屋市緑区水広１－９０２－１,052-879-2022,泉谷　正伸,泉谷　正伸,ひ　他,,平19. 5. 1,ika
診療所,23,1402495,とどろきクリニック,名古屋市緑区鳴海町向田１２６－１,052-621-0807,等々力　勇三,等々力　勇三,内　他　小,,平23. 5. 1,ika
診療所,23,1402503,しみずやま眼科,名古屋市緑区桶狭間森前２１２６,052-626-3570,近藤　未佳,近藤　未佳,眼　アレ,,平20. 12. 1,ika
診療所,23,1402552,名古屋フォレストクリニック,名古屋市緑区南大高３－１３０５,052-624-4010,河野　和彦,河野　和彦,他　神内,,平21. 7. 1,ika
診療所,23,1402560,大高アイクリニック,名古屋市緑区南大高２－４５０イオンモール大高２階,052-625-7772,青木　直樹,青木　直樹,眼,,平21. 10. 1,ika
病院,23,1402578,総合病院　南生協病院,名古屋市緑区南大高２－２０４,052-625-0373,南医療生活協同組合　代表理事　室生　厚,長田　芳幸,一般　内　循内　消内　消外　乳外　こ外　腎内　神内　外　呼外　整外　小　産婦　精　耳い　眼　皮　脳外　放　リウ　ひ　麻　リハ　呼内　病理　小外,313,平22. 3. 23,ika
診療所,23,1402602,藤田外科,名古屋市緑区境松２－３３３,052-621-4323,医療法人藤和会　理事長　藤田　喜正,藤田　喜正,外　内　皮　整外　他　ひ,,平22. 7. 1,ika
診療所,23,1402610,徳重ながさわクリニック,名古屋市緑区徳重２－１６２１,052-875-0550,医療法人ＴＮＣ　理事長　長澤　圭一,長澤　圭一,内　小　他　皮,,平22. 7. 1,ika
診療所,23,1402644,ロイヤルベルクリニック,名古屋市緑区水広１－１７１５,052-879-6660,医療法人葵鐘会　理事長　山下　守,柿坂　宜孝,一般　産　婦　婦（妊）　小　麻,,平22. 12. 1,ika
診療所,23,1402669,うばこ山整形外科クリニック,名古屋市緑区姥子山４－１０４,052-623-1121,小野　芳裕,小野　芳裕,整外　外　リハ　リウ,,平23. 5. 1,ika
診療所,23,1402677,とくしげ呼吸器クリニック,名古屋市緑区元徳重１－１７０５,052-878-5941,医療法人ＳＲＡ　理事長　佐々木　文彦,榊原　博樹,内　他　アレ,,平23. 10. 1,ika
診療所,23,1402685,ほった整形外科,名古屋市緑区相川３－７アイイービル１階,052-879-2662,医療法人ほった整形外科　理事長　堀田　功一,堀田　功一,整外　リハ　リウ　麻,,平23. 10. 1,ika
診療所,23,1402701,さそうクリニック,名古屋市緑区有松２６１７アイボリー有松２階,052-621-0340,医療法人健侑会　理事長　佐宗　克久,佐宗　克久,他　内　小　リハ,,平24. 1. 1,ika
診療所,23,1402735,とくしげ村上メンタルクリニック,名古屋市緑区鶴が沢１－２３０４,052-877-9700,村上　浩亮,村上　浩亮,精　心内,,平24. 7. 1,ika
診療所,23,1402768,鈴木眼科クリニック緑,名古屋市緑区八つ松１－１９１２,052-629-3888,鈴木　東光,鈴木　東光,一般　眼,,平24. 10. 1,ika
診療所,23,1402776,えがおこどものクリニック,名古屋市緑区相原郷１－１９０１,052-895-1778,医療法人たすく会　理事長　中野　佐上,近藤　慕子,小　アレ,,平25. 1. 1,ika
診療所,23,1402792,まつもとクリニック,名古屋市緑区桶狭間神明１７０２,052-624-8600,医療法人松清会　理事長　松本　清,松本　清,内　消内　外　小　歯　小歯,,平25. 10. 1,ika
診療所,23,1402800,白土　永田眼科,名古屋市緑区東神の倉３－３４０６,052-878-8780,永田　徹也,永田　徹也,眼,,平25. 11. 1,ika
診療所,23,1402826,耳鼻咽喉科　棚橋医院,名古屋市緑区鳴海町有松裏７－５４五竜ビル,052-621-8318,棚橋　淳,棚橋　淳,耳い　他,,平26. 4. 1,ika
診療所,23,1402834,みどり耳鼻咽喉科クリニック,名古屋市緑区境松２－４０１,052-623-3387,鈴木　啓介,鈴木　啓介,耳い　アレ　小,,平26. 5. 1,ika
診療所,23,1402859,藤田メンタルケアサテライト徳重北,名古屋市緑区元徳重１－２０５,052-879-3310,医療法人静心会　理事長　藤田　潔,奥山　祐司,心内　精,,平26. 10. 1,ika
診療所,23,1402875,柊みみはなのどクリニック大高駅前,名古屋市緑区大高町鶴田６１間瀬ビル１階,052-621-3314,医療法人る・ぷてぃ・らぱん　理事長　内藤　孝司,川口　仁,耳い　他　アレ　小　皮,,平26. 12. 1,ika
診療所,23,1402891,南生協よってって横丁　よってって在宅診療所,名古屋市緑区南大高２－７０１,052-626-1215,南医療生活協同組合　代表理事　室生　厚,梅村　想,内,,平27. 4. 1,ika
診療所,23,1402917,南生協よってって横丁　メンタルクリニックみなみ,名古屋市緑区南大高２－７０１,052-626-1026,南医療生活協同組合　代表理事　室生　厚,阪野　公一,精,,平27. 4. 1,ika
診療所,23,1402958,にしはら眼科クリニック,名古屋市緑区潮見が丘１－４８－２,052-899-0380,西原　裕晶,西原　裕晶,眼　他,,平27. 10. 1,ika
診療所,23,1402966,あらき皮フ科,名古屋市緑区大高町石ノ戸２０,052-621-2221,荒木　美好,荒木　美好,皮　アレ,,平27. 11. 1,ika
診療所,23,1402982,千賀内科外科クリニック,名古屋市緑区大高町亀原６２,052-621-9477,医療法人Ｍ＆Ｓ会　理事長　千賀　美紀,千賀　美紀,内　外　こう　リハ,,平27. 11. 1,ika
診療所,23,1403006,さがら整形外科,名古屋市緑区水広２－１２１－１,052-875-0075,相良　学爾,相良　学爾,整外　リウ　リハ,,平28. 4. 1,ika
診療所,23,1403014,医療法人みどり訪問クリニック,名古屋市緑区篭山１－１０９－１シティコーポ小坂南１０２,052-680-7030,医療法人みどり訪問クリニック　理事長　姜　琪鎬,姜　琪鎬,内　ひ,,平28. 4. 1,ika
診療所,23,1403022,相川みんなの診療所,名古屋市緑区相川３－２４６－２,052-875-3792,梶野　真一,梶野　真一,内　他　小,,平28. 8. 1,ika
診療所,23,1403030,たかぎファミリークリニック,名古屋市緑区ほら貝３－９６,052-848-8900,髙木　大志,髙木　大志,内　外　リハ,,平28. 10. 1,ika
診療所,23,1403055,とくしげ在宅クリニック,名古屋市緑区徳重３－２９１４,052-680-9705,医療法人とくしげ会　理事長　川島　一博,川島　一博,内　呼内　循内　老内　皮　精,,令6. 1. 1,ika
診療所,23,1403063,柊みみはなのどクリニック　有松駅前,名古屋市緑区鳴海町有松裏２００ウインハート有松住宅棟１階,052-622-5101,医療法人る・ぷてぃ・らぱん　理事長　内藤　孝司,安藤　奈央美,耳い　小　アレ　気食・耳い　小耳い　内,,平29. 4. 1,ika
診療所,23,1403071,ファミリーランドクリニック南大高,名古屋市緑区南大高４－１８０５,052-623-0050,医療法人ＫＬＣ　理事長　新美　直希,加藤　研,内　呼内　小　アレ,,平29. 5. 1,ika
診療所,23,1403089,徳重整形外科クリニック,名古屋市緑区亀が洞１－１３１０,052-878-8858,医療法人大志　理事長　土屋　大志,土屋　大志,整外　リハ　リウ,,平29. 4. 1,ika
診療所,23,1403097,吉山眼科クリニック,名古屋市緑区鳴海町本町２８－１,052-626-1600,吉山　亜紀,吉山　亜紀,眼,,平29. 5. 1,ika
診療所,23,1403105,大同みどりクリニック,名古屋市緑区鳴海町矢切３７,052-891-4157,社会医療法人宏潤会　理事長　宇野　雄祐,印牧　直人,内　消内　内視内　小　リハ　糖・分内,,平29. 5. 1,ika
診療所,23,1403139,あおやま胃腸内科外科,名古屋市緑区諸の木３－１２０２,052-876-1300,医療法人あおやま胃腸内科外科　理事長　青山　浩幸,青山　浩幸,内　他　外　こう　リハ,,平30. 3. 1,ika
診療所,23,1403154,訪問クリニック大高亀原,名古屋市緑区大高町亀原４８－１,052-613-9786,医療法人Ｍ＆Ｓ会　理事長　千賀　美紀,千賀　省始,一般　一般　外　内　リハ,,平30. 4. 1,ika
診療所,23,1403188,池上台Ｋ’Ｓクリニック,名古屋市緑区池上台１－１９６,052-891-3181,金井　彰夫,金井　彰夫,内　糖・分内　脂内,,平30. 5. 1,ika
診療所,23,1403196,白土いとうクリニック,名古屋市緑区藤塚３－１６１９－１,052-878-0033,伊藤　良太郎,伊藤　良太郎,内　外　小,,平30. 5. 1,ika
診療所,23,1403212,鳴子クリニック,名古屋市緑区鳴子町１－４４－２,052-895-7651,医療法人ＮＣ　理事長　藤田　寛二,藤田　寛二,整外　リウ　リハ　内,,平30. 10. 1,ika
診療所,23,1403220,いとう脳神経クリニック,愛知県名古屋市緑区元徳重２－１０４,052-877-7511,伊藤　元一,伊藤　元一,脳外　リハ　内　外　整外,,平31. 2. 1,ika
診療所,23,1403238,うえすぎクリニック,愛知県名古屋市緑区桶狭間森前２８０１,052-621-0400,上杉　道伯,上杉　道伯,内　循環器内科　血管内科　小,,平31. 2. 1,ika
診療所,23,1403246,竹内クリニック,名古屋市緑区亀が洞１－１６０８,052-875-0122,医療法人　竹内クリニック　理事長　竹内　文康,竹内　文康,内　消内,,平31. 4. 1,ika
診療所,23,1403253,安田整形外科,名古屋市緑区篠の風２－４１７,052-875-8777,安田　健太郎,安田　健太郎,整外　小整外　リハ　内,,令元. 6. 1,ika
診療所,23,1403287,大高はなえみクリニック,名古屋市緑区鳴海町前之輪１０１,052-888-3723,有川　喜代志,有川　喜代志,内　皮　小,,令5. 6. 1,ika
診療所,23,1403295,ひがみ内科,名古屋市緑区東神の倉３－５３０,052-876-2127,樋上　勝也,樋上　勝也,内　消内　循内,,令2. 1. 1,ika
診療所,23,1403337,さくら医院,名古屋市緑区鳴子町３－４９－２３,052-892-7300,医療法人さくら会　理事長　黒瀬　基尋,溝口　公士,消内　内視内　胃内　糖内　分内　外　内　婦　精　心内　神内　歯　歯外　小歯　矯歯,,令2. 6. 1,ika
診療所,23,1403352,しみずやま皮フ科クリニック,名古屋市緑区桶狭間神明３９０１,052-625-6111,早川　彰紀,早川　彰紀,皮　小皮　美皮,,令2. 9. 1,ika
診療所,23,1403360,南大高整形外科リハビリクリニック,名古屋市緑区森の里１－３０２,052-625-3730,柴田　芳宏,柴田　芳宏,整外　リウ　リハ,,令2. 9. 1,ika
診療所,23,1403378,徳重おかもとクリニック,名古屋市緑区乗鞍１－１３０４,052-878-3330,岡本　泰幸,岡本　泰幸,内　消内　皮　糖内,,令2. 9. 1,ika
診療所,23,1403386,おおだかこどもとアレルギーのクリニック,名古屋市緑区大高町下塩田３７,052-625-5469,須田　裕一郎,須田　裕一郎,小　アレ　小アレ皮,,令2. 10. 1,ika
診療所,23,1403394,医療法人正風堂　みどりの風クリニック,名古屋市緑区鹿山３－１０,052-891-9811,医療法人正風堂　理事長　川原　昌巳,川原　昌巳,内　外　皮　ひ　産婦,,令3. 1. 1,ika
診療所,23,1403402,武田ハートクリニック,名古屋市緑区熊の前１－１１７,052-876-1180,医療法人武田ハートクリニック　理事長　武田　功,武田　功,内　循内　血外,,令3. 1. 5,ika
診療所,23,1403436,緑かごやま皮膚科クリニック,名古屋市緑区砂田２－１０１,052-746-1241,医療法人ＭｅｄＬｅａｄｅｒ　理事長　磯村　巌,磯村　巌,皮　小皮　アレ,,令3. 7. 1,ika
診療所,23,1403444,平松形成外科,名古屋市緑区黒沢台５－１２１１,052-877-7700,医療法人ＳＳＲ　理事長　平松　幸恭,平松　幸恭,形外　皮　美皮,,令3. 8. 1,ika
診療所,23,1403451,滝ノ水皮膚科クリニック,名古屋市緑区滝ノ水５－１００９－２,052-895-1112,佐藤　彰洋,佐藤　彰洋,皮　小皮　アレ　美皮,,令3. 11. 1,ika
診療所,23,1403469,池上台ウィメンズクリニック,名古屋市緑区池上台１－１９６,052-893-5550,安本　晃司,安本　晃司,婦,,令3. 12. 1,ika
診療所,23,1403477,なるみ在宅診療クリニック,名古屋市緑区鳴海町向田１－３,052-602-5235,医療法人社団貞栄会　理事長　内田　貞輔,新美　清章,内　皮　精　リウ　アレ　外,,令4. 1. 1,ika
診療所,23,1403485,うらさと内科ハートクリニック,名古屋市緑区浦里４－８７,052-892-7223,医療法人ＩＣＡＳ　理事長　許　聖服,許　聖服,循内　内,,令4. 4. 1,ika
診療所,23,1403493,ふかや腎泌尿器科クリニック,名古屋市緑区東陵９０１,052-618-6005,深谷　孝介,深谷　孝介,ひ　女ひ　腎内,,令4. 6. 1,ika
診療所,23,1403501,緑丘眼科,名古屋市緑区鶴が沢１－１３１２,052-875-3911,医療法人メディカルワン　理事長　神谷　茉紗代,金子　芳江,眼,,令4. 6. 1,ika
診療所,23,1403519,もりかわファミリークリニック,名古屋市緑区水広２－１１９,052-879-6511,医療法人ＭＦＣ　理事長　森川　友裕,森川　友裕,内　小　消内,,令4. 10. 1,ika
診療所,23,1403527,しもざとクリニック,名古屋市緑区池上台２－２６６,052-891-5111,下郷　友弥,下郷　友弥,外　消内　こう外　内　腎内,,令4. 11. 17,ika
診療所,23,1403535,やました内科産婦人科,名古屋市緑区黒沢台３－１３２０,052-680-7379,山下　通教,山下　通教,内　産婦,,令5. 1. 1,ika
診療所,23,1403543,西堀形成外科　大高院,名古屋市緑区南大高２－４５０,052-602-8484,医療法人Ｃｒｅａｚｉｏｎｅ－ｅｓｔｅｔｉｃａ　理事長　西堀　公治,尾本　大輔,形外　皮　美皮,,令5. 2. 1,ika
診療所,23,1403550,みどり整形外科運動器クリニック,名古屋市緑区四本木５３０,052-618-7080,尾池　彬嗣,尾池　彬嗣,整外　リハ　ペイン外,,令5. 4. 1,ika
診療所,23,1403568,もろの木こどもクリニック,名古屋市緑区諸の木３－５０２,052-878-8878,医療法人ＭＫＣ　理事長　諸岡　正史,諸岡　正史,小　アレ,,令5. 4. 1,ika
病院,23,1403576,名古屋市立大学医学部附属みどり市民病院,名古屋市緑区潮見が丘１－７７,052-892-1331,公立大学法人名古屋市立大学　理事長　郡　健二郎,浅野　実樹,一般　内　消内　呼・アレ内　リウ　循内　分・糖内　血・腫内　腎内　消外　乳外　脳内　外　呼外　心外　小外　形外　整外　産婦　小　眼　耳い　皮　ひ　精　放　麻　脳外　救命　リハ　病理　臨床,205,令5. 4. 1,ika
診療所,23,1403592,相生山ほのぼのメモリークリニック,名古屋市緑区相川２－１０５,052-896-0088,医療法人Ｌｉｂｅｒｔｙ　理事長　松永　慎史,松永　慎史,老内　内　老精　精　心内,,令5. 6. 1,ika
診療所,23,1403600,滝の水こどもクリニック,名古屋市緑区滝ノ水１－４０２　Ｂ＆Ｄ滝の水店２階,052-895-5865,西岡　貴弘,西岡　貴弘,小　小皮　小アレ,,令5. 9. 1,ika
診療所,23,1403618,緑こころのクリニック,名古屋市緑区相川２－１２６　相生山クリニックモール３階,052-875-8088,黒川　恒和,黒川　恒和,心内　精,,令5. 9. 1,ika
診療所,23,1403626,藍こころクリニック,名古屋市緑区桶狭間神明１７２８　パレソレイユ１階,052-629-0066,医療法人Ｓｔｅｌｌａ　理事長　杉山　通,杉山　通,心内　精,,令5. 8. 1,ika
診療所,23,1403634,片岡内科,名古屋市緑区鳥澄３－１７１３,052-622-1866,片岡　浩樹,片岡　浩樹,内,,令5. 9. 1,ika
診療所,23,1403642,鬼頭医院,名古屋市緑区桶狭間２０１５,052-623-2106,鬼頭　靖,鬼頭　靖,外　胃内　内,,令5. 9. 1,ika
診療所,23,1403659,あいおいやまの森クリニック,名古屋市緑区相川２－１２６　中根ビル１階,052-746-1087,白石　天三,白石　天三,胃内　内　外　こう外　アレ,,令5. 10. 1,ika
診療所,23,1403667,桃山こどもクリニック,名古屋市緑区梅里２－５－１,052-853-9333,医療法人ＭＰＣ　理事長　山本　康人,山本　康人,小　小腎内　アレ,,令6. 1. 1,ika
診療所,23,1403675,有松整形外科,名古屋市緑区東陵１１０１,052-602-5860,鈴木　喜貴,鈴木　喜貴,整外　リハ,,令6. 4. 1,ika
診療所,23,1403683,相生山こどもクリニック,名古屋市緑区相川２－１２６　相生山クリニックモール１階,052-746-1300,鈴木　一孝,鈴木　一孝,小　小循内　アレ,,令6. 4. 1,ika
診療所,23,1403691,山田クリニック,名古屋市緑区万場山２－１０１,052-891-5211,医療法人グリーンスウォード　理事長　山上　和良,山田　富美子,小　皮　アレ,,令6. 3. 1,ika
診療所,23,1403709,Ｊａｓｍｉｎｅ　Ｓｋｉｎ　Ｃｌｉｎｉｃ,名古屋市緑区鳴子町２－６６,052-846-5630,大須賀　啓記,大須賀　啓記,皮　形外　美皮　美外,,令6. 8. 1,ika
診療所,23,1403725,あすか皮フ科クリニック,名古屋市緑区元徳重２－１０５,052-878-3129,医療法人香幸会　理事長　石川　明香,石川　明香,皮　小皮　美皮,,令6. 8. 1,ika
診療所,23,1403733,小出耳鼻咽喉科,名古屋市緑区滝ノ水４－３０６,052-895-7222,小出　悠介,小出　悠介,耳い,,令6. 9. 1,ika
診療所,23,1403741,なかしま大高クリニック,名古屋市緑区森の里１－９９－２,052-623-1222,中島　潔,中島　潔,内　呼内　外　小,,令6. 10. 1,ika
診療所,23,1403758,ひばりファミリークリニック,名古屋市緑区鳴海町京田１０９,052-618-8101,吉岡　靖展,吉岡　靖展,内　小,,令7. 3. 1,ika
診療所,23,1403766,鳴海こころのクリニック,名古屋市緑区鳴海町向田９５　リベスタ鳴海２１６,052-627-6100,杉本　哲,杉本　哲,心内　精,,令7. 3. 1,ika
診療所,23,1403774,みどり呼吸器ウェルネスクリニック,名古屋市緑区砂田１－１１０２,052-825-7676,丹羽　義和,丹羽　義和,内　呼内　アレ　小,,令7. 9. 1,ika
診療所,23,1403782,徳重はりがや循環器内科,名古屋市緑区徳重１－１４１５,052-838-8370,医療法人徳重はりがや循環器内科　理事長　針谷　浩人,針谷　浩人,内　循内　小　リハ　老精,,令7. 8. 1,ika
診療所,23,1403790,こばやしファミリークリニック,名古屋市緑区桃山２－５－２,052-875-0321,医療法人こばやしＦＣ　理事長　小林　郁生,小林　郁生,内　小　消内,,令7. 8. 1,ika
診療所,23,1403808,第２しもざとクリニック,名古屋市緑区旭出１－５１１,052-895-7111,下郷　優,下郷　優,腎内　内　透内,,令7. 10. 10,ika
診療所,23,1403816,ＷＡＫＡ糖尿病・甲状腺クリニック,名古屋市緑区鳴海町有松裏２００　イオンタウン有松１階,052-621-1102,医療法人そら　理事長　牧　和歌子,牧　和歌子,糖内　分内　内,,令7. 12. 1,ika
診療所,23,1403840,南大高内科ハートクリニック,名古屋市緑区森の里１－９６－３,052-627-5888,林田　竜,林田　竜,内　循内,,令8. 5. 1,ika
診療所,23,1403857,大高医院,名古屋市緑区大高町中屋敷６２－１,052-621-2417,佐藤　有規奈,佐藤　有規奈,皮,,令8. 4. 1,ika
診療所,23,1403865,徳重眼科,名古屋市緑区元徳重１－５０５　ヒルズウォーク徳重ガーデンズ２階,052-877-7165,重倉　朋名,重倉　朋名,眼,,令8. 4. 1,ika
診療所,23,1403873,宮田クリニック,名古屋市緑区有松１０５８,052-621-1311,宮田　隆史,宮田　隆史,内　小　皮,,令8. 5. 16,ika
診療所,23,1403881,ナラティブクリニック,名古屋市緑区平手南１－１０２,052-918-2448,一般社団法人あゆた地域医療機構　代表理事　富田　崇由,富田　崇由,内　心内　精,,令8. 6. 1,ika
診療所,23,1500025,西山団地内科胃腸科,名古屋市名東区西里町１－３６,052-701-1121,医療法人清俊会　理事長　大脇　俊宏,大脇　政志,一般　内　胃　循　呼　小,,平14. 4. 1,ika
病院,23,1500223,木村病院,名古屋市名東区名東本通２－２２－１,052-781-1119,医療法人桂名会　理事長　木村　衛,木村　衛,一般　内　循内　消内　呼内　神内　外　整外　リハ　皮　リウ,,平24. 5. 1,ika
診療所,23,1500413,武井医院,名古屋市名東区社口２－１００１,052-771-1139,武井　明,武井　明,内　小,,平26. 4. 1,ika
診療所,23,1500421,東名クリニック,名古屋市名東区延珠町１３０１,052-772-2951,渡辺　登,渡辺　登,内　小,,平元. 9. 18,ika
診療所,23,1500645,名古屋市医師会名東区休日急病診療所,名古屋市名東区丁田町３５,052-774-6631,一般社団法人名古屋市医師会　会長　山根　則夫,伊原　直隆,内　小,,平27. 3. 1,ika
診療所,23,1500769,なかむら眼科,名古屋市名東区社口１－４１０,052-774-0364,中村　牧子,中村　牧子,眼,,昭55. 6. 1,ika
診療所,23,1500801,安井クリニック,名古屋市名東区名東本通４－２６,052-701-1176,医療法人貞洋会　理事長　安井　保,安井　保,外　整外　耳い　内　皮　胃　こう,,平18. 11. 1,ika
病院,23,1500843,医療法人香徳会　メイトウホスピタル,名古屋市名東区上社３－１９１１,052-701-7000,医療法人香徳会　理事長　加藤　公彦,本田　圭祐,一般　療養　内　循内　呼内　消内　糖・分内　整外　皮　リハ,,昭60. 8. 1,ika
診療所,23,1500868,大屋内科,名古屋市名東区陸前町２５１１,052-703-1855,大屋　敬彦,大屋　敬彦,内　消　循　小,,昭61. 8. 1,ika
診療所,23,1500884,医療法人愛希会前田医院,名古屋市名東区梅森坂３－５２０１,052-703-3000,医療法人愛希会　理事長　前田　憲希,前田　憲希,内　小　皮,,昭62. 4. 1,ika
診療所,23,1500983,渡辺内科,名古屋市名東区照が丘２１２,052-777-0211,渡辺　頴介,渡辺　頴介,内　呼　消　循　小　リハ　アレ,,平元. 11. 1,ika
診療所,23,1501023,医療法人池田整形外科,名古屋市名東区社が丘２－７０１,052-703-5311,医療法人池田整形外科　理事長　池田　允彦,池田　允彦,整外　リウ　リハ,,平2. 2. 1,ika
診療所,23,1501031,医療法人今井内科胃腸科クリニック,名古屋市名東区平和が丘５－２７,052-771-3322,医療法人今井内科胃腸科クリニック　理事長　今井　英人,今井　英人,内　胃　小　心内,,平2. 3. 1,ika
診療所,23,1501056,若葉台クリニック,名古屋市名東区若葉台５０２,052-777-2888,医療法人若葉台クリニック　理事長　鈴木　信子,鈴木　信子,小　産婦,,平2. 5. 1,ika
診療所,23,1501098,医療法人北国会北川内科,名古屋市名東区藤香町１４,052-774-1833,医療法人北国会　理事長　北川　渡,北川　渡,内　他　リウ,,平2. 9. 1,ika
診療所,23,1501130,雨宮整形外科医院,名古屋市名東区一社２－１６９,052-701-6303,雨宮　浩,雨宮　浩,一般　内　リハ　外　整外　皮,,平3. 1. 29,ika
診療所,23,1501163,医療法人中村クリニック,名古屋市名東区牧の里２－１９０７,052-703-5165,医療法人中村クリニック　理事長　中村　俊信,中村　俊信,内　小　呼　皮　アレ,,平3. 5. 1,ika
診療所,23,1501288,医療法人玉田皮膚科,名古屋市名東区平和が丘１－８,052-773-5422,医療法人玉田皮膚科　理事長　福井　利光,福井　利光,皮　小,,平5. 10. 1,ika
診療所,23,1501296,西山産婦人科・内科,名古屋市名東区代万町１－９３,052-701-3565,西山　朗,西山　朗,内　小　産婦,,平6. 1. 1,ika
診療所,23,1501312,藤が丘メンタルクリニック,名古屋市名東区藤見が丘６セントラルスクエア２階,052-777-3783,医療法人豊耀会　理事長　青木　玲,青木　玲,精　心内,,平12. 5. 6,ika
診療所,23,1501338,医療法人真正会　川村小児科,名古屋市名東区上社２－４２－１,052-777-0776,医療法人真正会　理事長　星野　真貴子,星野　真貴子,小　内,,平22. 10. 12,ika
診療所,23,1501387,松永クリニック,名古屋市名東区豊が丘２０８,052-773-3312,医療法人松池会　理事長　松永　仁毅,松永　仁毅,耳い　皮　内　糖内　分内　アレ　気食,,平8. 1. 1,ika
診療所,23,1501411,戸谷内科,名古屋市名東区朝日が丘２ＴＳビル１階,052-773-3030,戸谷　康信,戸谷　康信,内　呼　循　皮　小　アレ,,平8. 7. 1,ika
診療所,23,1501429,医療法人藤ケ丘レディスクリニック,名古屋市名東区藤里町１６０２,052-775-1103,医療法人藤ケ丘レディスクリニック　理事長　菅　整一,菅　整一,産婦,,平8. 8. 1,ika
診療所,23,1501486,奈倉レディースクリニック,名古屋市名東区つつじが丘７１２,052-777-0111,奈倉　信寛,奈倉　信寛,一般　産婦,,平9. 11. 1,ika
