med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,42,0166882,西谷クリニック,長崎市西海町１６９４－６,095-884-3822,西谷　正嘉,西谷　正嘉,外　消化器外科　リハ,,平21. 5. 1,kyushu/000491320.zip
診療所,42,0166916,宗耳鼻咽喉科クリニック,長崎市平野町１０番２号セントポールプロスペクト３０１号,095-844-5655,宗　英吾,宗　英吾,耳い,,平21. 6. 1,kyushu/000491320.zip
診療所,42,0166924,医療法人　さくら形成クリニック,長崎市葉山１丁目４４番１号,095-855-0025,医療法人さくら形成クリニック　理事長　鬼塚　圭子,鬼塚　圭子,外　形外　美外　皮　美容皮膚科,,平21. 6. 1,kyushu/000491320.zip
診療所,42,0166932,石川内科クリニック,長崎市矢上町２９番１１号,095-813-3933,医療法人石川内科クリニック　理事長　石川　秀文,石川　秀文,内　呼　アレ,,平21. 5. 1,kyushu/000491320.zip
診療所,42,0166940,ながた大腸肛門クリニック,長崎市江戸町５番１４号　月香園ビル５階,095-818-5375,医療法人　ながた大腸肛門クリニック　理事長　長田　康彦,長田　康彦,肛門外科　胃腸内科,,平21. 5. 1,kyushu/000491320.zip
診療所,42,0166973,中島川クリニック,長崎市築町４番１５号　鈴文ビル５階,095-820-0929,守家　泰一郎,守家　泰一郎,精　心内　老年精神科,,平21. 11. 1,kyushu/000491320.zip
診療所,42,0166981,松元クリニック,長崎市新地町１番５号,095-811-1035,医療法人きのこ会　理事長　松元　定次,松元　定次,内　外　消化器内科　肛門外科　リハ,,平21. 11. 1,kyushu/000491320.zip
診療所,42,0166999,宮村眼科,長崎市本原町１２番１１号,095-865-8222,宮村　紀毅,宮村　紀毅,眼,,平21. 12. 1,kyushu/000491320.zip
診療所,42,0167005,長崎病理診断科,長崎市平野町２３番５号,095-842-6055,医療法人　長崎病理　理事長　岸川　正大,岸川　正大,病理,,平22. 3. 1,kyushu/000491320.zip
診療所,42,0167013,はらかわ内科クリニック,長崎市扇町１３番３号,095-870-5512,原川　誠二郎,原川　誠二郎,内,,平22. 4. 1,kyushu/000491320.zip
診療所,42,0167021,くろき眼科,長崎市畝刈町１６１３－３３サクセスカバーヒルズ２Ｆ,095-814-1515,医療法人くろき眼科　理事長　黒木　明子,黒木　明子,眼　美容外科　美容皮膚科,,平22. 4. 1,kyushu/000491320.zip
診療所,42,0167039,しもむら産婦人科,長崎市古川町８番１１号,095-821-3541,医療法人しもむら産婦人科　理事長　下村　修,下村　修,一般　産　婦　麻,,平22. 4. 1,kyushu/000491320.zip
病院,42,0167047,ニュー琴海病院,長崎市琴海形上町１８４９番地７,095-885-2016,医療法人社団大同会　理事長　河野　昌文,中尾　英人,一般　内　循環器内科　整外　ひ　眼　リハ　外　皮,,平22. 4. 1,kyushu/000491320.zip
診療所,42,0167054,レディースクリニックＩＣＨＩＲＯ,長崎市京泊３丁目１０番１５号,095-814-1603,医療法人社団レディースクリニックＩＣＨＩＲＯ　理事長　森　一朗,森　一朗,一般　産婦,,平22. 6. 1,kyushu/000491320.zip
診療所,42,0167062,医療法人社団健昌会　新里クリニック浦上,長崎市茂里町３番２０号,095-813-1234,医療法人社団健昌会　理事長　新里　健,松下　哲朗,一般　一般　内　循環器内科　呼吸器内科　透析内科　腎臓内科　糖尿病内科　整外　リハ　放　ひ　腎臓移植外科,19,平22. 7. 1,kyushu/000491320.zip
診療所,42,0167088,医療法人　ながたに整形外科,長崎市元船町５番４号　メディカルモール元船３Ｆ,095-826-1103,医療法人　ながたに整形外科　理事長　長谷　芳文,長谷　芳文,整外　リハ,,平22. 10. 1,kyushu/000491320.zip
診療所,42,0167104,医療法人　あそう眼科,長崎市宝町５－５,095-841-8400,医療法人　あそう眼科　理事長　麻生　順子,麻生　順子,眼,,平22. 11. 1,kyushu/000491320.zip
診療所,42,0167112,古川宮田整形外科内科クリニック,長崎市中園町２２番１０号,095-846-0022,医療法人　順成堂　理事長　古川　敬三,古川　敬三,整外　リハ　内,,平22. 11. 6,kyushu/000491320.zip
診療所,42,0167138,タナカクリニックひふ科・アレルギー科,長崎市銅座町２番１５号ＮＫイリスビル５Ｆ,095-816-1590,医療法人　タナカクリニック　理事長　田中　洋一,田中　洋一,皮　アレ,,平22. 12. 1,kyushu/000491320.zip
診療所,42,0167146,しながわ内科クリニック,長崎市愛宕２丁目１１－３３,095-823-2662,品川　達夫,品川　達夫,内　循環器内科,,平22. 12. 6,kyushu/000491320.zip
診療所,42,0167153,星野内科呼吸器科クリニック,長崎市目覚町１０－３,095-847-2222,星野　和彦,星野　和彦,内　呼吸器内科,,平23. 2. 1,kyushu/000491320.zip
診療所,42,0167161,こころ元気クリニック,長崎市元船町１２番１号　フレス大波止ビル２Ｆ,095-825-8800,濱本　正弘,濱本　正弘,心内　精,,平23. 4. 1,kyushu/000491320.zip
診療所,42,0167187,山口整形外科医院,長崎市中川１丁目８番３号,095-826-5121,医療法人山口整形外科医院　理事長　山口　重嘉,山口　重嘉,一般　療養　整外　リウ　リハ,,平23. 5. 1,kyushu/000491320.zip
診療所,42,0167245,医療法人小濱産婦人科医院,長崎市丸山町１番５号,095-822-1847,医療法人小濱産婦人科医院　理事長　小濱　正彦,小濵　正彦,一般　産婦,,平23. 11. 1,kyushu/000491320.zip
診療所,42,0167252,小林皮膚科医院,長崎市滑石３丁目１９番２０号,095-856-2979,小林　亜紀子,小林　亜紀子,皮　美容皮膚科,,平24. 1. 1,kyushu/000491320.zip
診療所,42,0167260,西じま内科クリニック,長崎市新地町８番１６号ミナトパークビル２Ｆ,095-821-1182,西島　教治,西島　教治,内　循環器内科　呼吸器内科,,平24. 3. 1,kyushu/000491320.zip
診療所,42,0167302,杏クリニック,長崎市中町１番２２号　３階,095-895-7118,医療法人杏会　理事長　達木　美保,達木　美保,皮　美容皮膚科,,平24. 8. 1,kyushu/000491320.zip
診療所,42,0167344,ちとせ町整形外科クリニック,長崎市千歳町２１－１－１Ｆ,095-894-8950,医療法人ちとせ町整形外科クリニック　理事長　中山　晃一,中山　晃一,整外　リハ,,平25. 3. 1,kyushu/000491320.zip
診療所,42,0167351,清水皮膚クリニック,長崎市小峰町３－２４,095-843-5525,清水　和宏,清水　和宏,皮　アレ,,平25. 4. 1,kyushu/000491320.zip
診療所,42,0167369,藤瀬クリニック,長崎市住吉町３－１,095-865-6611,藤瀬　直樹,藤瀬　直樹,外　肛門外科　消化器内科,,平25. 4. 1,kyushu/000491320.zip
診療所,42,0167377,さんクリニック,長崎市新地町８－１６　ミナトパークビル４Ｆ,095-895-8160,医療法人　清潮会　理事長　塚﨑　寛,松本　喜代隆,心内　精,,平25. 5. 1,kyushu/000491320.zip
診療所,42,0167393,あんず整形外科,長崎市畝刈町１６１３番地３３サクセスカバーヒルズ１階・３階,095-840-1212,医療法人あんず整形外科　理事長　髙木　謙司郎,髙木　謙司郎,整外　リウ　リハ,,平25. 4. 1,kyushu/000491320.zip
診療所,42,0167401,山口内科・循環器内科,長崎市竹の久保町１１番１０号,095-818-1333,医療法人　山口内科・循環器内科　理事長　山口　達之,山口　達之,内　循環器内科,,平25. 5. 1,kyushu/000491320.zip
診療所,42,0167419,安中外科・脳神経外科医院,長崎市丸山町２番６号,095-823-4813,医療法人　安中外科・脳神経外科医院　理事長　安中　正和,安中　正和,一般　脳外　外　整外,,平31. 3. 1,kyushu/000491320.zip
診療所,42,0167427,医療法人　江上耳鼻咽喉科医院,長崎市銅座町２番１５号ＮＫイリスビル３０１,095-820-3300,医療法人　江上耳鼻咽喉科医院　理事長　江上　直也,江上　直也,耳い　気管食道外科,,平25. 8. 1,kyushu/000491320.zip
診療所,42,0167443,おがわ皮ふ科・アレルギー科,長崎市矢上町４７－３,095-830-1112,小川　文秀,小川　文秀,皮　アレ,,平25. 9. 1,kyushu/000491320.zip
診療所,42,0167468,りゅうキッズクリニック,長崎市滑石２丁目９番９号,095-865-6559,劉　美成,劉　美成,小,,平25. 10. 1,kyushu/000491320.zip
診療所,42,0167476,よろずや町クリニック,長崎市万屋町２番１１号エンパイア第２ビル２Ｆ,095-895-7272,中野　豪一,中野　豪一,心内　精　内,,平25. 12. 1,kyushu/000491320.zip
診療所,42,0167500,西田内科胃腸内科医院,長崎市油屋町６番１１号,095-826-0982,西田　義之,西田　義之,内　胃腸内科,,平26. 4. 1,kyushu/000491320.zip
診療所,42,0167526,山川内科,長崎市岩屋町２３－３,095-801-5858,山川　賢一,山川　賢一,内　糖尿病・代謝内科,,平26. 5. 1,kyushu/000491320.zip
病院,42,0167542,出島病院,長崎市出島町１２番２３号,095-822-2323,社会医療法人　春回会　理事長　井上　健一郎,北條　美能留,一般　一般　緩和ケア内科　内　リハ,43,平26. 4. 1,kyushu/000491320.zip
診療所,42,0167575,医療法人　淡成会　冨永小児科医院,長崎市かき道３丁目２番６号,095-838-6060,医療法人　淡成会　理事長　冨永　典男,冨永　典男,小　アレ,,平26. 11. 1,kyushu/000491320.zip
診療所,42,0167583,ももスキンクリニック,長崎市鍛冶屋町２－１１銀嶺ビル２階,095-816-0303,松尾　琴美,松尾　琴美,形外　皮　美容皮膚科,,平27. 1. 1,kyushu/000491320.zip
診療所,42,0167591,天野内科,長崎市小江原二丁目３５番１６号,095-894-8800,医療法人　天野内科　理事長　天野　秀明,天野　秀明,内　呼内　アレ　感染症内科,,平26. 12. 1,kyushu/000491320.zip
診療所,42,0167609,医療法人　楓　塚崎整形クリニック,長崎市東町１９１８番地１,095-833-0018,医療法人　楓　理事長　塚﨑　智雄,塚﨑　智雄,整外　リハ　リウ,,平27. 1. 1,kyushu/000491320.zip
診療所,42,0167617,医療法人　相生会　たじま内科消化器内科,長崎市銅座町４番１４号　青木ビル６Ｆ,095-822-0019,医療法人　相生会　理事長　田島　平一郎,田島　平一郎,内　消化器内科,,平27. 1. 1,kyushu/000491320.zip
診療所,42,0167625,しまながクリニック,長崎市興善町４番５号カクヨウＢＬＤ　２Ｆ,095-829-1517,嶋長　正樹,嶋長　正樹,心内　精,,平27. 3. 1,kyushu/000491320.zip
診療所,42,0167633,ひさまつ腎・泌尿器科クリニック,長崎市銅座町２番１５号ＮＫイリスビル２階,095-893-8980,久松　浩,久松　浩,ひ,,平27. 4. 1,kyushu/000491320.zip
診療所,42,0167641,サイノオ脳神経外科,長崎市築町５番１４号トラッド中央橋２階,095-895-7717,道祖尾　伯史,道祖尾　伯史,脳外　神内　リハ,,平27. 4. 1,kyushu/000491320.zip
診療所,42,0167658,おおぞら整形外科,長崎市新大工町５番１６号,095-895-7888,医療法人おおぞら整形外科　理事長　原田　真一,原田　真一,整外　リハ　リウ,,平27. 4. 1,kyushu/000491320.zip
診療所,42,0167666,渡辺整形外科医院,長崎市岩川町１９番１３号,095-846-1235,渡邊　毅,渡邊　毅,整外　リハ,,平27. 6. 1,kyushu/000491320.zip
診療所,42,0167674,長崎血管外科クリニック,長崎市樺島町１－２,095-895-5011,多田　誠一,多田　誠一,心外　循環器内科,,平27. 7. 1,kyushu/000491320.zip
診療所,42,0167682,けんクリニック,長崎市宝町７－５第２イワテックビル２階,095-849-2290,赤瀬　啓介,赤瀬　啓介,精　心内,,平27. 7. 1,kyushu/000491320.zip
診療所,42,0167724,医療法人樹花会　松崎内科循環器科,長崎市魚の町７番３号サンガーデン眼鏡橋１階,095-811-0222,医療法人樹花会　理事長　松﨑　忠樹,松﨑　忠樹,内　呼内　リハ　循環器内科　腎臓内科,,平27. 10. 1,kyushu/000491320.zip
診療所,42,0167732,重野耳鼻咽喉科医院,長崎市扇町１番２１号,095-844-1848,重野　浩一郎,重野　浩一郎,耳い　アレ,,平27. 12. 1,kyushu/000491320.zip
診療所,42,0167740,いまむらウィミンズクリニック,長崎市大浦町１番２６号,095-824-2075,医療法人恵仁会　理事長　今村　健仁,今村　健仁,一般　産　婦　乳腺外科,,平28. 3. 20,kyushu/000491320.zip
診療所,42,0167757,医療法人　山崎整形外科医院,長崎市光町８番１２号,095-861-3231,医療法人　山崎整形外科医院　理事長　山崎　浩二郎,山崎　浩二郎,整外　リハ,,平28. 4. 1,kyushu/000491320.zip
診療所,42,0167773,医療法人　津田耳鼻咽喉科医院,長崎市江川町２８４番地,095-879-5232,医療法人　津田耳鼻咽喉科医院　理事長　津田　祥夫,津田　祥夫,耳い,,平28. 4. 1,kyushu/000491320.zip
病院,42,0167781,重工記念長崎病院,長崎市丸尾町６番１７号,095-801-5800,医療法人重工記念長崎病院　理事長　矢部　嘉浩,矢部　嘉浩,一般　内　外　眼　皮　ひ　耳い　歯　婦　整外　形外　放　リハ　心内　歯外　麻,165,令2. 5. 1,kyushu/000491320.zip
診療所,42,0167799,影浦内科医院,長崎市勝山町４番地,095-823-3555,医療法人　影浦内科医院　理事長　影浦　博信,影浦　博信,内　消化器内科　循環器内科,,平28. 12. 1,kyushu/000491320.zip
診療所,42,0167807,医療法人　中村智整形外科クリニック,長崎市滑石３丁目８番５号メディカル滑石２Ｆ・３Ｆ,095-855-8755,医療法人　中村智整形外科クリニック　理事長　中村　智,中村　智,整外　リウ　リハ,,平29. 1. 1,kyushu/000491320.zip
診療所,42,0167823,もとしま内科,長崎市矢上町２５－１,095-865-8277,元島　幸平,元島　幸平,内　呼内,,平29. 5. 1,kyushu/000491320.zip
診療所,42,0167831,医療法人　太樹会　のりむらクリニック,長崎市葉山１－５－２浜福ビル２Ｆ・３Ｆ,095-855-3911,医療法人太樹会　理事長　法村　大輔,法村　大輔,内　リハ　消化器内科　内視鏡内科,,平29. 4. 1,kyushu/000491320.zip
診療所,42,0167849,長崎宝在宅医療クリニック,長崎市宝町９番１４号,095-843-2733,医療法人長崎宝在宅医療クリニック　理事長　松尾　誠司,松尾　誠司,外　内,,平29. 4. 1,kyushu/000491320.zip
診療所,42,0167856,すみよし内科　内分泌・代謝クリニック,長崎市住吉町３番１８号,095-849-2282,藤山　薫,藤山　薫,内　内分泌内科　代謝内科,,平29. 7. 18,kyushu/000491320.zip
診療所,42,0167864,みきクリニック,長崎市横尾１丁目１０番３号,095-801-2900,杠葉　美樹,杠葉　美樹,ひ　美容皮膚科,,平29. 9. 1,kyushu/000491320.zip
診療所,42,0167872,春回会クリニック,長崎市目覚町７番２号ＨＣＳ長崎ビル６階,095-843-3777,社会医療法人　春回会　理事長　井上　健一郎,高橋　淳,内　放　婦　乳腺外科,,平29. 10. 1,kyushu/000491320.zip
診療所,42,0167880,かせ耳鼻咽喉科,長崎市矢上町３－２４,095-801-2190,加瀬　敬一,加瀬　敬一,耳い,,平29. 11. 1,kyushu/000491320.zip
診療所,42,0167914,深沢眼科医院,長崎市矢上町４番１１号,095-839-2010,深澤　祥子,深澤　祥子,眼,,平30. 2. 6,kyushu/000491320.zip
診療所,42,0167922,松元リカバリークリニック,長崎市勝山町１０－１プライムＭ勝山ビル４Ｆ．５Ｆ．６Ｆ,095-801-1146,松元　志朗,松元　志朗,精　心内,,平30. 3. 1,kyushu/000491320.zip
診療所,42,0167930,呼吸器内科アレルギー科内科いわさきＪクリニック,長崎市上町１－２７,095-828-5556,岩﨑　貴裕,岩﨑　貴裕,呼内　アレ　内,,平30. 5. 1,kyushu/000491320.zip
診療所,42,0167948,医療法人みしま内科・消化器内科クリニック,長崎市大手１－２８－１５,095-814-0001,医療法人みしま内科・消化器内科クリニック　理事長　三嶋　亮介,三嶋　亮介,内　消化器内科　内視鏡内科,,平30. 6. 1,kyushu/000491320.zip
診療所,42,0167955,はたち耳鼻咽喉科クリニック,長崎市新戸町３丁目２６－３,095-878-3387,畑地　憲輔,畑地　憲輔,耳い,,平30. 7. 1,kyushu/000491320.zip
診療所,42,0167971,いしまる耳鼻咽喉科,長崎市文教町７番１１号１０２,095-894-5111,医療法人徳心会　理事長　石丸　幸太朗,石丸　幸太朗,耳い　アレ　小児耳鼻咽喉科,,平30. 11. 1,kyushu/000491320.zip
診療所,42,0167997,なかやま内科診療所,長崎市浜町３－２０浜町くまビル６階,095-801-1722,中山　史生,中山　史生,内　循,,平31. 1. 1,kyushu/000491320.zip
診療所,42,0168003,田栗レディースクリニック,長崎市中園町１０番２１号,095-844-1977,田栗　博紹,田栗　博紹,一般　産　婦,,平31. 2. 7,kyushu/000491320.zip
診療所,42,0168011,粟津外科医院,長崎市田上２丁目８番１８号,095-826-9083,粟津　諭,粟津　諭,一般　外　整外　消化器内科　肛門外科,,平31. 3. 3,kyushu/000491320.zip
診療所,42,0168029,やすひウィメンズ・ヘルスクリニック,長崎市銅座町２番１５号　ＮＫイリスビル５Ｆ,095-825-9700,医療法人やすひウィメンズ・ヘルスクリニック　理事長　安日　泰子,安日　泰子,婦,,令元. 6. 1,kyushu/000491320.zip
診療所,42,0168045,はらだ内科医院,長崎市赤迫１丁目２－１２,095-801-3333,原田　義髙,原田　義髙,内　呼内,,令元. 7. 1,kyushu/000491320.zip
診療所,42,0168060,いなもと眼科,長崎市中川１丁目３番７号,095-895-8280,稲本　美和子,稲本　美和子,眼,,令元. 8. 1,kyushu/000491320.zip
診療所,42,0168078,かご町サトウ医院,長崎市籠町８番４１号,095-823-2365,佐藤　綾子,佐藤　綾子,外　乳腺科　こう　内　リハ,,令2. 2. 1,kyushu/000491320.zip
診療所,42,0168086,おのクリニック,長崎市桶屋町２９番１号　ネクサスコネクト桶屋町３階Ａ,095-821-3337,小野　慎治,小野　慎治,心内　精,,令5. 4. 1,kyushu/000491320.zip
診療所,42,0168102,三島内科医院,長崎市上戸町２丁目８－１６,095-878-2121,医療法人ＣＯＭＯ　理事長　三島　致衍,三島　致衍,内　消化器内科　リハ,,令2. 5. 1,kyushu/000491320.zip
診療所,42,0168110,ますだ内科消化器内科クリニック,長崎市葉山１丁目６番１号　２Ｆ,095-857-1010,増田　淳一,増田　淳一,内　消化器内科　内視鏡内科,,令2. 10. 1,kyushu/000491320.zip
診療所,42,0168128,心療内科　新クリニック,長崎市若葉町１６番１１号　２Ｆ・３Ｆ,095-848-7867,医療法人　心療内科　新クリニック　理事長　森　貴俊,森　貴俊,精　心内　児童精神科　腫瘍精神科　睡眠障害精神科,,令2. 11. 1,kyushu/000491320.zip
診療所,42,0168136,ますみクリニック,長崎市戸町２丁目２０－５７　ベアビル１０１号,095-895-8537,山口　ますみ,山口　ますみ,女性内科　内,,令3. 3. 1,kyushu/000491320.zip
診療所,42,0168151,高原中央医院,長崎市諏訪町６番２４号,095-821-1212,医療法人　緑十字会　理事長　髙原　聡,須賀原　育子,循環器内科　呼内　内　気管食道内科　消化器内科　リウ　神内,,令3. 4. 1,kyushu/000491320.zip
診療所,42,0168169,医療法人　芳淳士会　まつなが形成外科・皮ふ科,長崎市銅座町４番１４号青木ビル５Ｆ,095-820-0321,医療法人　芳淳士会　理事長　松永　芳章,松永　芳章,形外　皮　美外,,令3. 5. 1,kyushu/000491320.zip
診療所,42,0168177,Ｔ・Ｉクリニック長崎　乳腺外科・婦人科,長崎市八千代町１番８号　ロフィス長崎駅東通り　１－２Ｆ,095-811-2233,渡海　由貴子,渡海　由貴子,乳腺外科　婦　肛門外科　美容皮膚科　形外,,令4. 5. 1,kyushu/000491320.zip
診療所,42,0168185,ながさきひまわり眼科,長崎市元船町１０番１号　ゆめタウン夢彩都２階,095-893-8810,医療法人ひまわり会　理事長　伊藤　正吾,藤田　皓,眼,,令4. 5. 1,kyushu/000491320.zip
診療所,42,0168193,医療法人　琉櫻会　櫻川循環器内科クリニック,長崎市東町１９１８番地２,095-833-0001,医療法人　琉櫻会　理事長　櫻川　浩一郎,櫻川　浩一郎,内　循環器内科,,令4. 5. 1,kyushu/000491320.zip
診療所,42,0168219,うどの皮ふ科,長崎市元船町５番４号　メディカルモール元船２階,095-818-8112,医療法人　千帆会　理事長　鵜殿　雅子,鵜殿　雅子,皮,,令4. 8. 1,kyushu/000491320.zip
診療所,42,0168227,ほりうち整形外科,長崎市片淵１丁目１１番１０号,095-823-6638,堀内　英彦,堀内　英彦,整外　リハ,,令4. 8. 1,kyushu/000491320.zip
診療所,42,0168243,山崎医院,長崎市四杖町１７３８番地３,095-841-0010,医療法人慈恵会　理事長　川原　史生,磯本　恵理子,内　外,,令4. 10. 1,kyushu/000491320.zip
診療所,42,0168250,志田泌尿器クリニック,長崎市尾上町８－４４　酒井クリニックビル４Ｆ,095-818-5505,志田　洋平,志田　洋平,ひ,,令4. 12. 1,kyushu/000491320.zip
診療所,42,0168276,かまだ脳神経外科　長崎駅前クリニック,長崎市尾上町８番４４号　２Ｆ,095-829-0155,鎌田　健作,鎌田　健作,脳外　脳内,,令4. 12. 1,kyushu/000491320.zip
診療所,42,0168284,長崎駅前ほんだ内科・内視鏡クリニック,長崎市尾上町８番４４号　酒井クリニックビル３Ｆ,095-895-5577,本田　徹郎,本田　徹郎,内　消化器内科　内視鏡内科　放,,令5. 3. 1,kyushu/000491320.zip
診療所,42,0168292,武藤内科循環器内科,長崎市寄合町３－４１,095-823-1822,武藤　成紀,武藤　成紀,内　循環器内科,,令5. 4. 1,kyushu/000491320.zip
診療所,42,0168300,あしざわ内科,長崎市小峰町３番１３号－２Ｆ,095-865-7234,医療法人あしざわ内科　理事長　芦澤　麻美子,芦澤　麻美子,内　腎臓内科,,令5. 6. 1,kyushu/000491320.zip
診療所,42,0168318,松尾内科医院,長崎市栄町３番１０号,095-825-0211,松尾　健吾,松尾　健吾,内　消化器内科　循環器内科,,令5. 6. 10,kyushu/000491320.zip
診療所,42,0168334,長崎駅前こうの眼科,長崎市尾上町８－４４　酒井クリニックビル５階,095-826-0700,河野　良太,河野　良太,眼,,令5. 12. 1,kyushu/000491320.zip
診療所,42,0168342,ＭＯＭＯクリニック,長崎市勝山町１０番地１　プライムＭ勝山ビル,095-824-6748,医療法人　ＭＯＭＯクリニック　理事長　黒﨑　郁彦,黒﨑　郁彦,精　心内,,令5. 11. 1,kyushu/000491320.zip
診療所,42,0168359,おおの乳腺・甲状腺クリニック,長崎市金屋町２番７号　坂本屋ビル３Ｆ,095-824-1081,医療法人　則栄会　理事長　大野　毅,大野　毅,乳腺外科　内分泌内科　内分泌外科,,令5. 11. 1,kyushu/000491320.zip
診療所,42,0168367,やまだ眼科クリニック,長崎市浜町３番２０号　浜町くまビル４Ｆ,095-801-1567,医療法人　明幸会　理事長　山田　義久,山田　義久,眼,,令5. 11. 1,kyushu/000491320.zip
診療所,42,0168375,ながさき内科・リウマチ科医院,長崎市油屋町１番２１号,095-822-3151,医療法人ＲＡ　理事長　松岡　直樹,松岡　直樹,一般　リウ　内　リハ,,令6. 5. 1,kyushu/000491320.zip
病院,42,0168383,三景台病院,長崎市弥生町７番４３号,095-827-3121,本梅　秀樹,本梅　秀樹,療養　内　整外　外　リハ,,令6. 5. 1,kyushu/000491320.zip
診療所,42,0168391,飯田内科医院,長崎市横尾２丁目１３－６,095-857-2153,飯田　哲也,飯田　哲也,内　放,,令6. 5. 8,kyushu/000491320.zip
診療所,42,0168409,山の手東長崎クリニック,長崎市矢上町２番２号,095-833-0200,医療法人　山の手会　理事長　中谷　晃,西山　美枝,心内　精,,令6. 7. 1,kyushu/000491320.zip
診療所,42,0168417,なかしま内科クリニック,長崎市葉山１丁目２８番１５号,095-894-1663,医療法人　なかしま内科クリニック　理事長　中嶋　寛,中嶋　寛,内　循環器内科　糖尿病内科,,令6. 7. 1,kyushu/000491320.zip
診療所,42,0168425,長崎クリニック浜町,長崎市浜町１１番２７号　浜町伊集院ビル５Ｆ,050-8893-6741,唐田　博貴,唐田　博貴,内,,令7. 3. 1,kyushu/000491320.zip
診療所,42,0168433,こせき整形外科クリニック,長崎市住吉町２番２２号,095-801-1111,小関　弘展,小関　弘展,整外　リハ,,令7. 2. 1,kyushu/000491320.zip
診療所,42,0168441,かもめ眼科クリニック,長崎市尾上町１番１号アミュプラザ長崎本館５階,095-895-8150,木下　和子,木下　和子,眼,,令6. 12. 1,kyushu/000491320.zip
診療所,42,0168458,滑石まごころクリニック岩永内科,長崎市滑石５丁目５番２４号,095-894-8891,医療法人　滑石まごころクリニック岩永内科　理事長　岩永　浩昭,岩永　浩昭,内,,令6. 11. 1,kyushu/000491320.zip
診療所,42,0168466,はまのまち整形外科,長崎市浜町３番２０号５階,095-824-0011,医療法人　緑洋会　理事長　田中　尚洋,田中　尚洋,整外　リハ,,令6. 11. 1,kyushu/000491320.zip
診療所,42,0168474,よつ葉内科クリニック,長崎市滑石５丁目９番３７号,095-895-9608,医療法人クローバー　理事長　井上　得宮子,村田　朋哉,内　消化器内科　リハ,,令7. 2. 1,kyushu/000491320.zip
診療所,42,0168482,ふじやま耳鼻咽喉科,長崎市川口町１番４９号　２Ｆ　２０２,095-865-8844,藤山　大祐,藤山　大祐,耳い,,令7. 4. 1,kyushu/000491320.zip
診療所,42,0168508,たさき皮ふ科・アレルギー科,長崎市川口町１番４９号　ＩＥＳＨＩＴＡ浦上２Ｆ,095-894-7100,田﨑　典子,田﨑　典子,皮　小児皮膚科　アレ　美容皮膚科,,令7. 4. 1,kyushu/000491320.zip
診療所,42,0168516,はな形成外科クリニック,長崎市川口町１－４９ＩＥＳＨＩＴＡ浦上１階,095-894-8071,土居　華子,土居　華子,形外　美容皮膚科,,令7. 4. 1,kyushu/000491320.zip
診療所,42,0168524,清原龍皮ふ科,長崎市浜口町１番８号　１階・２階,095-801-3105,清原　龍士,清原　龍士,皮　アレ,,令7. 4. 1,kyushu/000491320.zip
診療所,42,0168532,みのり会診療所,長崎市梅香崎町２－１４　フェリーチェ梅香崎２Ｆ,095-820-0833,天本　悠太,天本　悠太,内,,令7. 4. 1,kyushu/000491320.zip
診療所,42,0168540,諸熊医院,長崎市浜町４－２０,095-827-6114,髙島　毅,髙島　毅,一般　内　腎臓内科　糖尿病内科　内分泌内科,,令7. 4. 1,kyushu/000491320.zip
診療所,42,0168557,つつみ内科クリニック,長崎市富士見町１番４号,095-801-8768,雨森　健太郎,雨森　健太郎,内　循環器内科　呼吸器内科　消化器内科,,令7. 11. 1,kyushu/000491320.zip
診療所,42,0168565,井手外科医院,長崎市樺島町４－１,095-822-0670,井手　達,井手　達,外　消,,令8. 4. 1,kyushu/000491320.zip
病院,42,0168573,日見中央病院,長崎市芒塚町２２番地の３,095-838-2760,医療法人耕雲会　　理事長　緒方　周,緒方　周,精神　精　内　心内,162,令8. 1. 1,kyushu/000491320.zip
診療所,42,0168581,大坪メンタルクリニック,長崎市万屋町６番１５号　サン萬年喜ビル　２Ｆ,070-4750-4482,大坪　裕助,大坪　裕助,心内　精,,令8. 4. 1,kyushu/000491320.zip
診療所,42,0168599,楠本消化器内科・皮膚科クリニック,長崎市滑石４丁目３－４６,095-801-7319,楠本　浩一郎,楠本　浩一郎,消化器内科　内　内視鏡内科　皮　美容皮膚科,,令8. 6. 1,kyushu/000491320.zip
診療所,42,0168607,みちクリニック,長崎市桜町５番８号　桜町ビル４階,095-818-2300,野中　俊輔,野中　俊輔,精　心内,,令8. 4. 1,kyushu/000491320.zip
診療所,42,0168615,医療法人　群青　はらだキッズクリニック,長崎市尾上町８番４４号　酒井クリニックビル４階,095-825-2177,医療法人　群青　理事長　原田　定智,原田　定智,小,,令8. 5. 1,kyushu/000491320.zip
病院,42,0210128,医療法人慶友会　西海病院,佐世保市権常寺町１５００,0956-38-3156,医療法人慶友会　理事長　逸見　嘉之介,逸見　嘉之介,精神　精　心内,224,昭32. 10. 1,kyushu/000491320.zip
病院,42,0210243,社会医療法人財団　白十字会　燿光リハビリテーション病院,佐世保市山手町８５５ー１,0956-25-3210,社会医療法人財団　白十字会　理事長　碇　秀樹,柴田　隆一郎,療養　内　リハ,330,平12. 11. 5,kyushu/000491320.zip
