med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,12,2717445,医療法人社団緑友会　らいおんハート内科整形外科リハビリクリニック,市川市行徳駅前２－１６－１,047-306-7778,医療法人社団緑友会　理事長　三木　猛生,三木　猛生,整外　内　リハ,,令4. 7. 1,ika
診療所,12,2717452,医療法人社団佐野産婦人科,市川市福栄１－１９－５,047-374-3708,医療法人社団佐野産婦人科　理事長　今野　秀洋,今野　秀洋,一般　産　婦,14,令4. 8. 1,ika
診療所,12,2717460,あんどうファミリークリニック行徳,市川市行徳駅前２－２１－７　グランデュール峯﨑Ⅲ　１Ｆ,047-357-1154,安藤　修一,安藤　修一,内　整外　リハ　ひ　肛門内科,,令4. 10. 1,ika
診療所,12,2717478,医療法人社団瑞香会　行徳そらまめクリニック,市川市行徳駅前２－２５－５　１階,047-329-2667,医療法人社団　瑞香会　理事長　佐々木　亮孝,秋山　美奈子,人工透析内科　内,,令4. 10. 1,ika
診療所,12,2717502,ふるや内科クリニック,市川市南行徳１－１８－６　第一大幸ビル１階Ｄ号室,047-357-0101,医療法人社団慈仁会　理事長　古谷　徹,古谷　徹,内　消化器内科　内視鏡内科　小,,令4. 11. 1,ika
診療所,12,2717510,医療法人社団アウル　いちかわ内科脳神経内科,市川市平田２－７－２,047-325-7500,医療法人社団アウル　理事長　伊藤　敬志,伊藤　敬志,内　脳内　放　精,,令4. 11. 1,ika
診療所,12,2717544,医療法人社団貴善会ひろ消化器内科クリニック,市川市市川２－１－４　Ｗａｋｏｕｋａｉ　Ｂｌｄｇ．４階,047-325-3717,医療法人社団貴善会ひろ消化器内科クリニック　理事長　鈴木　博久,鈴木　博久,消化器内科　内,,令5. 1. 1,ika
診療所,12,2717569,妙典とくだ内科・呼吸器科クリニック,市川市塩焼２－２－４７　ショッピング棟２Ｆ,047-396-0862,姚　堂熹,姚　堂熹,内　小　リハ　皮　ひ,,令5. 1. 1,ika
診療所,12,2717585,医療法人社団　藤巻耳鼻咽喉科医院　行徳分院,市川市行徳駅前２－１７－２　ＴＮＫビル２階,047-702-5787,医療法人社団　藤巻耳鼻咽喉科医院　理事長　藤巻　豊,藤巻　充寿,耳い,,令5. 10. 1,ika
診療所,12,2717593,このみこころとからだクリニック,市川市行徳駅前１－２７－１７,047-712-8937,上田　好珠,上田　好珠,精　心内　児童精神科　皮　内　和漢,,令5. 11. 1,ika
診療所,12,2717627,市川すずき消化器・内視鏡クリニック,市川市市川南１－５－２５　グロリアコート市川１階Ａ,047-326-0033,医療法人社団Ｅ－ＨＯＰＥ　理事長　鈴木　大輔,鈴木　大輔,内　消化器内科　内視鏡内科,,令5. 11. 1,ika
診療所,12,2717635,ゆくる在宅クリニック,市川市南行徳１－１６－１　アーバンプラザＡ－２０２,047-707-3366,一般社団法人翠咲会　代表理事　宮田　彰,瀬底　正吾,内　腎臓内科　消化器内科　精,,令5. 12. 1,ika
診療所,12,2717643,医療法人社団良耀会　さたけ眼科,市川市市川２－２－１２　プロスペラール市川１階,047-374-3124,医療法人社団良耀会　理事長　佐竹　良之,佐竹　良之,眼,,令5. 12. 1,ika
診療所,12,2717650,医療法人社団司誠会なんぎょうイナガキ眼科,市川市相之川４－１５－１　ＴＺＰビル３階,047-356-3636,医療法人社団司誠会　理事長　稲垣　圭司,濱田　真史,眼,,令6. 6. 1,ika
診療所,12,2717668,医療法人社団　ＴＲＩＮＩＴＹ　さとこ乳腺・婦人科クリニック,市川市相之川４－５－８　南行徳メディカルスクエア３階,047-399-1001,医療法人社団　ＴＲＩＮＩＴＹ　理事長　島田　聡子,島田　聡子,乳腺外科　婦,,令6. 5. 1,ika
診療所,12,2717676,市川ゆうサポートクリニック,市川市市川１－８－１１　矢髙ビル２階,047-702-9939,岸　健太郎,岸　健太郎,小　内,,令6. 7. 1,ika
診療所,12,2717684,医療法人社団　新志会　いちかわハートクリニック,市川市妙典４－１０－２８　クリサンテーム妙典Ⅱ１階Ａ・Ｂ号室,047-357-3686,医療法人社団　新志会　理事長　奥村　弘史,奥村　弘史,内　循環器内科,,令6. 6. 1,ika
診療所,12,2717692,医療法人社団伸愛会　いいづか小児科・いいづか歯科,市川市中国分４－６－４,047-710-6613,医療法人社団伸愛会　理事長　飯塚　伸子,飯塚　伸子,小　アレ　内　歯　歯外　小歯　矯歯,,令6. 11. 1,ika
診療所,12,2717700,アクアキッズクリニック市川院,市川市市川南１－１０－１　Ｉ－ｌｉｎｋタウンいちかわ　ザ・タワーズ・ウエスト２０５号,050-3642-5842,医療法人社団ａＱｕａ　理事長　髙木　虎太郎,村山　哲,小　アレ,,令6. 11. 1,ika
診療所,12,2717718,さんメンタルクリニック,市川市相之川４－１５－２　吉野ビル３階,047-383-9420,宇谷　悦子,宇谷　悦子,精　心内,,令6. 10. 1,ika
診療所,12,2717726,市川未来クリニック,市川市市川１－２６－３　パークアクシス市川ＴＨＥ　ＭＡＬＬ３階,047-712-8601,新　健太郎,新　健太郎,内　循環器内科　小,,令6. 12. 1,ika
診療所,12,2717734,糖尿病・甲状腺　藤巻内科クリニック,市川市行徳駅前２－１７－２　ＴＮＫビル１階,047-316-0755,藤巻　杏子,藤巻　杏子,内　糖尿病内科,,令6. 12. 1,ika
診療所,12,2717742,医療法人社団　ももせい　もも整形外科,市川市堀之内４－１１－２１,047-372-1154,医療法人社団　ももせい　理事長　百村　励,百村　励,整外　リハ,,令6. 11. 1,ika
診療所,12,2717759,医療法人社団　山水会　やまが在宅クリニック,市川市市川１－１５－２１　リバーシティハイツＯｋａｄａ１階,047-324-1122,医療法人社団　山水会　理事長　山賀　亮之介,山賀　亮之介,内　老年内科　緩和ケア内科,,令6. 11. 1,ika
診療所,12,2717767,医療法人社団昊典会　ふじた内科・在宅クリニック,市川市行徳駅前１－８－５　１階,047-358-5411,医療法人社団昊典会　理事長　藤田　充,藤田　充,内　消化器内科　緩和ケア内科,,令6. 11. 1,ika
診療所,12,2717775,ぱんだ内科クリニック,市川市南大野３－２４－２４　２階,047-710-8530,判田　直子,判田　直子,内　血液内科,,令7. 1. 1,ika
診療所,12,2717783,医療法人社団仁績会　玉井医院,市川市市川１－２６－６－２０１号,047-322-2067,医療法人社団仁績会　理事長　玉井　勇太,玉井　勇太,整外　内　外　リハ　皮　リウ,,令6. 11. 1,ika
診療所,12,2717817,市川アップル耳鼻科,市川市市川南１－９－２７　メゾン籠宮ビル１階,047-321-4100,髙澤　玲緒,髙澤　玲緒,耳い,,令7. 3. 1,ika
診療所,12,2717825,おでかけクリニック,市川市市川南３－１４－１６　市川パークハウスＢ棟Ｓ２,047-702-5029,藤井　和世,藤井　和世,精　心内,,令7. 1. 1,ika
診療所,12,2717833,医療法人社団　正勢会　市川なかじま眼科,市川市市川１－４－１０　市川ビル１１階,047-326-8855,医療法人社団　正勢会　理事長　中島　正巳,中島　正巳,眼,,令6. 12. 18,ika
診療所,12,2717841,北国分駅前ファミリークリニック,市川市堀之内３－１９－３０－１０３,047-300-7711,佐々　政人,佐々　政人,内　外　小　胃腸内科　こう　ひ,,令7. 1. 1,ika
診療所,12,2717858,医療法人社団ＭＹＣＯＭ　市川メンタルクリニック,市川市市川１－４－１０　市川ビル１１階,047-307-9191,医療法人社団ＭＹＣＯＭ　理事長　芦澤　裕子,芦澤　裕子,精　心内,,令7. 1. 14,ika
診療所,12,2717866,木下内科クリニック,市川市市川１－１－１　メトロプラザ３階,047-326-6635,木下　賀央里,木下　賀央里,内　胃腸内科　呼内　ひ,,令7. 2. 1,ika
診療所,12,2717874,市川メディカルクリニック,市川市市川１－２６－３　パークアクシス市川　ＴＨＥ　ＭＡＬＬ　３階,047-316-2868,医療法人社団長寿会　理事長　高畑　圭輔,高畑　圭輔,精　心内　脳内,,令7. 4. 1,ika
診療所,12,2717882,医療法人社団平郁会　みんなの市川クリニック,市川市南八幡５－１１－１１　ＰＯＲＴ．ＭＯＴＯＹＡＷＡＴＡ３階２号室,047-727-4323,医療法人社団平郁会　理事長　大田　和枝,長佐古　良英,内　老年精神科　皮　眼　神内,,令7. 2. 1,ika
診療所,12,2717890,ＬｅＭｏｎみんなのクリニック市川,市川市柏井町２－２７－１,047-700-5020,医療法人慈公会　理事長　公平　誠,佐野　栄,整外　リハ　内　リウ　アレ,,令7. 5. 1,ika
診療所,12,2717916,医療法人社団爽緑会　ふたば在宅クリニック本八幡,市川市八幡３－３－２－１０７号、１０８号　グランドターミナルタワー本八幡,047-316-2480,医療法人社団爽緑会　理事長　石井　成伸,平野　謙一郎,内　呼内　緩和ケア内科　精　皮,,令7. 6. 1,ika
診療所,12,2717924,南行徳いまぜき眼科,市川市相之川４－８－４　Ｇｒａｎｄ　Ｂｌｉｓｓ　南行徳駅前３階,047-314-5636,医療法人社団　源穂会　理事長　今関　誠,飯村　宗也,眼　小児眼科,,令7. 4. 1,ika
診療所,12,2717932,医療法人社団ＮＣ　のへクリニック,市川市八幡２－４－１　氏家ビル３階,047-711-1228,医療法人社団ＮＣ　理事長　三戸　順子,三戸　順子,内　精,,令7. 5. 1,ika
診療所,12,2717940,成毛医院,市川市相之川３－１－２２,047-358-2001,成毛　哲,成毛　哲,消化器内科　内,,令7. 5. 18,ika
診療所,12,2717957,医療法人社団晴琉会　いちかわ透析クリニック,市川市市川１－２６－３　パークアクシス市川２－１号室,047-323-6795,医療法人社団晴琉会　理事長　安藤　彩美,安藤　彩美,透析　内,,令7. 9. 1,ika
診療所,12,2717965,医療法人社団新穂会行徳眼科,市川市行徳駅前１－２６－１２　行徳駅前六甲ビル５階,047-702-5085,医療法人社団新穂会　理事長　都外川　新,中村　仁,眼,,令7. 7. 1,ika
診療所,12,2717973,医療法人元気会わかさクリニックリーフシティ市川,市川市市川南２－８－２０　オウカスリーフシティ市川１階,047-318-9981,医療法人元気会わかさクリニック　理事長　間嶋　崇,川瀬　晃和,内　外　皮,,令7. 11. 1,ika
診療所,12,2717981,妙典ふじさわ内科・呼吸器内科クリニック,市川市富浜１－２－３　グリーンフォレスト妙典　２階,047-316-2112,澤　利充,澤　利充,内　呼内　アレ,,令7. 10. 1,ika
診療所,12,2718005,医療法人社団心成会　東京心臓血管・内科クリニック　南行徳本院,市川市南行徳１－９－１５　卓ビル南行徳２０１号室,047-397-1188,医療法人社団心成会　理事長　柴山　謙太郎,渡辺　弘之,循環器内科　内,,令7. 11. 1,ika
診療所,12,2718013,医療法人社団祐希会　ひまわり行徳クリニック,市川市行徳駅前２－８－１　ＭｅｌｌｏｗＧｙｏｔｏｋｕ２階,047-711-1701,医療法人社団祐希会　理事長　山田　智子,髙久　洋太郎,呼内　内　神内,,令7. 10. 1,ika
診療所,12,2718021,一般社団法人セカンド　クリニックプラス本八幡,市川市八幡２－１６－７　三愛ビル２階Ａ号室,047-712-6400,一般社団法人セカンド　代表理事　長谷　啓,金本　伸子,内　皮　小　アレ　呼内,,令7. 12. 1,ika
診療所,12,2718039,医療法人社団日医会　本八幡内科・循環器クリニック,市川市八幡３－２６－１　ガレ本八幡１Ｆ,047-324-1114,医療法人社団日医会　理事長　上原　和幸,上原　和幸,内　循環器内科,,令7. 11. 1,ika
診療所,12,2718047,医療法人社団星月会　本八幡こころクリニック,市川市八幡２－６－１２　スズキビル４階,047-332-7711,医療法人社団星月会　理事長　小林　貴之,小林　貴之,精　心内,,令7. 11. 1,ika
診療所,12,2718054,いちかわ慈優クリニック,市川市鬼高１－１４－１４　１階,047-711-3746,医療法人社団志嵩会　理事長　髙山　哲朗,佐川　森彦,内　血液内科　消化器内科,,令8. 4. 1,ika
診療所,12,2718062,キュアステーションそよら市川南クリニック,市川市市川南２－８－１　そよらリーフシティ市川２階,047-711-3200,医療法人社団ＤＭＨ　　理事長　島　佑介,山本　裕之,内　アレ,,令8. 4. 1,ika
病院,12,2718070,国際医療福祉大学市川総合病院,市川市菅野５－１１－１３,047-322-0151,学校法人国際医療福祉大学　理事長　高木　邦格,菅　貞郎,一般　内　精　脳内　消化器内科　循環器内科　救急科　小　外　消化器外科　産婦人科（生殖医療）　頭頸部外科　整外　形外　脳外　心外　皮　ひ　産婦　眼　耳い　リハ　放　歯　歯外　麻　病理　腎臓内科　リウマチ内科　血液内科　呼吸器外科　血管外科　乳腺外科　呼内　糖尿病・代謝・内分泌内科,511,令8. 4. 1,ika
診療所,12,2718088,土橋医院,市川市真間１－３－２２,047-322-3205,土橋　篤仁,土橋　篤仁,内　外　消化器内科　消化器外科,,令8. 4. 1,ika
診療所,12,2718096,市川駅前脳神経外科,市川市市川１－１２－１　セゾン尾瀬１階、２階,047-325-9665,医療法人社団いなほ会　理事長　金中　直輔,梶原　一輝,脳外　内　放,,令8. 6. 1,ika
診療所,12,2718104,市川駅前いぶち皮膚科,市川市市川１－４－１０　ダイエー市川店４階,047-712-6806,井渕　善聖,井渕　善聖,皮　小児皮膚科　アレ　美容皮膚科,,令8. 6. 1,ika
診療所,12,2718112,中島内科クリニック,市川市東大和田２－１－１６　ＫＵＺＥ市川５１２,047-702-9070,中島　一彰,中島　一彰,内　消化器内科,,令8. 5. 1,ika
診療所,12,2718138,あべ内科クリニック,市川市行徳駅前４－２３－６,047-300-2277,安部　幹雄,安部　幹雄,内　呼内,,令8. 6. 1,ika
病院,12,9110024,国立健康危機管理研究機構　国立国府台医療センター,市川市国府台１‐７‐１,047-372-3501,国立健康危機管理研究機構　理事長　國土　典宏,山田　和彦,一般　一般　精神　精神　内　心内　精　神内　アレ　リウ　小　外　整外　脳外　皮　ひ　婦　眼　耳い　リハ　放　歯　麻　呼内　心外　病理　救急科　児童精神科　消化器内科　消化器外科　内視鏡内科　内視鏡外科　循環器内科　肝臓内科　肝胆膵外科　乳腺外科　血液内科　感染症内科　ペインクリニック外科　臨床検査科　腎臓内科,367,昭32. 7. 1,ika
診療所,12,9810052,千葉県市川保健所,市川市南八幡５‐１１‐２２,047-377-1101,千葉県知事　熊谷　俊人,影山　育子,内　小,,昭32. 7. 1,ika
診療所,12,2801132,河西医院,船橋市高根台６‐２７‐９,0474-66-5343,河西　利昌,河西　利昌,内　皮　小,,昭38. 2. 1,ika
診療所,12,2801751,日髙医院,船橋市習志野台６‐１４‐１６,0474-66-5081,日髙　歐子,日髙　歐子,内　小,,昭42. 3. 15,ika
診療所,12,2802635,川本医院,船橋市咲が丘３‐１‐１０,0474-47-9155,川本　精一郎,川本　精一郎,一般　内　小　外,,昭47. 12. 15,ika
診療所,12,2802866,松が丘診療所,船橋市松が丘２‐３８‐８,0474-63-2125,斉藤　勝也,斉藤　勝也,内　小　放,,昭50. 4. 15,ika
診療所,12,2802908,村田整形外科,船橋市緑台２‐１‐１０,0474-47-9229,村田　弘顯,村田　弘顯,外　整外　放　リハ,,昭51. 1. 1,ika
病院,12,2810018,独立行政法人地域医療機能推進機構船橋中央病院,船橋市海神６－１３－１０,047-433-2111,独立行政法人地域医療機能推進機構　理事長　山本　修一,郷地　英二,一般　一般　一般（感染）　感染　内　神内　小　外　整外　形外　皮　ひ　眼　耳い　麻　放　リハ　歯　歯外　小外　産　婦　呼内　病理　乳腺外科　小児科（新生児）　循環器内科　肛門外科　血液内科　糖尿病内科　消化器内科　消化器外科,360,昭33. 9. 1,ika
病院,12,2810067,公益財団法人復光会　総武病院,船橋市市場３－３－１,047-422-2171,公益財団法人復光会　理事長　青山　正美,樋口　英二郎,精神　精　神　内,447,昭32. 9. 1,ika
診療所,12,2810083,医療法人春生会　山崎医院,船橋市本町４－４４－４,047-422-4720,医療法人春生会　山崎　直久,山崎　直久,皮　ひ　性　形外,,昭32. 9. 1,ika
病院,12,2810091,医療法人弘仁会　板倉病院,船橋市本町２－１０－１,047-431-2662,医療法人弘仁会　理事長　梶原　崇弘,梶原　崇弘,一般　内　外　整外　婦　麻　リハ　脳外　心内　呼外　皮　リウ　脳内　形外　リウマチ・アレルギー内科　肛門外科　循環器内科　糖尿病内科　疼痛緩和外科　肝臓・胆のう・膵臓外科　消化器内科　消化器外科　乳腺外科　腎臓内科,,昭32. 9. 1,ika
病院,12,2810117,医療法人同和会　千葉病院,船橋市飯山満町２－５０８,047-466-2176,医療法人同和会　理事長　服部　孝道,小松　尚也,精神　精　神　歯　神内　心内,331,昭32. 9. 1,ika
病院,12,2810257,医療法人愛の家　高根台病院,船橋市高根台４‐１‐１,047-465-2200,医療法人愛の家　理事長　木下　聡,木下　聡,療養　内　整外　皮　消　循,100,昭44. 4. 1,ika
病院,12,2810265,医療法人社団睦会　いけだ病院,船橋市前原東１－６－４,047-472-7171,医療法人社団睦会　理事長　松岡　かおり,松岡　かおり,療養　内　消化器内科　外　リハ　老年内科　肛門外科　整外,120,昭45. 5. 15,ika
病院,12,2810299,医療法人下総会　薬園台リハビリテーション病院,船橋市滝台町９４‐２２,047-464-8111,医療法人下総会　理事長　齋藤　浩記,出口　亮,療養　療養　内　整外　リハ　ペインクリニック内科　外,92,昭49. 1. 15,ika
病院,12,2810943,社会医療法人社団千葉県勤労者医療協会　船橋二和病院,船橋市二和東５‐１‐１,047-448-7111,社会医療法人社団　千葉県勤労者医療協会　理事長　岡田　朝志,宮原　重佳,一般　療養　内　外　小　消　こう　放　呼　リハ　循　皮　ひ　眼　耳い　産婦　整外　小外　精　麻　病理,219,昭56. 5. 1,ika
診療所,12,2811040,もとはし眼科,船橋市本町２‐１‐８,0474-31-8025,本橋　シヅ子,本橋　シヅ子,眼,,昭57. 2. 15,ika
病院,12,2811073,医療法人成春会　北習志野花輪病院,船橋市習志野台２－７１－１０,047-462-2112,医療法人成春会　理事長　酒井　健介,根本　昌幸,一般　療養　整外　外　皮　眼　内　耳い　リハ　脳神経内科　リウ　呼内　消化器内科　消化器外科　循環器内科　糖尿病内科,,昭57. 4. 15,ika
診療所,12,2811123,川上胃腸科内科医院,船橋市本中山７‐１１‐１３,0474-33-0681,川上　當邦,川上　當邦,消　内,,昭57. 7. 1,ika
病院,12,2811214,船橋市立医療センター,船橋市金杉１‐２１‐１,0474-38-3321,船橋市長　松戸　徹,茂木　健司,一般　内　精　小　外　整外　形外　脳外　心外　皮　ひ　産婦　眼　耳い　リハ　麻　歯外　呼外　呼内　脳内　リウ　緩和ケア内科　救急科　腫瘍内科　代謝内科　乳腺外科　放射線診断科　放射線治療科　腎臓内科　消化器内科　消化器外科　循環器内科,449,昭58. 10. 1,ika
診療所,12,2811263,佐竹耳鼻咽喉科,船橋市丸山２‐１８‐１６,0474-30-2379,佐竹　敬一,佐竹　敬一,耳い,,昭59. 4. 1,ika
診療所,12,2811297,安西クリニック,船橋市東船橋４－２９－６,0474-22-5036,安西　由紀子,安西　由紀子,内　小　皮,,昭59. 6. 1,ika
診療所,12,2811453,西船耳鼻咽喉科医院,船橋市印内町４９７‐２,0474-34-5721,渡辺　正子,渡辺　正子,耳い,,昭61. 4. 1,ika
診療所,12,2811586,社会医療法人社団千葉県勤労者医療協会南浜ファミリークリニック,船橋市南本町６‐５,0474-31-3717,社会医療法人社団　千葉県勤労者医療協会　理事長　岡田　朝志,松岡　角英,内　小　皮　漢方内科　人工透析,,昭62. 1. 15,ika
病院,12,2811768,医療法人社団　健仁会　船橋北病院,船橋市金堀町５２１－３６,047-457-7151,医療法人社団　健仁会　理事長　小池　健,南　雅之,精神　精　心内,458,昭63. 6. 1,ika
診療所,12,2812022,颯佐医院,船橋市松が丘１‐３４‐４,0474-65-6655,颯佐　正俊,颯佐　正俊,内　小　循　皮,,平2. 4. 15,ika
診療所,12,2812147,医療法人社団寿石会　矢島耳鼻咽喉科皮膚科,船橋市芝山３－１－２,047-467-1101,医療法人社団寿石会　理事長　矢島　健司,矢島　健司,耳い　皮　アレ,,平3. 3. 1,ika
診療所,12,2812162,薬円台眼科,船橋市薬円台６‐１４‐３１,0474-69-6123,林　真,林　真,眼,,平3. 4. 1,ika
病院,12,2812204,医療法人社団協和会　滝不動病院,船橋市南三咲４－１３－１,047-448-6881,医療法人社団協和会　理事長　松本　邦夫,松本　邦夫,一般　療養　内　循環器内科　消化器内科　外　肛門内科　肛門外科　整外　脳外　皮　ひ　放　消化器外科　歯　小歯　矯歯　歯外　脳内,,平3. 5. 1,ika
診療所,12,2812246,塚田耳鼻咽喉科医院,船橋市前貝塚町５６５‐１１　東武塚田ビル２Ｆ,0474-39-1132,原田　宏美,原田　宏美,耳い,,平4. 3. 1,ika
診療所,12,2812279,坂口医院,船橋市丸山１‐５５‐３,0474-38-6381,坂口　文秋,坂口　文秋,胃　内　外　皮,,平4. 6. 1,ika
病院,12,2812303,医療法人社団成和会　山口病院,船橋市西船５‐２４‐２,0473-35-1072,医療法人社団成和会　理事長　　山口　暁,山口　暁,一般　産婦　小,,平4. 7. 1,ika
診療所,12,2812360,鵜澤医院,船橋市西習志野４‐２３‐３,0474-66-6414,鵜澤　龍一,鵜澤　龍一,内　循　胃,,平4. 10. 1,ika
診療所,12,2812386,医療法人社団恒裕会　遠藤医院,船橋市新高根２‐１５‐１１,047-463-9555,医療法人社団恒裕会　遠藤医院　理事長　遠藤　恒宏,遠藤　恒宏,内　小　呼内　他,,平5. 1. 1,ika
診療所,12,2812469,医療法人社団幸伸会　長谷川眼科医院,船橋市習志野台２‐４９‐７,047-466-3637,医療法人社団　幸伸会　理事長　飯田　伸子,飯田　伸子,眼,,平5. 5. 1,ika
診療所,12,2812527,医療法人社団慈善会　ぜんり歯科内科クリニック,船橋市宮本８－３１－１５,047-423-3051,医療法人社団慈善会　理事長　長谷川　克子,長谷川　光晴,歯　内　歯外　小,,平5. 9. 15,ika
診療所,12,2812626,医療法人社団　中條医院,船橋市西習志野１－９－３０,047-466-3133,医療法人社団　中條医院　理事長　髙橋　宏和,髙　宏和,内　胃　神内,,平6. 3. 1,ika
診療所,12,2812642,守田皮フ科クリニック,船橋市新高根６‐３８‐８　第八福住ビル２０１,0474-67-4112,守田　英治,守田　英治,皮　アレ,,平6. 4. 15,ika
診療所,12,2812709,医療法人社団西船山本皮フ科,船橋市西船４－１４－１２－３０２,047-433-7987,医療法人社団西船山本皮フ科　理事長　山本　雅章,山本　雅章,皮,,平6. 9. 1,ika
診療所,12,2812725,医療法人社団渓山会　森山クリニック,船橋市二和東６－１７－１２,047-447-5859,医療法人社団渓山会　理事長　森山　堅重,森山　堅重,整外　皮　ひ　外,,平6. 10. 1,ika
診療所,12,2812733,高地内科,船橋市西習志野３－２５－６,0474-69-5080,髙地　恭二,髙地　恭二,内　循,,平7. 1. 1,ika
診療所,12,2812782,有田クリニック,船橋市東船橋３－３３－３ストーンフィールドビル１階,0474-25-8663,有田　正明,有田　正明,内　消　呼　外,,平7. 4. 1,ika
診療所,12,2812857,医療法人梨香会　秋元クリニック,船橋市東船橋３－３３－３ストーンフィールドビル２階,0474-22-0221,医療法人梨香会　理事長　秋元　伸夫,栗山　秀樹,内　精　神　心内,,平7. 6. 1,ika
病院,12,2812915,医療法人社団嬉泉会　大島記念嬉泉病院,船橋市三咲３－５－１５,0474-48-3330,医療法人社団嬉泉会　理事長　丸山　壽晴,勝然　秀一,一般　内　リハ　循環器内科　腎臓内科（人工透析）　消化器内科　放,,平7. 11. 1,ika
診療所,12,2813061,医療法人同和会　高根台メンタルクリニック,船橋市高根台１－２－２,047-468-6806,医療法人同和会　理事長　服部　孝道,浅香　琢也,精　神　心内　内,,平8. 11. 15,ika
診療所,12,2813087,医療法人社団弘成会　コミュニティクリニックみさき,船橋市三咲３－１－１５,047-440-1512,医療法人社団弘成会　理事長　玉元　弘次,玉元　弘次,整外　内　外　皮　形外,,平9. 3. 1,ika
診療所,12,2813111,医療法人社団邦和会　船橋クリニック,船橋市夏見台２－１６－１６,047-439-0030,医療法人社団邦和会　理事長　野積　邦義,野積　邦義,一般　ひ,,平9. 4. 1,ika
診療所,12,2813137,医療法人社団池尻会　船北整形外科,船橋市本町７－１０－４,047-422-2932,医療法人社団池尻会　理事長　吉田　修之,吉田　修之,整外　リハ,,平9. 5. 1,ika
診療所,12,2813210,野上医院,船橋市西船４－１８－１０,0474-31-3352,野上　敦夫,野上　敦夫,内　消　循　呼,,平9. 8. 10,ika
診療所,12,2813236,こみやま眼科,船橋市葛飾町２－３４１－３,0474-36-1322,小見山　和也,小見山　和也,眼,,平9. 11. 1,ika
診療所,12,2813251,立松クリニック,船橋市前原西２－１４－１－５０２,0474-93-0710,立松　一徳,立松　一徳,精　神,,平9. 12. 1,ika
診療所,12,2813277,医療法人社団励生会　北原産婦人科,船橋市習志野台２－７２－７,0474-65-5501,医療法人社団励生会　理事長　北原　慶幸,北原　慶幸,一般　産　婦,,平10. 1. 1,ika
診療所,12,2813293,馬込沢クリニック,船橋市藤原７－２－２Ｌｕｚ船橋　４Ｆ,0474-39-1703,崔　世浩,崔　世浩,内　胃　消,,平10. 4. 15,ika
診療所,12,2813327,社会医療法人社団千葉県勤労者医療協会　二和ふれあいクリニック,船橋市二和東５－１－１,047-448-7118,社会医療法人社団　千葉県勤労者医療協会　理事長　岡田　朝志,長尾　望,内　外　婦,,平10. 5. 1,ika
診療所,12,2813343,渡辺医院,船橋市宮本２－１－１６,0474-22-5259,田所　直子,田所　直子,内,,平10. 7. 1,ika
診療所,12,2813376,かわもりたクリニック,船橋市本町６－１０－１９,0474-23-6313,川守田　英男,川守田　英男,内　循,,平10. 8. 1,ika
診療所,12,2813442,社会医療法人社団千葉県勤労者医療協会　船橋二和病院附属ふたわ診療所,船橋市二和東３－１６－１,0474-48-7660,社会医療法人社団　千葉県勤労者医療協会　理事長　岡田　朝志,長谷川　純,内　ひ　外　小　循　呼　整外　眼　耳　こう　心外　小外　産婦　皮　精　リハ,,平10. 12. 15,ika
診療所,12,2813475,医療法人社団泰正会　くまがい眼科,船橋市西船５－２６－２５西船エーワンビル２階,047-333-5888,医療法人社団泰正会　理事長　熊谷　正也,熊谷　正也,眼,,平11. 2. 1,ika
診療所,12,2813509,夏見オアシスクリニック,船橋市夏見４－１－３４,047-422-7795,医療法人社団ベイオアシス　理事長　石角　太一郎,石角　太一郎,内　外　呼内　アレ　小,,平11. 5. 1,ika
診療所,12,2813525,医療法人社団協俊会　寺田医院,船橋市宮本６－２６－１８,047-426-3387,医療法人社団協俊会　理事長　荒井　慎平,荒井　慎平,耳い　気食,,平11. 9. 1,ika
診療所,12,2813533,芝山医科歯科クリニック,船橋市芝山４－１７－９,047-467-6177,鎌田　玲子,鎌田　玲子,内　胃　小　外　整外　皮　リハ　歯,,平11. 8. 4,ika
診療所,12,2813657,医療法人社団　泰正会　くまがい眼科分院,船橋市西船５－２６－２５西船エーワンビル５階,047-333-5888,医療法人社団　泰正会　理事長　熊谷　正也,竹中　千昭,眼,,平12. 5. 15,ika
診療所,12,2813780,医療法人社団小羊会　船橋本町クリニック,船橋市本町６－４－２４,047-460-7101,医療法人社団小羊会　理事長　寺島　久,中野　貴則,内　人工透析内科,,平13. 1. 1,ika
診療所,12,2813822,藤岡皮フ科クリニック,船橋市本中山２－１０－１ミレニティ中山４階,047-336-7000,藤岡　範子,藤岡　範子,皮,,平13. 3. 1,ika
診療所,12,2813830,下総中山耳鼻咽喉科,船橋市本中山２－１０－１ミレニティ中山４Ｆ,047-302-3333,本杉　英昭,本杉　英昭,耳い,,平13. 3. 1,ika
診療所,12,2813889,医療法人社団庚辰会　西内クリニック,船橋市高根台１－２第Ｐ号棟第２０２号室,047-490-3115,医療法人社団庚辰会　理事長　山本　洋輔,山本　洋輔,皮,,平13. 5. 1,ika
診療所,12,2813897,宮下整形外科クリニック,船橋市東船橋１－３３－１０,047-424-9041,宮下　裕芳,宮下　裕芳,外　整外　リハ,,平13. 5. 1,ika
診療所,12,2813913,戸塚眼科,船橋市本中山２－１０－１ミレニティ中山４Ｆ,047-302-3177,戸塚　清一,戸塚　清一,眼,,平13. 5. 1,ika
