med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,21,1101735,栄皮膚科医院,多治見市栄町３丁目３３番地,0572-22-2777,王生　淳子,王生　淳子,皮,,平26. 12. 1,ika
診療所,21,1101743,まえかわペインクリニック,多治見市広小路二丁目６３,0572-28-2010,前川　紀雅,前川　紀雅,麻　ペインクリニック内科　リハ　整外　内,,平27. 8. 1,ika
診療所,21,1101750,すみれ在宅クリニック,多治見市脇之島町七丁目２５番地の７,0572-25-5941,馬場　礼三,馬場　礼三,小　内,,平28. 7. 1,ika
診療所,21,1101768,夏目整形外科,多治見市錦町３丁目４番１,0572-23-4720,夏目　英雄,夏目　英雄,整外,,平28. 9. 1,ika
診療所,21,1101776,ももいクリニック,多治見市前畑町５－８５－３,0572-28-1011,桃井　守,桃井　守,ひ　内,,平28. 10. 1,ika
診療所,21,1101784,たじみこころのクリニック,多治見市音羽町１丁目２２４番地　今泉ビル１Ｆ,0572-44-7386,金子　毅,金子　毅,心内　老年心療内科　精,,平28. 11. 1,ika
診療所,21,1101792,まもる耳鼻咽喉科,多治見市白山町１丁目２３８番地,0572-22-8733,冨田　守,冨田　守,耳い　小児耳鼻咽喉科,,平28. 11. 1,ika
診療所,21,1101834,たかだアレルギーとこどものクリニック,多治見市白山町５丁目５番１,0572-28-1101,髙田　聡,髙田　聡,小　アレ,,平30. 4. 1,ika
診療所,21,1101842,はら内科クリニック,多治見市大畑町西仲根３－７,0572-28-3223,医療法人ナチュラル　理事長　原　淳一,原　淳一,内　神内　消化器内科　呼吸器内科　小　精,,平30. 5. 1,ika
診療所,21,1101859,中央クリニック,多治見市日ノ出町１－１７－１,0572-22-3530,藤城　敏高,藤城　敏高,内　腎臓内科　小,,令元. 5. 1,ika
診療所,21,1101883,藤井記念　小西クリニック,多治見市笠原町１９６６番地１,0572-43-2188,小西　滋,小西　滋,内　消化器内科　外　小　整外　リハ　大腸肛門外科　麻　ペインクリニック内科　美容皮膚科,,令元. 10. 1,ika
診療所,21,1101891,内科・心臓血管内科松下クリニック,多治見市根本町３丁目９３番地１,0572-26-7890,松下　悦史,松下　悦史,内　循環器内科,,令2. 2. 1,ika
診療所,21,1101925,多治見スマートクリニック,多治見市住吉町七丁目２７番地２３街区２７番,0572-21-1770,福田　誠,福田　誠,一般　整外　皮　耳い,,令3. 2. 1,ika
診療所,21,1101933,かとうだいきクリニック,多治見市平和町４丁目６６－１,0572-26-8200,加藤　大貴,加藤　大貴,内　循環器内科　リハ　小,,令3. 5. 1,ika
診療所,21,1101941,笠原診療所はっとり医院,多治見市大畑町７丁目１３８番１,0572-28-2261,服部　ますみ,服部　ますみ,内　小,,令3. 7. 1,ika
診療所,21,1101958,ポプラ在宅クリニック,多治見市音羽町二丁目２２番地１　２０１,0572-26-7761,加藤　譲司,加藤　譲司,内　外　リハ,,令3. 9. 1,ika
診療所,21,1101966,たじみすいみんクリニック,多治見市前畑町１丁目８,0572-56-7837,鷹見　将規,鷹見　将規,心内　精,,令3. 11. 1,ika
診療所,21,1101974,のむら・笠原クリニック,多治見市笠原町字権現２２００番地１６２,0572-45-1020,医療法人パブリックアンビシャス　理事長　野村　公志,野村　公志,内　外　小　整外　リハ　救急科,,令5. 1. 1,ika
診療所,21,1101982,やまむら乳腺・外科クリニック,多治見市太平町３丁目７－１,0572-44-8601,山村　和生,山村　和生,乳腺外科　肛門外科,,令6. 6. 1,ika
診療所,21,1101990,正翔会クリニック多治見,多治見市笠原町森裏２８５１－１,0572-56-2000,医療法人正翔会　理事長　長尾　強志,川﨑　優也,内　循　精　皮　眼　耳い,,令6. 5. 1,ika
診療所,21,1102006,Ｒａｄｉａｎｔ　Ｃｌｉｎｉｃ,多治見市本町１丁目１２２番地　プラティ多治見３０２－３,0572-56-2339,瀬　真実,瀬　真実,形成外科　美容外科　美容皮膚科　皮,,令8. 6. 1,ika
診療所,21,1102014,のうび在宅クリニック,多治見市旭ケ丘一丁目８６番地１,090-7951-8443,一般社団法人縁　代表理事　岡田　玲子,土師　初美,内　リウ　精　麻,,令7. 5. 1,ika
診療所,21,1102022,Ｕメディカルクリニック,多治見市京町１丁目１２０番地の１,0572-56-2525,医療法人孝祐会　理事長　伊藤　三智子,伊藤　祐大,小　乳腺外科,,令7. 7. 24,ika
病院,21,1200156,中部脳リハビリテーション病院,美濃加茂市古井町下古井５９０,0574-66-5800,社会医療法人厚生会　理事長　山田　實紘,篠田　淳,一般　脳外　リハ　内,150,昭32. 9. 24,ika
病院,21,1200214,医療法人清仁会　のぞみの丘ホスピタル,美濃加茂市蜂屋町上蜂屋３５５５,,医療法人清仁会　理事長　山田　實紘,塩入　俊樹,精神　精　心内　内,300,昭39. 6. 15,ika
診療所,21,1200354,近藤皮膚泌尿器科医院,美濃加茂市太田町３５１５,,近藤　正吾,近藤　正吾,皮ひ,,昭50. 10. 1,ika
診療所,21,1200370,渡辺医院,美濃加茂市太田町３４３６－８,,医療法人秀蘭会　理事長　渡辺　朝香,渡辺　朝香,婦　内　麻　漢方内科　産,,昭53. 7. 1,ika
診療所,21,1200545,黒岩内科小児科クリニック,美濃加茂市太田本町２－６－１８,,医療法人正翠会　理事長　黒岩　正樹,黒岩　正樹,内　小　消　アレ　放,,平元. 10. 1,ika
診療所,21,1200552,安藤小児科,美濃加茂市太田町２８２１－４,,医療法人尋芳会　理事長　安藤　芳孝,安藤　芳孝,小　アレ,,平元. 10. 1,ika
診療所,21,1200578,堀部医院,美濃加茂市蜂屋町下蜂屋３７２－１,,医療法人社団悠愛会　理事長　堀部　亮,堀部　尚久,内科　糖尿病内科　内分泌内科　老年内科　アレ　小,,平4. 5. 1,ika
診療所,21,1200651,山手クリニック,美濃加茂市田島町２－１３－１５,,医療法人社団恵風会　理事長　日江井　惠次,日江井　惠次,内　小　皮　アレ　循　リハ,,平10. 4. 1,ika
診療所,21,1200685,林クリニック,美濃加茂市前平町１－１００－１,,医療法人清風会　理事長　林　宏史,林　宏史,内　循　小　アレ　リハ,,平12. 2. 1,ika
診療所,21,1200701,医療法人健眞会　いぬかいファミリークリニック,美濃加茂市下米田町今１３４－１,,医療法人健眞会　理事長　犬飼　健太郎,犬飼　健太郎,内　胃腸内科　老年内科　外,,平12. 12. 1,ika
診療所,21,1200719,医療法人　岩永耳鼻咽喉科,美濃加茂市大手町２－２８,,医療法人岩永耳鼻咽喉科　理事長　岩永　耕一,岩永　耕一,一般　耳い　アレ　小　気食,,平13. 7. 1,ika
診療所,21,1200727,野尻整形外科,美濃加茂市太田町１８８７－２,,医療法人博和会　理事長　野尻　肇,野尻　肇,整外　リウ　リハ,,平14. 4. 1,ika
診療所,21,1200768,さぐち内科,美濃加茂市加茂野町今泉１５４９－３,,佐口　幸利,佐口　幸利,内　呼　小,,平15. 6. 1,ika
診療所,21,1200776,おきなか皮フ科,美濃加茂市大手町２－２３－２,,沖中　竜司,沖中　竜司,皮　形外,,平16. 2. 1,ika
病院,21,1200792,太田病院,美濃加茂市太田町２８５５－１,,医療法人録三会　理事長　佐々木　裕茂,佐々木　裕茂,一般　療養　内　循環器内科　消化器内科　消化器外科　外　整外　脳外　肛門外科　皮　ひ　リハ　小　乳腺外科　人工透析内科　血管外科,,平16. 9. 1,ika
診療所,21,1200800,太田メディカルクリニック,美濃加茂市太田町２８２５,,医療法人録三会　理事長　佐々木　裕茂,尾下　英史,内　消化器内科　消化器外科　循環器内科　外科　乳腺外科　血管外科　整外　肛門外科　脳外　リハ　リウ　アレ　皮　ひ　小　糖尿病内科　脂質代謝内科　内視鏡内科,,平16. 9. 1,ika
診療所,21,1200818,土屋クリニック,美濃加茂市蜂屋町中蜂屋４４７９,,土屋　朝則,土屋　朝則,内　消　小　リハ,,平16. 11. 1,ika
診療所,21,1200826,いこまファミリークリニック,美濃加茂市加茂野町市橋字北里１０６５,,生駒　哲朗,生駒　哲朗,内　呼　小　リハ,,平17. 9. 1,ika
診療所,21,1200834,わたなべ内科クリニック,美濃加茂市深田町３－１９－１,,渡邉　篤,渡邉　篤,内　呼　アレ,,平18. 4. 1,ika
診療所,21,1200842,安田内科クリニック,美濃加茂市田島町４－８－６,,医療法人愛佑会　理事長　安田　紀久子,安田　紀久子,内　小　消化器内科　呼吸器内科　循環器内科　糖尿病内科,,平19. 4. 1,ika
診療所,21,1200859,こじま内科循環器科,美濃加茂市太田町３５２９－３,,小嶋　明,小嶋　明,内　循,,平19. 7. 1,ika
診療所,21,1200867,うえだクリニック,美濃加茂市下米田町小山１０４６－７,,上田　竜也,上田　竜也,内　外　脳外　リハ,,平20. 8. 1,ika
診療所,21,1200883,ふかがや眼科,美濃加茂市古井町下古井２９７２－３,0574-25-1103,丹羽　泰洋,丹羽　泰洋,一般　眼,,平22. 10. 1,ika
診療所,21,1200917,ひびのメンタルクリニック,美濃加茂市太田町字後田２５９１番地１朝日プラザ美濃加茂ステーションコア１階１０３号,0574-24-7222,日比野　良弘,日比野　良弘,心内　精,,平26. 5. 1,ika
診療所,21,1200925,横山医院,美濃加茂市太田町２６８８,0574-25-2647,新井　信一郎,新井　信一郎,耳い　アレ,,平27. 1. 30,ika
診療所,21,1200933,みのかも西クリニック,美濃加茂市西町五丁目３３７番地１,0574-28-5310,医療法人こころ　理事長　益田　雄一郎,益田　雄一郎,内　老年内科　乳腺外科　内分泌外科　消化器内科　循環器内科　外　肛門外科,,平29. 1. 1,ika
診療所,21,1200941,森本こどもクリニック,美濃加茂市加茂野町今泉１２７５番地,0574-66-2522,森本　将敬,森本　将敬,小　アレ,,平29. 10. 1,ika
診療所,21,1200958,いとしろクリニック,美濃加茂市加茂野町今泉６３９,0574-66-6100,石徹白　晶,石徹白　晶,内　形外　美外,,令元. 11. 1,ika
病院,21,1200966,中部国際医療センター,美濃加茂市健康のまち一丁目１番地,0574-66-1100,社会医療法人厚生会　理事長　山田　實紘,杉山　温人,一般　内科　呼吸器内科　呼吸器外科　循環器内科　消化器内科　消化器外科　乳腺外科　肛門外科　糖尿病内科　内分泌・代謝内科　腎臓内科　脳神経内科　人工透析内科　ペインクリニック内科　外科　食道外科　内視鏡外科　整形外科　形成外科　美容外科　腫瘍外科　脳神経外科　胸部外科　腹部外科　肝臓外科　胆のう外科　小児科　皮膚科　小児皮膚科　泌尿器科　産婦人科　眼科　耳鼻いんこう科　リハビリテーション科　放射線科　放射線診断科　放射線治療科　病理診断科　心臓血管外科　麻酔科　臨床検査科　救急科　精神科　腫瘍精神科　血液内科　腫瘍内科　内分泌外科　頭頸部外科,502,令4. 1. 1,ika
診療所,21,1200974,一般財団法人岐阜健康管理センター　すこやかクリニック,美濃加茂市西町２丁目４３番地,0574-28-8425,一般財団法人岐阜健康管理センター　代表理事　山田　彰,田　博,内　呼吸器内科　消化器内科　循環器内科　脳外,,令5. 3. 1,ika
診療所,21,1200982,医療法人いど眼科,美濃加茂市西町５丁目４８番地３,0574-24-1213,医療法人いど眼科　理事長　井戸　忠美,井戸　忠美,眼,,令5. 8. 10,ika
診療所,21,1200990,医療法人社団悠育会　元気クリニック中濃,美濃加茂市太田町２４８１番地１号ＮＳビル４階Ａ号室,050-5805-3179,医療法人社団悠育会　理事長　松本　直,宗宮　雄己,内,,令6. 7. 1,ika
診療所,21,1201006,西田醫院,美濃加茂市本郷町七丁目１３４番地１,0574-28-3371,一般社団法人仁慈会　代表理事　西田　佳央,西田　佳央,内　眼　小　放,,令6. 11. 1,ika
診療所,21,1201014,みのかも藤井眼科,美濃加茂市新池町２丁目７４,0574-66-1107,藤井　俊介,藤井　俊介,眼　小児眼科,,令7. 10. 1,ika
診療所,21,1201022,ひいらぎ内科ハートクリニック,美濃加茂市山手町一丁目１０８,0574-58-8100,芝原　太郎,芝原　太郎,内　循環器内科　心臓リハビリテーション科,,令8. 5. 1,ika
診療所,21,1201030,ＨＯＲＩＴＡ糖尿病・内科クリニック,美濃加茂市古井町下古井２８０,0574-48-8307,堀田　亮輔,堀田　亮輔,糖尿病内科　内,,令8. 5. 1,ika
診療所,21,1201048,わかはらキッズベビークリニック,美濃加茂市新池町１丁目５７,0574-66-1602,若原　敦嗣,若原　敦嗣,小　新生児内科,,令8. 5. 1,ika
診療所,21,1201055,こくぼクリニック,美濃加茂市本郷町九丁目１８番２６号,0574-28-0133,医療法人光友会　理事長　小久保　光治,小久保　光治,内　外　循環器内科　呼吸器内科,,令8. 5. 1,ika
診療所,21,1300477,新田医院,加茂郡白川町中川４８８,,新田　隆,新田　隆,内　外　皮　小,,昭46. 9. 4,ika
診療所,21,1300584,八百津町福地診療所,加茂郡八百津町福地７５７－２,,加茂郡八百津町　八百津町長　金子　政則,垣内　亮一,内　外,,昭53. 12. 15,ika
診療所,21,1300618,八百津町潮南診療所,加茂郡八百津町潮見８０８－９,,加茂郡八百津町　八百津町長　金子　政則,垣内　亮一,内　外,,昭56. 4. 1,ika
病院,21,1300626,医療法人白水会　白川病院,加茂郡白川町坂ノ東５７７０,0574-72-2222,医療法人白水会　理事長　野尻　眞,野尻　眞,一般　療養　内　呼　循　小　外　整外　脳外　皮　ひ　こう　眼　リハ　消,,昭56. 12. 1,ika
診療所,21,1300691,杉山クリニック,加茂郡富加町羽生１４８１－２,,医療法人慈成会　理事長　杉山　靖和,杉山　靖和,内　小　循環器内科　消化器内科　アレ　リハ,,平2. 2. 1,ika
診療所,21,1300725,川辺やすらぎクリニック,加茂郡川辺町下川辺字蔵東４８９－１,,今井　浩達,今井　浩達,内　精　神,,平4. 5. 1,ika
診療所,21,1300733,有本整形外科,加茂郡川辺町石神８０,,医療法人社団有本整形外科　理事長　高澤　利恵子,高澤　利恵子,整外　リウ　リハ,,平5. 12. 1,ika
診療所,21,1300774,佐藤クリニック,加茂郡八百津町八百津４２２８－４,,医療法人社団統陽会　理事長　佐藤　孝充,佐藤　孝充,内　皮　ひ　リハ,,平7. 11. 1,ika
診療所,21,1300782,大賀医院,加茂郡白川町赤河１４３１,,大賀　杉太,大賀　杉太,内　小,,平8. 5. 1,ika
診療所,21,1300790,明星診療所,加茂郡富加町夕田３８０,,医療法人社団明星会　理事長　深見　光樹,吉原　恵子,内,,平8. 8. 1,ika
診療所,21,1300824,大矢クリニック,加茂郡七宗町上麻生２１７０,,大矢　政敏,大矢　政敏,内　整外,,平11. 4. 1,ika
診療所,21,1300840,粕谷医院久田見分院,加茂郡八百津町久田見字赤坂２５０４－２,,粕谷　孝信,粕谷　孝信,内　外　消　呼　リハ,,平12. 12. 1,ika
病院,21,1300857,伊佐治病院,加茂郡八百津町錦織１５３０－２３,,医療法人社団大治会　理事長　伊佐治　亮平,伊佐治　孝洋,療養　内　リハ,,平13. 4. 1,ika
診療所,21,1300873,小林クリニック,加茂郡坂祝町黒岩３８３－５,,医療法人博雅会　理事長　小林　裕志,小林　裕志,内　整外　脳外　リハ,,平14. 1. 1,ika
診療所,21,1300923,かわべ眼科,加茂郡川辺町中川辺２０５－１,,医療法人社団かわべ眼科　理事長　渡　量巳,渡　量巳,一般　眼　内,,平18. 5. 1,ika
診療所,21,1300931,濃飛ファミリークリニック,加茂郡川辺町西栃井１２２５－１,,医療法人桜和会　理事長　佐藤　哲也,佐藤　哲也,内　外　整外　小　消　循　呼　リハ,,平18. 9. 19,ika
診療所,21,1300949,医療法人社団麟生会　田原医院,加茂郡川辺町中川辺１５４４,,医療法人社団麟生会　理事長　田原　昌人,田原　昌人,一般　内　消　小　外　皮　放　リハ,,平19. 5. 1,ika
診療所,21,1300964,カブチ山田クリニック,加茂郡七宗町神渕１０２９０－１,0574-46-0035,医療法人ＢＴＦ　理事長　山田　博愛,山田　博愛,内　小　外　整外,,平24. 5. 1,ika
診療所,21,1300972,和知すこやかクリニック,加茂郡八百津町和知１０３２－５２,0574-43-3001,湊屋　剛,湊屋　剛,内　外　消化器内科,,平24. 9. 1,ika
診療所,21,1300980,医療法人知真会　さかほぎ内科クリニック,加茂郡坂祝町黒岩３８６－１,0574-25-1119,医療法人知真会　理事長　大島　佳宣,工藤　淳三,内　外,,平24. 11. 1,ika
診療所,21,1301004,東白川村国保診療所,加茂郡東白川村五加３２１０番地,0574-78-2023,加茂郡東白川村　東白川村長　桂川　憲生,後藤　僚太,内　外　小　整外　皮　婦　リハ,,令元. 11. 5,ika
診療所,21,1301012,伊佐治医院,加茂郡八百津町伊岐津志１５１８番地,0574-43-0011,医療法人社団大治会　理事長　伊佐治　亮平,伊佐治　亮平,一般　内　消化器内科　外　肛門外科　乳腺外科　小　整外　リハ　耳い,,令2. 3. 1,ika
診療所,21,1301020,小島内科,加茂郡七宗町上麻生２４４１－１,0574-48-1010,小島　一星,小島　一星,内　消化器内科　小　皮,,令4. 1. 10,ika
診療所,21,1301038,粕谷医院,加茂郡八百津町八百津３２７８番地１,0574-43-0035,粕谷　孝信,粕谷　孝信,一般　内　外　リハ,,令6. 8. 15,ika
診療所,21,1301053,まつだ整形外科,加茂郡坂祝町大針字尾橋７４８－２,0574-24-4100,髙田　真吾,髙田　真吾,整外　リウ　リハ,,令8. 4. 1,ika
診療所,21,1400558,可児医院,可児郡御嵩町伏見８８５,,可児　卓朗,可児　卓朗,内　呼　胃　循　小,,昭63. 6. 1,ika
診療所,21,1400590,御嵩クリニック,可児郡御嵩町御嵩６２,,医療法人御嵩会　理事長　仙石　裕美,仙石　裕美,一般　内　小　整外　リハ,,平4. 10. 1,ika
病院,21,1400616,桃井病院,可児郡御嵩町中２１６３,,医療法人忠知会　理事長　西野　正路,服部　光爾,一般　療養　内　消化器内科　糖尿病内科　循環器内科　呼内　外　整外　リハ　皮,,平15. 2. 1,ika
診療所,21,1400624,内科・循環器科　たはら心臓血管クリニック,可児郡御嵩町中２４４４,,田原　士朗,田原　士朗,内　循　呼　心外,,平18. 6. 1,ika
診療所,21,1400640,たけうちこどもクリニック,可児郡御嵩町上恵土１１５１－２,0574-68-0075,竹内　三奈,竹内　三奈,小　アレ,,平21. 11. 1,ika
診療所,21,1400665,やまもと整形外科クリニック,可児郡御嵩町上恵土１１５０番,0574-68-0025,山本　拓也,山本　拓也,整外　リウ　リハ,,平27. 5. 1,ika
診療所,21,1400673,アカシクリニック,可児郡御嵩町上恵土１２８５－１,0574-66-6611,医療法人ＡＫＣ　ＱＯＬーｓｕｐｐｏｒｔ　理事長　明石　克彦,明石　克彦,脳外　内　外　精,,平29. 1. 1,ika
診療所,21,1500514,東和クリニック,中津川市駒場大平１５８５－７７,,大場　和正,大場　和正,内　小　産婦,,昭56. 12. 15,ika
病院,21,1500589,総合病院中津川市民病院,中津川市駒場１５２２－１,,中津川市　中津川市長　小栗　仁志,関谷　正徳,一般　内　脳神経内科　呼内　消化器内科　消化器外科　循環器内科　小　外　整外　脳外　皮　ひ　産婦　眼　耳い　リハ　放　麻　精　腎臓内科　血液内科　老年内科　内分泌・代謝内科　病理　救急科　形外　心外　乳腺・内分泌外科　肛門外科　内視鏡外科,316,平元. 5. 1,ika
診療所,21,1500605,中津クリニック,中津川市本町４－２－２８,,医療法人社団胞山会　理事長　上田　宗,上田　宗,内　小,,平元. 7. 1,ika
診療所,21,1500621,本町整形外科,中津川市本町４－２－１５,,医療法人明陽会　理事長　鈴木　誉,鈴木　誉,整外　皮　リハ　麻　リウ　アレ,,平2. 3. 1,ika
診療所,21,1500639,田口クリニック耳鼻咽喉科・気管食道科,中津川市中一色町３－２６,,田口　清男,田口　清男,耳い　気食,,平2. 7. 1,ika
病院,21,1500696,医療法人社団日新会　城山病院,中津川市苗木那木３７２５－２,,医療法人社団日新会　理事長　赤座　薫,赤座　薫,療養　内　消化器内科　外　循環器内科　整外　呼吸器内科　神内　リウ　リハ,,平5. 4. 1,ika
診療所,21,1500720,中川医院,中津川市落合２０７－５,,中川　俊郎,中川　俊郎,小　内　皮　アレ,,平5. 8. 1,ika
診療所,21,1500746,中津川共立クリニック,中津川市駒場１６６６－１１２２,,医療法人偕峰会　理事長　河野　啓一,平田　聖文,人工透析内科,,平6. 7. 1,ika
診療所,21,1500761,恵北医院,中津川市えびす町３－２５,,吉江　研一,吉江　研一,内　小　循,,平7. 1. 1,ika
診療所,21,1500779,林メディカルクリニック,中津川市新町５－６,,医療法人林鈴会　理事長　林　弥生,林　弥生,産婦　小　女性泌尿器科　内,,平7. 8. 1,ika
診療所,21,1500811,さか整形外科,中津川市茄子川字中畑１５１－１６７,,医療法人さか整形外科　理事長　矢野　順治,矢野　順治,整外　リハ　リウ,,平11. 7. 1,ika
診療所,21,1500852,木村内科,中津川市手賀野４００－１,,医療法人英泉会　理事長　木村　英次,木村　いずみ,内　消　循　小　リハ,,平12. 7. 1,ika
診療所,21,1500894,木村眼科,中津川市手賀野４００－１,,医療法人英泉会　理事長　木村　英次,木村　英次,眼,,平14. 5. 1,ika
診療所,21,1500928,ささきクリニック,中津川市中津川１２００－２,,佐々木　正志,佐々木　正志,外　消化器内科,,平14. 12. 1,ika
診療所,21,1500936,服部内科クリニック,中津川市駒場１５４７－２０,,医療法人社団愛心会　理事長　服部　愛弘,服部　愛弘,内　循　小　神内　呼,,平15. 8. 1,ika
診療所,21,1500951,田口医院,中津川市本町２－６－３６,,髙村　幸弘,髙村　幸弘,内　消　小,,平16. 1. 1,ika
診療所,21,1500969,上田医院,中津川市苗木７４２４,,医療法人白龍会　理事長　上田　将史,上田　一裕,内　外　小　リハ　精　心内　緩和ケア科,,平16. 4. 1,ika
診療所,21,1501033,竹内医院,中津川市付知町５８０６－３,,竹内　道一,竹内　道一,内　外　小　眼,,平3. 4. 1,ika
診療所,21,1501041,今井医院,中津川市田瀬９７２－１,,医療法人社団福寿会　理事長　今井　直幸,今井　直幸,内　小　リハ,,平10. 2. 1,ika
診療所,21,1501058,深谷医院,中津川市福岡１０６８,,医療法人深谷医院　理事長　深谷　泰弘,深谷　泰弘,内　外　胃　小　放　リハ,,平10. 8. 1,ika
診療所,21,1501108,ハナノキ内科クリニック,中津川市高山木積沢１９１６－２,,古橋　直樹,古橋　直樹,内　小　消,,平17. 2. 1,ika
診療所,21,1501116,中津川市国民健康保険蛭川診療所,中津川市蛭川２３５８－３,,中津川市　中津川市長　小栗　仁志,横山　侑紀,内　小,,平17. 2. 13,ika
診療所,21,1501132,中津川市国民健康保険川上診療所,中津川市川上１４３７－１,,中津川市　中津川市長　小栗　仁志,伴　信太郎,内　小,,平17. 2. 13,ika
診療所,21,1501140,回生堂医院,中津川市付知町６８５９－３,,医療法人社団慶穂会　理事長　田口　泰,田口　泰,内　小,,平17. 6. 1,ika
診療所,21,1501157,河村医院,中津川市加子母５０６１－９,,医療法人隆山会河村医院　理事長　河村　岳史,山口　満,内　小,,平18. 5. 1,ika
診療所,21,1501199,かぜと耳鼻咽喉科,中津川市宮前町１１０８－１,0573-62-3200,風戸　亜以子,風戸　亜以子,耳い,,平22. 6. 1,ika
診療所,21,1501207,ＭＩＳＴクリニック,中津川市えびす町７－３０ＩＳＨＩＸ駅前ビル５Ｆ,0573-67-9730,高田　宗春,高田　宗春,脳外　心内　精,,平22. 9. 1,ika
診療所,21,1501215,みお医院,中津川市付知町２７１１－１,0573-82-5211,医療法人晋斉会　理事長　三尾　寿樹,三尾　寿樹,内　呼吸器内科　消化器内科　外　肛門外科　リハ,,平23. 12. 1,ika
診療所,21,1501223,にしおクリニック,中津川市中津川９６４－２７４,0573-66-7077,西尾　実,西尾　実,脳外　脳内　内　放,,平25. 12. 1,ika
診療所,21,1501231,恵那医院,中津川市本町４－４－１０,0573-66-1318,古栄　美佳,古栄　美佳,糖尿病内科　内,,平26. 2. 1,ika
診療所,21,1501249,落合診療所,中津川市落合９８９－９,0573-69-3219,医療法人アンディオール　理事長　曽我　洋一,曽我　洋一,内　小　皮,,平28. 1. 1,ika
診療所,21,1501256,近藤クリニック,中津川市坂下４０７番１,0573-70-1055,近藤　眞治,近藤　眞治,内　外　消化器内科,,平28. 10. 1,ika
診療所,21,1501272,小島クリニック,中津川市中津川７７７番地の１,0573-65-0011,医療法人由輝会　理事長　小島　由城経,小島　由城経,ひ　皮　内　小,,平29. 4. 1,ika
診療所,21,1501280,古橋内科クリニック,中津川市津島町５４４番５,0573-66-3915,医療法人古橋内科クリニック　理事長　古橋　一利,古橋　一利,内　循　呼,,平30. 1. 1,ika
診療所,21,1501298,中津川眼科,中津川市中津川１２３５－７,0573-64-9360,高橋　広,高橋　広,眼,,平30. 11. 1,ika
診療所,21,1501306,やまだ内科クリニック,中津川市中津川字上金１１５０番地１,0573-62-7707,山田　弘武,山田　弘武,内　消化器内科　小,,平30. 11. 1,ika
診療所,21,1501314,中津川市国民健康保険　坂下診療所,中津川市坂下７２２番地１,0573-75-3118,中津川市　中津川市長　小栗　仁志,伴　信太郎,療養　内　小　整外　眼,,平31. 4. 1,ika
診療所,21,1501322,ふなはしファミリークリニック,中津川市茄子川２１９０番５,0573-68-2799,船橋　浩一,船橋　浩一,内　小,,令元. 11. 1,ika
診療所,21,1501330,恵那山のぎつね診療所,中津川市駒場１４９３番地の１４,0573-62-3001,髙木　健太郎,髙木　健太郎,内　小　リハ,,令2. 4. 1,ika
診療所,21,1501348,中津川市国民健康保険阿木診療所,中津川市阿木２７番地の１,0573-63-2900,中津川市　中津川市長　小栗　仁志,伴　信太郎,内　小,,令2. 5. 7,ika
診療所,21,1501355,小野医院,中津川市茄子川字下畑８９４－１,0573-68-2039,小野　始,小野　始,内　小,,令5. 9. 1,ika
診療所,21,1501363,丹羽内科・ペインクリニック,中津川市福岡９３９－１６,0573-72-5777,丹羽　一善,丹羽　一善,内　小　アレ　ペインクリニック内科,,令7. 1. 1,ika
診療所,21,1501371,なるせこどもクリニック,中津川市千旦林広久手２５６６－６,0573-67-7650,成瀬　和久,成瀬　和久,小,,令7. 5. 1,ika
診療所,21,1501389,うえだ内科クリニック,中津川市落合７４１－１,0573-64-8500,上田　一裕,上田　一裕,内　糖尿病内科　内分泌内科　小,,令7. 11. 1,ika
診療所,21,1501397,中津川片山皮フ科,中津川市落合７４１－２,0573-67-7017,片山　博貴,片山　博貴,皮　小児皮膚科　アレ　美容皮膚科,,令7. 11. 1,ika
病院,21,1600298,大湫病院,瑞浪市大湫町１２１,,医療法人仁誠会　理事長　江口　研,江口　研,精神　精　心内　神　内,308,昭38. 2. 1,ika
病院,21,1600397,医療法人社団仁愛会　瑞浪病院,瑞浪市寺河戸町１１９０－２,0572-67-1221,医療法人社団仁愛会　理事長　加藤　慶太朗,加藤　慶太朗,療養　内　外　ひ,,昭47. 9. 1,ika
診療所,21,1600421,学校法人廣池学園診療所,瑞浪市稲津町萩原１６６１,0572-66-3038,学校法人廣池学園　理事長　廣池　幹堂,柴田　尚宏,内　小　外,,昭49. 7. 15,ika
診療所,21,1600553,セオ医院,瑞浪市寺河戸町１２１２－６,,瀬尾　裕志,瀬尾　裕志,小　内　アレ,,昭62. 1. 5,ika
診療所,21,1600561,菱田レディスクリニック,瑞浪市薬師町１－１９－３,,菱田　守彦,菱田　守彦,産　婦,,昭62. 9. 1,ika
診療所,21,1600595,嶋崎内科医院,瑞浪市一色町２－６０,,医療法人社団恵成会　理事長　嶋崎　重一,嶋崎　重一,内　小　放,,平元. 10. 1,ika
診療所,21,1600629,勝股医院,瑞浪市稲津町小里７２５－１,,医療法人光真会　理事長　勝股　奈津子,勝股　真人,内　小　消　循　糖尿病科　理学療法科,,平4. 1. 1,ika
診療所,21,1600660,瑞岐会診療所,瑞浪市稲津町萩原１,,医療法人瑞岐会　理事長　瀬尾　裕志,伊藤　昭宏,内　小,,平10. 5. 1,ika
診療所,21,1600686,明生クリニック,瑞浪市北小田町２－１９８,,医療法人明生会　理事長　澤田　武,澤田　武,内　消化器内科　内視鏡内科,,平12. 1. 1,ika
