med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,05,0310923,山田眼科医院,横手市四日町５番２５号,0182-32-6006,医療法人　桐山会　理事長　山田　桂,山田　桂,一般　眼,,平14. 7. 1,ika
診療所,05,0310931,いそべレディスクリニック,横手市条里一丁目１番２１号,0182-35-5777,磯部　京悦,磯部　京悦,産婦　内,,平14. 9. 10,ika
診療所,05,0310949,医療法人敬仁会　福嶋内科医院,横手市平城町３－３４,0182-33-9311,医療法人敬仁会　理事長　福嶋　隆三,福嶋　隆三,神内　内　呼　循,,平14. 11. 18,ika
診療所,05,0310956,医療法人　ゆあさ整形外科クリニック,横手市赤坂字大沼下４１番地２,0182-35-5622,医療法人　ゆあさ整形外科クリニック　理事長　湯浅　勝則,湯浅　勝則,整外　リハ,,平15. 1. 1,ika
診療所,05,0310964,梅の木ペインクリニック,横手市梅の木町１８番９号,0182-35-6700,松元　茂,松元　茂,麻　内　整外　皮,,平16. 1. 15,ika
診療所,05,0310980,八木橋医院,横手市前郷一番町１１番７号,0182-32-0682,医療法人　興樹会　塚本　茂樹,塚本　茂樹,外　内　腫瘍内科　肛門外科,,平16. 9. 1,ika
診療所,05,0311046,上平野沢診療所,横手市山内平野沢字田野沢６３－３,0182-53-2093,秋田県厚生農業協同組合連合会　代表理事理事長　佐々木　新,伏見　進,内　小　外,,昭50. 11. 15,ika
診療所,05,0311079,雄物川クリニック,横手市雄物川町今宿字棒突４４－１,0182-22-5511,鈴木　道郎,鈴木　道郎,内　小　産　婦,,平3. 9. 20,ika
診療所,05,0311095,西成医院,横手市平鹿町浅舞字浅舞５３,0182-24-1023,西成　忍,西成　忍,外　内　小　整外,,平3. 12. 9,ika
診療所,05,0311103,髙橋医院,横手市十文字町仁井田字東５５－３,0182-42-0421,医療法人髙橋医院　理事長　髙橋　和彦,髙橋　和彦,内科（胃腸内科　糖尿病内科　脂質代謝内科）,,平4. 12. 1,ika
診療所,05,0311111,井田内科胃腸科医院,横手市十文字町海道下１２１番地の４,0182-42-0066,医療法人　白鳥会　理事長　井田　隆夫,井田　隆夫,内　胃,,平5. 5. 1,ika
診療所,05,0311129,阿部耳鼻咽喉科医院,横手市十文字町西原二番町１番地４,0182-42-3341,医療法人　阿部耳鼻咽喉科医院　理事長　阿部　隆,阿部　隆,耳い　アレ,,平7. 2. 1,ika
診療所,05,0311137,佐々木医院分院,横手市雄物川町沼館字宮の目１８３番地１,0182-22-5557,佐々木　貴史,佐々木　貴史,内　小　皮　産婦,,平7. 8. 1,ika
診療所,05,0311145,中川医院,横手市雄物川町今宿字棒突２９番地３,0182-22-2047,医療法人　至一会　理事長　中川　輝彦,中川　輝彦,内　消,,平7. 9. 1,ika
診療所,05,0311152,桃雲堂高橋医院,横手市増田町増田字本町４９番地１,0182-45-2363,医療法人　桃雲堂　高橋医院　理事長　高橋　昭博,高橋　昭博,内　胃　循　小,,平8. 1. 1,ika
診療所,05,0311194,山﨑医院,横手市平鹿町浅舞字浅舞２０５番１号,0182-24-1009,山﨑　亨,山﨑　亨,内　神　呼　循,,平10. 7. 1,ika
診療所,05,0311202,高橋整形外科,横手市十文字町西原一番町４７－２,0182-42-5040,医療法人髙橋医院　理事長　髙橋　和彦,高橋　秀彦,整外　リハ,,平12. 5. 17,ika
診療所,05,0311210,阿部医院,横手市大森町大森２６４番地,0182-26-2016,阿部　邦彦,阿部　邦彦,内　循　外　小　精　神　心外　皮　ひ　婦　眼　耳い,,平12. 10. 1,ika
診療所,05,0311228,下田医院,横手市大雄阿気５－１,0182-52-2634,下田　輝一,下田　輝一,内,,平12. 12. 15,ika
診療所,05,0311236,岡田小児科医院,横手市十文字町西原１番町５１ー２,0182-55-2110,医療法人岡田小児科医院　岡田　信親,岡田　信親,小,,平13. 5. 1,ika
診療所,05,0311244,下田内科消化器科医院,横手市増田町増田字石神５５－２,0182-45-5800,下田　泉,下田　泉,内　呼　消　循,,平15. 7. 23,ika
診療所,05,0311251,武道診療所,横手市山内平野沢字武道１０１番地の１,,秋田県厚生農業協同組合連合会　代表理事理事長　佐々木　新,伏見　進,内　小　外,,平15. 8. 1,ika
病院,05,0311277,市立横手病院,横手市根岸町５－３１,0182-32-5001,横手市長　髙橋　大,藤盛　修成,一般　一般　一般（感染）　内　心内　呼内　消化器内科　循環器内科　小　外　整外　ひ　産婦　眼　リハ　放　糖尿病内分泌内科　血液腎臓内科　神内　皮　精,195,平17. 10. 1,ika
診療所,05,0311301,横手市山内三又診療所,横手市山内三又字甲下村７５－２,0182-53-5410,横手市長　髙橋　大,下田　輝一,内,,平17. 10. 1,ika
診療所,05,0311327,横手市雄物川町大沢診療所,横手市雄物川町大沢字大沢１８２,0182-22-2082,横手市長　髙橋　大,鈴木　道郎,内,,平17. 10. 1,ika
病院,05,0311343,市立大森病院,横手市大森町菅生田２４５番地２０５,0182-26-2141,横手市長　髙橋　大,福岡　岳美,一般　療養　内　神内　小　外　整外　皮　ひ　眼　リハ　呼内　耳い　血液・腎臓内科　心臓血管外科,100,平17. 10. 1,ika
診療所,05,0311350,ツインクリニック内科・整形外科,横手市横手町字大関越１６６番１号,0182-35-2235,医療法人ツインクリニック内科・整形外科　理事長　齊藤　公基,妹尾　和己,内　呼　循　整外　リハ　リウ,,平18. 4. 24,ika
診療所,05,0311368,こはま泌尿器科クリニック,横手市杉沢字中杉沢５１９番地１,0182-35-2666,医療法人　駿翠会　理事長　小濱　丈夫,小濱　丈夫,ひ　内　外,,平18. 10. 1,ika
診療所,05,0311376,高橋耳鼻咽喉科眼科クリニック,横手市前郷二番町４－２５,0182-32-2275,医療法人　暁会　理事長　髙橋　辰,高橋　辰,一般　一般　眼　耳い,6,平19. 3. 1,ika
病院,05,0311384,平鹿総合病院,横手市前郷字八ツ口３番１,0182-32-5121,秋田県厚生農業協同組合連合会　代表理事理事長　佐々木　新,堀口　聡,一般　一般　結核　内　消化器・糖尿病内科　神内　精　小　外　心外　整外　脳外　形外　眼　産婦　ひ　耳い　皮　放　麻　リハ　歯　病理　呼内　循環器内科　血液内科　乳腺外科　消化器外科,386,平19. 4. 1,shika
診療所,05,0311392,すずき皮膚科クリニック,横手市駅前町１０番１０号,0182-36-4112,鈴木　長男,鈴木　長男,皮　アレ,,平19. 7. 19,ika
診療所,05,0311434,佐野耳鼻咽喉科,横手市横手町字四ノ口４６－１,0182-38-8080,佐野　達也,佐野　達也,耳い,,平23. 4. 1,ika
診療所,05,0311442,条里コスモス眼科,横手市条里１丁目１０－１７,0182-38-8881,医療法人　暁会　理事長　髙橋　辰,髙橋　佳奈,眼,,平23. 5. 16,ika
診療所,05,0311459,条里プラタナス耳鼻科,横手市条里１丁目１０－１７,0182-38-8882,医療法人　暁会　理事長　髙橋　辰,髙橋　悦,耳い,,平23. 5. 16,ika
診療所,05,0311483,渡部医院,横手市十文字町佐賀会字下沖田１７－２,0182-42-0286,渡部　伸,渡部　伸,整外　リウ　リハ　内　皮　外,,平25. 4. 5,ika
診療所,05,0311491,伊藤小児科・内科医院,横手市婦気大堤谷地添５－１,0182-23-8615,伊藤　忠彦,伊藤　忠彦,小　内　アレ,,平25. 9. 2,ika
診療所,05,0311509,横手市山内診療所,横手市山内平野沢字相野々３－１,0182-53-2211,横手市長　髙橋　大,下田　輝一,内,,平26. 2. 1,ika
診療所,05,0311517,医療法人　恵杉会　スギ眼科クリニック,横手市十文字町字本町１３－６,0182-23-5656,医療法人　恵杉会　理事長　杉　紀人,杉　紀人,眼,,平27. 9. 1,ika
診療所,05,0311525,あべ内科クリニック,横手市旭川３丁目３番３４号,0182-33-1202,阿部　妹子,阿部　妹子,内　糖尿病内科,,平29. 11. 1,ika
診療所,05,0311533,おぎわら内科診療所,秋田県横手市条里一丁目１５番２号,0182-23-5301,医療法人悠楽舎　理事長　荻原　忠,荻原　忠,内　リハ,,平31. 1. 1,ika
診療所,05,0311541,小田嶋まさる内科,秋田県横手市横手町字大関越１７４番地,0182-38-8951,医療法人マサル　理事長　小田嶋　傑,小田嶋　傑,消化器内科　内　内視鏡内科,,平31. 1. 1,ika
診療所,05,0311558,さわぐちクリニック,横手市横手町字四ノ口５８番地１,0182-23-7830,医療法人杏雲会　理事長　沢口　常康,沢口　昌亨,内　消化器内科　内視鏡内科,,平31. 4. 25,ika
診療所,05,0311566,高橋内科医院,横手市安田字ブンナ沢８０番地４５,0182-32-5662,医療法人天昌堂　理事長　高橋　晶,高橋　晶,内　循,,令2. 1. 1,ika
診療所,05,0311582,渡邊医院,横手市大雄字田根森東９４番地３,0182-52-3108,渡邊　啓介,渡邊　啓介,内　老年科,,令3. 4. 1,ika
診療所,05,0311608,たかぎファミリークリニック,横手市平鹿町中吉田字竹原９０－９,0182-23-6831,石岡　伸規,石岡　伸規,内　ひ　人工透析内科,,令4. 11. 1,ika
診療所,05,0311616,胃腸科内科高橋クリニック,横手市赤坂字大道添７９－３,0182-36-2711,水溜　浩弥,水溜　浩弥,内　消化器内科,,令5. 4. 1,ika
診療所,05,0311624,醍醐クリニック,横手市平鹿町醍醐字石成２５番地１,0182-25-3090,無江　良晴,無江　良晴,内　小,,令8. 1. 1,ika
病院,05,0410061,医療法人健永会　大館記念病院,大館市御成町３丁目２番３号,0186-42-2305,医療法人健永会　理事長　庄司　太郎,石毋田　実,一般　一般　療養　療養　内　消化器内科,98,昭32. 10. 1,ika
病院,05,0410111,独立行政法人労働者健康安全機構　秋田労災病院,大館市軽井沢字下岱３０番地,0186-52-3131,独立行政法人　労働者健康安全機構　理事長　大西　洋英,木戸　忠人,一般　内　外　整外　脳外　ひ　眼　耳い　リハ　放　歯外　麻　皮　脳内,194,昭32. 10. 1,shika
病院,05,0410194,大館市立総合病院,大館市豊町３番１号,0186-42-5370,大館市長　石田　健佑,成田　知,一般　一般（感染）　結核　精神　外　神内　小　精　整外　脳外　皮　ひ　産婦　眼　耳い　放　麻　リハ　歯　歯外　矯歯　呼内　呼外　循環器内科　消化器内科　血液内科　腫瘍内科　内分泌内科　代謝内科,377,昭41. 2. 13,shika
診療所,05,0410608,小松クリニック,大館市清水１丁目３番２５号,0186-42-6272,小松　奎一,小松　奎一,ひ　内,,昭54. 6. 11,ika
病院,05,0410632,今井病院,大館市片山町３丁目１２番３０号,0186-42-5858,医療法人和成会　理事長　今井　理子,今井　理子,精神　精　内,114,昭55. 5. 1,ika
診療所,05,0410707,鈴木胃腸科,大館市中道２丁目１番４６号,0186-43-3091,鈴木　誠治,鈴木　誠治,消　内,,昭60. 11. 1,ika
診療所,05,0410715,常盤医院,大館市常盤木町２番１２号,0186-42-0624,鈴木　邦男,鈴木　邦男,内　呼　循　アレ,,昭61. 12. 1,ika
診療所,05,0410749,武内医院,大館市長倉１１９番地,0186-42-2828,武内　純夫,武内　純夫,整外　循環器内科,,昭63. 7. 1,ika
診療所,05,0410764,佐々木内科医院,大館市谷地町後５９番地,0186-43-2705,医療法人幸徳会　理事長　佐々木　隆幸,佐々木　隆幸,内　胃　循　小,,平元. 6. 1,ika
病院,05,0410848,東台病院,大館市柄沢字稲荷山下６９番地,0186-42-5121,医療法人　仁慈会　理事長　稲庭　千弥子,芝山　啓,精神　精　内　神　皮,150,平5. 4. 1,ika
診療所,05,0410855,医療法人　石塚医院,大館市向町２３番地,0186-42-2020,医療法人石塚医院　理事長　石塚　正博,石塚　正博,内　産婦,,平6. 5. 1,ika
診療所,05,0410863,さくらば医院,大館市東台５丁目１番４４号,0186-49-3968,櫻庭　庸悦,櫻庭　庸悦,消　内　外,,平7. 6. 1,ika
診療所,05,0410913,丸屋クリニック,大館市中町３０番地,0186-42-6565,医療法人丸屋クリニック　丸屋　文宜,丸屋　文宜,内　糖尿病内科　胃腸内科,,平10. 1. 1,ika
診療所,05,0410921,大館市休日夜間急患センター,大館市豊町３番２号,0186-45-0223,大館市長　石田　健佑,工藤　透,内　小　外　整外,,平10. 4. 1,ika
診療所,05,0411036,石田脳神経外科クリニック,大館市清水１丁目１番６０号,0186-44-6600,医療法人　白鳳会　理事長　石田　恭央,石田　恭央,脳外　内　リハ　放,,平13. 12. 1,ika
診療所,05,0411044,さとう心療内科,大館市水門町２番１３号,0186-49-8123,佐藤　泰治,佐藤　泰治,心内　精　内　神,,平15. 3. 31,ika
診療所,05,0411051,よしだ眼科クリニック,大館市豊町９番４５号,0186-45-1477,医療法人希望会　理事長　吉田　希望,吉田　希望,眼,,平16. 1. 1,ika
診療所,05,0411069,石田内科医院,大館市有浦２丁目４番１９号,0186-44-6550,石田　強,石田　強,内　呼　循　小,,平16. 2. 20,ika
診療所,05,0411085,ファミリークリニック千田,大館市比内町扇田字新長岡１９３－１,0186-55-2662,千田　禎佐緒,千田　禎佐緒,内　外　皮,,平14. 10. 26,ika
病院,05,0411119,大館市立扇田病院,大館市比内町扇田字本道端７番地１,0186-55-1255,大館市長　石田　健佑,大本　直樹,療養　内　外　整外　眼　耳い,,平17. 6. 20,ika
診療所,05,0411127,梅内小児科クリニック,大館市観音堂４２９－７,0186-49-2640,梅内　孝倫,梅内　孝倫,小　アレ　内,,平17. 9. 1,ika
診療所,05,0411143,たものき内科クリニック,大館市常盤木町２１－８,0186-59-5055,田面木　友久,田面木　友久,内　胃腸内科,,平20. 6. 4,ika
診療所,05,0411168,耳鼻咽喉科まきなえクリニック,大館市常盤木町１７番８号,0186-42-3341,蒔苗　公利,蒔苗　公利,耳い,,平26. 5. 7,ika
診療所,05,0411176,山内耳鼻咽喉科,大館市清水五丁目１番７５号,0186-45-1412,医療法人　山内耳鼻咽喉科　理事長　山内　博幸,山内　博幸,耳い　小児耳鼻咽喉科　アレ,,平27. 2. 1,ika
診療所,05,0411184,中神メンタルクリニック,大館市大田面３９５番地１,0186-44-4156,中神　卓,中神　卓,心内　精　内,,平27. 10. 1,ika
診療所,05,0411192,ふじた耳鼻咽喉科クリニック,大館市観音堂４２４－１,0186-49-3384,医療法人藤越会　藤田　繁俊,藤田　繁俊,耳い　アレ,,平28. 3. 1,ika
診療所,05,0411218,久保脳神経外科クリニック,大館市字中城７－１,0186-59-6655,久保　達彦,久保　達彦,脳外　内,,平29. 11. 9,ika
診療所,05,0411226,西大館医院,大館市川口字上野６番地１２５,0186-49-3211,医療法人光智会　理事長　池田　研,池田　研,内　小,,令2. 4. 1,ika
診療所,05,0411234,むも耳鼻咽喉科クリニック,大館市御成町四丁目１－６,0186-42-1133,医療法人高徳会　理事長　武茂　高至,武茂　高至,耳い,,令3. 1. 11,ika
診療所,05,0411242,医療法人　工藤整形外科,大館市清水２丁目２番２１号,0186-45-0431,医療法人工藤整形外科　理事長　工藤　透,工藤　透,整外　放　リウ　リハ,,令3. 3. 1,ika
診療所,05,0411259,ひだまりのこみちクリニック,大館市住吉町３番１３号,0186-59-6455,櫻庭　泰,櫻庭　泰,精　心内,,令3. 8. 1,ika
診療所,05,0411283,くまがい診療所,大館市池内字田中１８０－１,0186-59-7700,熊谷　真史,熊谷　真史,内　循環器内科,,令5. 3. 1,ika
診療所,05,0411291,わたなべ眼科,大館市有浦４丁目７－２５,0186-59-7088,渡部　永利子,渡部　永利子,眼,,令6. 5. 1,ika
診療所,05,0411309,大館訪問クリニック,大館市水門前７５－２グリーンアイ長木川１Ａ,0186-59-6400,大石　晋,大石　晋,外　皮,,令7. 4. 1,ika
診療所,05,0411317,小山内医院,大館市水門町６番２０号,0186-42-1947,中村　純一,中村　純一,内　胃腸内科　呼吸器内科　循環器内科,,令7. 5. 4,ika
診療所,05,0411325,おおもとクリニック,大館市有浦六丁目２番２６号,0186-44-6222,医療法人おおもとクリニック　理事長　大本　智勝,大本　智勝,外　消化器内科　皮,,令8. 3. 1,ika
病院,05,0510407,菅原病院,由利本荘市石脇田尻３３番地,0184-22-1604,医療法人　荘和会　理事長　菅原　和弘,菅原　和彦,精神　精神　精　内,200,昭58. 9. 1,ika
診療所,05,0510472,土田整形外科医院,由利本荘市砂子下５３番地,0184-22-4500,医療法人　緑荘会　理事長　土田　正夫,土田　正夫,整外　リハ　リウ,,昭63. 12. 2,ika
診療所,05,0510506,佐々木産婦人科医院,由利本荘市給人町３７の１,0184-22-2358,佐々木　英昭,佐々木　英昭,産婦,,平元. 7. 24,ika
診療所,05,0510514,早川眼科医院,由利本荘市裏尾崎町４番地,0184-22-1815,医療法人　早川眼科医院　理事長　早川　眞人,早川　眞人,一般　眼,,平元. 10. 1,ika
病院,05,0510548,本荘第一病院,由利本荘市岩渕下１１０番地,0184-22-0111,社会医療法人青嵐会　理事長　小松　大芽,鈴木　泰,一般　外　消　循　内　整外　脳外　皮　ひ　婦　眼　耳い　放　麻　心内　糖尿病・代謝内科,131,平2. 4. 1,ika
診療所,05,0510597,清水泌尿器科内科医院,由利本荘市鶴沼１２３番地,0184-22-3100,清水　世紀,清水　世紀,一般　一般　ひ　内　透析,14,平4. 10. 5,ika
病院,05,0510605,由利組合総合病院,由利本荘市川口字家後３８番地,0184-27-1200,秋田県厚生農業協同組合連合会　代表理事理事長　佐々木　新,軽部　彰宏,一般　一般（感染）　内　精　神内　小　外　整外　脳外　呼外　心外　小外　皮　ひ　産婦　眼　耳い　リハ　放　麻　歯外　呼内　病理　消化器内科　循環器内科　糖尿病・代謝内科,376,平6. 11. 12,shika
診療所,05,0510621,浅野耳鼻咽喉科医院,由利本荘市表尾崎町１７番地の４,0184-22-5883,医療法人医尽会　理事長　浅野　義一,浅野　義一,一般　一般　耳い　気食,4,平9. 4. 21,ika
診療所,05,0510647,前田眼科,由利本荘市東梵天１９２番地３,0184-28-5500,前田　清二,前田　清二,一般　一般　眼,8,平12. 4. 19,ika
病院,05,0510662,由利本荘医師会病院,由利本荘市水林４５６番地４,0184-22-0054,一般社団法人　由利本荘医師会　会長　松田　武文,海法　恒男,一般　内　外　整外　皮　リハ,100,平13. 10. 1,ika
病院,05,0510688,医療法人　佐藤病院,由利本荘市小人町１１７番地３,0184-22-6555,医療法人　佐藤病院　理事長　佐藤　麻美子,佐藤　麻美子,一般　一般　外　内　呼内　整外　心外　皮　産婦　リハ　放　循環器内科　消化器内科　脳外,137,平15. 1. 1,ika
診療所,05,0510746,佐藤医院,由利本荘市矢島町七日町字曲り渕１２８－１,0184-56-2065,医療法人　有誠会　理事長　佐藤　誠,佐藤　誠,一般　胃　内　歯　矯歯　小歯,,平4. 1. 1,shika
診療所,05,0510761,風平診療所,由利本荘市岩城内道川字馬道４４－７,0184-73-3333,伊藤　久美子,伊藤　久美子,内,,平2. 9. 1,ika
診療所,05,0510803,きくち医院,由利本荘市西目町沼田字新道下２の７１,0184-32-1077,菊池　四郎,菊池　四郎,内　小　外,,平9. 12. 1,ika
診療所,05,0510928,軽井沢診療所,由利本荘市羽広字七ツ鉢１,,秋田県厚生農業協同組合連合会　代表理事理事長　佐々木　新,小松　久美,内　小　外,,昭52. 5. 15,ika
診療所,05,0510936,いとう内科医院,由利本荘市大内三川字三川９番地,0184-62-1050,伊藤　秀幸,伊藤　秀幸,内　胃,,平10. 4. 17,ika
診療所,05,0510944,伊藤医院,由利本荘市中田代字板井沢１１４番地７,0184-67-2321,伊藤　伸一,伊藤　伸一,内　小　小外　整外,,平13. 1. 1,ika
診療所,05,0510993,由利本荘市鳥海診療所,由利本荘市鳥海町伏見字久保８番地２,0184-57-2003,由利本荘市長　湊　貴信,鈴木　克彦,内　外,,平17. 3. 22,ika
診療所,05,0511009,鮎川診療所,由利本荘市東鮎川字下山崎８,0184-53-2246,由利本荘市長　湊　貴信,戸沢　香澄,内　外,,平17. 3. 22,ika
診療所,05,0511017,医療法人　渡邊医院,由利本荘市前郷字家岸７９番地２０,0184-53-3611,医療法人　渡邊医院　理事長　渡邊　廉,渡邊　廉,内　消,,平17. 10. 1,ika
診療所,05,0511033,由利本荘市笹子診療所,由利本荘市鳥海町上笹子字堺台１０５番地,0184-59-2321,由利本荘市長　湊　貴信,保田　正,内　外,,平18. 11. 10,ika
診療所,05,0511041,医療法人章進会　加賀医院,由利本荘市鳥海町伏見字久保１２－９,0184-57-3456,医療法人章進会　理事長　橋本　正治,眞坂　智寛,内　消化器内科　小,,平19. 5. 1,ika
診療所,05,0511058,本荘整形外科,由利本荘市花畑町二丁目３２番地１,0184-28-0288,医療法人ＹＡＭＡＺＥＮ　理事長　齊藤　修,阿部　利樹,整外　外　リハ　内,,平19. 6. 1,ika
診療所,05,0511074,しぶやこまちクリニック,由利本荘市赤沼下４３４番地１,0184-24-0030,渋谷　守重,渋谷　守重,婦　内,,平20. 4. 1,ika
診療所,05,0511082,わかまつ内科クリニック,由利本荘市東梵天２９７－１,0184-22-7521,若松　秀樹,若松　秀樹,内　糖尿病内科　消化器内科,,平20. 5. 12,ika
診療所,05,0511108,猪股医院,由利本荘市給人町６番地の２,0184-22-4800,猪股　正秋,猪股　正秋,消化器内科　内　消化器内視鏡内科　肝臓内科,,平21. 8. 9,ika
診療所,05,0511116,鈴木小児科,由利本荘市一番堰１１７－１７,0184-44-8282,鈴木　隆,鈴木　隆,小,,平21. 10. 1,ika
診療所,05,0511124,老方診療所,由利本荘市東由利老方字老方１４番地,0184-69-2866,医療法人佐藤病院　理事長　佐藤　泰和,佐藤　護,内　外,,平22. 6. 1,ika
診療所,05,0511132,木村医院,由利本荘市矢島町七日町字七日町３９,0184-56-2005,木村　元,木村　元,内　外　循環器内科,,平22. 4. 22,ika
診療所,05,0511140,梵天内科クリニック,由利本荘市東梵天１７１－１,0184-28-0015,佐藤　利秋,佐藤　利秋,内　消　臨床検査科,,平22. 10. 28,ika
診療所,05,0511157,秋田県心身障害者コロニー診療所,由利本荘市西目町出戸字孫七山３番２,0184-33-2255,社会福祉法人秋田県社会福祉事業団　理事長　佐々木　薫,泉山　真史,内　精　胃　小　外　整外　皮　ひ　婦　眼　耳　歯　リハ,,平23. 4. 1,shika
診療所,05,0511165,まつだあかちゃんこどもクリニック,由利本荘市東梵天１７４番地１,0184-22-0009,松田　武文,松田　武文,小　アレ　新生児内科,,平23. 5. 1,ika
診療所,05,0511181,松ヶ崎診療所,由利本荘市神沢字浜辺１１１－１,0184-28-2040,嵯峨　泰治,嵯峨　泰治,内　消　小　他,,平23. 9. 1,ika
診療所,05,0511199,医療法人　明幸会　中央線診療所,由利本荘市岩渕下３９番地２,0184-27-2301,医療法人明幸会　理事長　桑山　明久,桑山　明久,内　小　心内,,平23. 9. 1,ika
診療所,05,0511215,大井医院,由利本荘市矢島町七日町字栩木田６８,0184-56-2871,大井　剛太,大井　剛太,整外　内　小,,平24. 4. 1,ika
診療所,05,0511223,医療法人さとうハートクリニック,由利本荘市石脇田尻野６番地５３,0184-23-8600,医療法人さとうハートクリニック　理事長　佐藤　伸逸,佐藤　伸逸,内　循環器内科,,平24. 5. 1,ika
診療所,05,0511231,こまつ皮フ科クリニック,由利本荘市中梵天８７番１,0184-74-6171,小松　真人,小松　真人,皮,,平27. 6. 1,ika
診療所,05,0511249,奥山内科医院,由利本荘市花畑町二丁目５７－２,0184-22-5031,奥山　俊浄,奥山　俊浄,内　アレ　呼,,平28. 1. 1,ika
診療所,05,0511256,みうらアレルギー呼吸器内科クリニック,由利本荘市松街道３６,0184-74-7355,三浦　肇,三浦　肇,呼吸器内科　アレ　内,,平29. 5. 1,ika
診療所,05,0511264,川上クリニック,由利本荘市桜小路３８－７　斎藤ビル１Ｆ,0184-74-7867,川上　宏一,川上　宏一,消化器内科　心内　内,,平29. 10. 2,ika
診療所,05,0511272,小松医院,秋田県由利本荘市東由利舘合字舘前７,0184-69-2531,小松　良竹,小松　良竹,内　小　婦,,平31. 1. 1,ika
診療所,05,0511330,たにあい糖尿病・在宅クリニック,由利本荘市川口字高花１０５－３,0184-27-1313,谷合　久憲,谷合　久憲,内　糖尿病内科,,令2. 8. 1,ika
診療所,05,0511355,山田耳鼻咽喉科クリニック,由利本荘市東町２１,0184-74-8021,山田　昌次,山田　昌次,耳い,,令6. 7. 1,ika
診療所,05,0511363,本荘ひがしクリニック,由利本荘市荒町字真城６７番地１,0184-74-7032,一般社団法人ライフデザイン　代表理事　曽根　純之,曽根　純之,内　外　肛門外科,,令6. 7. 1,ika
診療所,05,0511371,さけみ小児科クリニック,由利本荘市西梵天７３,0184-28-5101,石井　治佳,石井　治佳,小　アレ,,令6. 7. 1,ika
診療所,05,0610371,医療法人幸佑会長谷川医院,男鹿市船川港船川字新浜町２６番地２,0185-24-5151,医療法人幸佑会　理事長　長谷川　幸弘,長谷川　幸弘,内　婦,,平12. 6. 1,ika
診療所,05,0610439,男鹿整形外科,男鹿市船越字一向６７番地１８０,0185-22-6610,医療法人社団　柔心会　理事長　鎌田　玄徳,鎌田　玄徳,整外,,平16. 4. 1,ika
診療所,05,0610454,香曽我部医院,男鹿市払戸字渡部１５番地,0185-46-3313,香曾我部　秀雄,香曾我部　秀雄,内　外　循　小　皮　呼,,平5. 1. 18,ika
診療所,05,0610462,佐藤医院,男鹿市払戸字中樋１４６番地３,0185-46-3013,医療法人　佐藤医院　理事長　佐藤　浩和,佐藤　浩和,内　循環器内科　消化器内科　リウ　小,,平12. 4. 19,ika
診療所,05,0610488,男鹿市国民健康保険五里合出張診療所,男鹿市五里合箱井字町屋田４０番地３,0185-34-2780,男鹿市長　菅原　広二,菊地　徹,内　小　外,,平17. 3. 22,ika
診療所,05,0610496,男鹿市加茂青砂へき地出張診療所,男鹿市戸賀加茂青砂字鴨３４番地３,0185-37-2416,男鹿市長　菅原　広二,関　啓二,内　小　外,,平17. 3. 22,ika
診療所,05,0610504,男鹿市入道崎へき地出張診療所,男鹿市北浦入道崎字嶋畑８１番地,0185-38-2020,男鹿市長　菅原　広二,秋元　正年,内　小　外,,平17. 3. 22,ika
診療所,05,0610512,男鹿市国民健康保険戸賀出張診療所,男鹿市戸賀浜塩谷字大水沢１５番地２,0185-37-2111,男鹿市長　菅原　広二,秋元　正年,内　小　外,,平17. 3. 22,ika
病院,05,0610520,男鹿みなと市民病院,男鹿市船川港船川字海岸通り１号８番地６,0185-23-2221,男鹿市長　菅原　広二,木村　圭介,一般　内　精　神内　小　外　整外　皮　ひ　婦　眼　耳い　リハ　放,110,平17. 3. 22,ika
診療所,05,0610553,ふるやファミリークリニック,男鹿市脇本脇本字石館１６,0185-22-2220,古谷　雅幸,古谷　雅幸,内　消化器内科,,平18. 4. 1,ika
診療所,05,0610579,たむら船越クリニック,男鹿市船越字内子２２４－９,0185-22-6789,医療法人青葉会　理事長　田村　広美,田村　広美,内　循　小　外　小外,,平18. 7. 1,ika
診療所,05,0610587,よしだ内科クリニック,男鹿市船越字本町１２番地１,0185-22-6060,吉田　賢志,吉田　賢志,内　呼内　循環器内科,,平18. 10. 1,ika
診療所,05,0610595,長沼医院,男鹿市船越字本町１３番１７,0185-35-3215,長沼　敏雄,長沼　敏雄,内　消,,平18. 10. 1,ika
診療所,05,0610603,男鹿加藤診療所,男鹿市脇本脇本字下谷地３９番地１,0185-22-2001,医療法人與治兵衛　理事長　越川　智康,越川　智康,内　循環器内科　整外,,平19. 4. 2,ika
診療所,05,0610611,脇本クリニック,男鹿市脇本脇本字上野１１０－４,0185-25-2212,山城　清司,山城　清司,内　ひ,,平20. 3. 24,ika
診療所,05,0610629,社会医療法人正和会　男鹿クリニック,男鹿市脇本富永字南前田７２,0185-25-2581,社会医療法人正和会　理事長　小玉　雅直,遠藤　和彦,内,,令4. 8. 1,ika
診療所,05,0710486,佐藤外科胃腸科,湯沢市沖鶴１６７－２,0183-73-7100,医療法人　健生会　理事長　佐藤　政弘,佐藤　政弘,外　胃　こう　内,,平2. 6. 1,ika
診療所,05,0710528,医療法人湯沢内科循環器科クリニック,湯沢市沖鶴２１５番地１,0183-72-1112,医療法人　湯沢内科循環器科クリニック　理事長　山本　久,山本　久,内　呼　循,,平4. 8. 1,ika
