med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,17,0121102,おんま耳鼻咽喉科クリニック,金沢市大桑２－３０８,076-225-4187,荒舘　宏,荒舘　宏,耳い,,平26. 5. 1,ika
診療所,17,0121110,ひまわり皮膚科,金沢市三池栄町７７番地,076-253-0255,松下　幸世,松下　幸世,皮　アレ,,平26. 5. 1,ika
診療所,17,0121128,金沢たまごクリニック,金沢市諸江町中丁３２７番１,076-237-3300,医療法人社団康仁会　理事長　道倉　康仁,道倉　康仁,一般　産婦（生殖医療）　美容皮膚科,5,平26. 4. 14,ika
診療所,17,0121136,タケダスキンクリニック,金沢市入江１丁目１３０番地,076-272-8561,医療法人社団　竹英会　理事長　竹田　公英,竹田　公英,皮,,平26. 5. 1,ika
診療所,17,0121144,津川医院,金沢市弥生１丁目１７番１０号,076-241-0470,津川　博一,津川　博一,内　循,,平26. 5. 1,ika
診療所,17,0121151,やすもと医院,金沢市兼六元町９番３７号,076-201-8612,安本　真由美,安本　真由美,心内　精,,平26. 7. 1,ika
病院,17,0121169,社会医療法人財団董仙会　恵寿金沢病院,金沢市下新町６番２６号,076-220-9195,社会医療法人財団董仙会　理事長　神野　正博,大竹　茂樹,一般　内　血液内科　呼内　外　胃腸・消化器外科　整外　耳い　リウ　リハ　緩和ケア外科,89,平26. 7. 1,ika
診療所,17,0121185,ますた内科クリニック,金沢市茨木町１１,076-222-5490,舛田　英一,舛田　英一,内　循,,平27. 2. 1,ika
診療所,17,0121193,むかいで耳鼻咽喉科クリニック,金沢市八日市出町９４６番地,076-269-3387,向出　光博,向出　光博,耳い,,平27. 4. 1,ika
診療所,17,0121227,いとう内科クリニック,金沢市金石東３丁目４番７号,076-213-5528,伊藤　弘樹,伊藤　弘樹,内　他,,平27. 5. 1,ika
診療所,17,0121243,池野内科クリニック,金沢市高柳町１の１２番地１,076-252-7100,医療法人社団　千授会　理事長　池野　恒久,池野　恒久,内　呼　循　胃　他,,平27. 4. 1,ika
診療所,17,0121250,おおくぼ眼科クリニック,金沢市小坂町西９７番１,076-251-2112,大久保　真司,大久保　真司,眼,,平27. 6. 1,ika
診療所,17,0121326,ひろせクリニック,金沢市戸板２丁目１６番地,076-254-5011,医療法人社団　ひろせクリニック　理事長　廣瀬　達城,廣瀬　達城,内　呼　アレ　耳い　他,,平28. 5. 1,ika
診療所,17,0121334,斎藤皮フ科クリニック,金沢市森山２－１１－１１,076-252-8455,齋藤　佑希,齋藤　佑希,皮,,平28. 6. 1,ika
診療所,17,0121342,むねとおなか伊藤醫院,金沢市窪４丁目５２５番地,076-243-2300,医療法人社団むねとおなか伊藤醫院　理事長　伊藤　博,伊藤　博,外　大腸・肛門外科　内視鏡内科　消化器内科　内　循環器内科　糖尿病・代謝内科,,平28. 6. 1,ika
診療所,17,0121359,さぶりクリニック,金沢市片町１丁目１－２９香林坊ファーストビル４・５階,076-224-9229,佐分　美代子,佐分　美代子,心内　精,,平28. 7. 20,ika
診療所,17,0121375,耳鼻咽喉科なかいずみクリニック,金沢市田上の里二丁目１４５番地,076-223-8733,医療法人社団耳鼻咽喉科なかいずみクリニック　理事長　中泉　俊彦,中泉　俊彦,耳い,,平28. 10. 1,ika
診療所,17,0121383,金沢西みなとクリニック,金沢市金石東１丁目４番１１号,076-254-1613,医療法人社団博友会　理事長　菊地　勤,菊地　勤,外　内,,平28. 11. 1,ika
診療所,17,0121391,やまぐち内科クリニック,金沢市田上本町３丁目２０５番地１,076-231-1515,医療法人社団やまぐち内科クリニック　理事長　山口　泰志,山口　泰志,内　消化器内科,,平28. 11. 1,ika
診療所,17,0121417,ひがしやまクリニック,金沢市泉野出町１丁目１９番２０号,076-280-7773,医療法人社団ひがしやまクリニック　理事長　東山　卓嗣,東山　卓嗣,外　形外　美外　皮,,平29. 1. 1,ika
病院,17,0121425,伊藤病院,金沢市十三間町９８番地,076-263-6351,医療法人社団博倉会　理事長　伊藤　順,伊藤　順,一般　内　循環器内科　消化器内科　内視鏡内科　放　リハ　肛門外科　皮　内分泌代謝内科,,平29. 1. 1,ika
診療所,17,0121433,まなぶ産科婦人科クリニック,金沢市大桑２丁目３０７番地,076-255-7681,医療法人社団はぐくむ会　理事長　橋本　学,橋本　学,一般　産婦,,平29. 1. 1,ika
診療所,17,0121490,ナガサト太陽クリニック,金沢市田上の里２丁目６６番地,076-222-7787,医療法人社団太陽会　理事長　永里　敦,永里　敦,消化器内科　外　内,,平29. 5. 1,ika
診療所,17,0121508,かないちクリニック,金沢市金市町ロ１２番地,076-255-1081,多田　研三,多田　研三,内　循　消　呼内　他,,平29. 6. 1,ika
診療所,17,0121516,はら内科医院,金沢市米泉町４丁目２２－３,076-256-3562,原　泰将,原　泰将,内　消　他,,平29. 8. 1,ika
診療所,17,0121524,金澤なかでクリニック,金沢市近岡町２９４番地７,076-239-1010,医療法人社団ヤベツ会　理事長　中出　忠宏,勝田　麗奈,内　糖尿病内科　内分泌内科　皮　美容皮膚科　形外　ひ　婦,,平29. 7. 1,ika
診療所,17,0121599,やながわ在宅クリニック,金沢市藤江北４丁目２７３番地,076-225-7855,医療法人社団　やながわ在宅クリニック　理事長　柳川　勇人,柳川　勇人,内,,平30. 1. 1,ika
診療所,17,0121607,荒井内科クリニック,金沢市吉原町ハ２０番地,076-258-0167,医療法人社団健正会　理事長　荒井　健哉,荒井　健哉,内　循環器内科,,平30. 1. 1,ika
診療所,17,0121649,金沢市駅西福祉健康センター,金沢市西念３丁目４番２５号,076-222-0099,金沢市長　村山　卓,越田　理恵,小　内,,平30. 4. 1,ika
診療所,17,0121664,オリベ内科医院,金沢市彦三町１丁目５の３３,076-222-0781,織部　芳隆,織部　芳隆,内　呼内　アレ,,平30. 4. 1,ika
診療所,17,0121672,のぐち血管外科クリニック,金沢市直江南１丁目２８－１,076-239-1122,野口　康久,野口　康久,他　外　内,,平30. 5. 1,ika
診療所,17,0121680,片町眼科クリニック,金沢市片町１丁目３番１８号　柳瀬ビル１Ｆ,076-222-8001,医療法人社団　くらち眼科医院　理事長　倉知　裕,高橋　信夫,眼,,平30. 5. 1,ika
診療所,17,0121714,金沢泉が丘わたなべクリニック,金沢市泉野出町４丁目１番１１号,076-272-6555,医療法人社団　ＮＡＢＥＣＬＩ　理事長　渡邊　孝治,渡邊　孝治,整外　リハ　リウ,,平30. 5. 1,ika
診療所,17,0121722,こしの内科クリニック,金沢市朝霧台１丁目１７６番,076-260-0500,医療法人社団瑞穂会　理事長　越野　慶隆,友杉　直久,内　内科（透析）,,平30. 5. 7,ika
診療所,17,0121730,ミロク町診療所,金沢市弥勒町ロ７０番地３,076-257-1886,向井　哲郎,向井　哲郎,神内　皮　精,,平30. 6. 1,ika
診療所,17,0121755,レディースクリニックゆう,金沢市弥生３丁目３番４６号,076-220-6677,医療法人社団香林坊メディカルクリニック　理事長　植田　恵美,植田　恵美,婦　産　内,,平30. 6. 1,ika
診療所,17,0121789,やまと＠ホームクリニック,金沢市西泉２丁目１番地,076-242-8010,医療法人社団ＫａＮａＤｅ　理事長　大和　太郎,大和　太郎,消　内　こう　他,,平30. 8. 1,ika
診療所,17,0121805,川口眼科医院,金沢市入江２丁目１６３番地２,076-291-7788,川口　一朗,川口　一朗,眼,,平30. 9. 1,ika
診療所,17,0121821,だいとく内科糖尿病クリニック,金沢市畝田東２丁目５７０番地,076-266-3155,浅香　裕之,浅香　裕之,内　他,,平30. 11. 1,ika
診療所,17,0121870,アンジュレディースクリニック,金沢市三池栄町６６番地,076-254-5103,医療法人社団アンジュレディースクリニック　理事長　早稲田　智夫,早稲田　智夫,一般　産　婦　麻,10,平31. 2. 9,ika
診療所,17,0121896,池田クリニック,金沢市畝田東３丁目５３５番地,076-256-1228,医療法人社団誠美会　理事長　尾張　祐樹,池田　多聞,内　腎臓内科　老年内科　循環器内科　消化器内科,,平31. 3. 1,ika
診療所,17,0121920,しまだ皮ふ科クリニック,金沢市大桑２丁目２４７,076-247-3255,島田　由佳,島田　由佳,皮　形外,,令元. 5. 1,ika
診療所,17,0121938,いそべ糖尿病内科クリニック,金沢市磯部町ヌ３２－３,076-213-5522,山秋　直人,山秋　直人,内　糖尿病内科,,令元. 5. 1,ika
診療所,17,0121946,北山こころのクリニック,金沢市此花町３番２号金沢駅前第一ビル２階,076-233-8808,医療法人社団あすなろ会　理事長　北山　昌平,北山　昌平,心内　精　皮,,平31. 4. 1,ika
診療所,17,0121979,マッサン内科・透析クリニック,金沢市直江東１丁目１４５番地,076-238-8801,医療法人社団マッサン会　理事長　中川　卓,中川　卓,内　腎臓内科（人工透析）,,令元. 5. 1,ika
診療所,17,0121987,金沢Ｔ＆Ｄクリニック,金沢市大樋町３番４号,076-254-5672,織田　展成,織田　展成,甲状腺内科　内分泌代謝・糖尿病内科　内,,令元. 7. 1,ika
診療所,17,0121995,はしもと医院,金沢市玉川町１７番１０号,076-223-2312,医療法人社団五樹会　理事長　橋本　英樹,橋本　英樹,外　呼内　循環器内科　消化器内科　漢方内科,,令元. 6. 1,ika
病院,17,0122019,石田病院,金沢市寺町３丁目１０番１５号,076-242-3121,医療法人社団　晃樹会　理事長　石田　晃介,石田　晃介,療養　内　消化器内科　消化器外科　循環器内科　糖尿病・代謝内科　整外　リハ　外　肛門内科　肛門外科,40,令元. 7. 1,ika
診療所,17,0122035,いしさか眼科,金沢市無量寺四丁目５６番地アピタタウン金沢ベイ１階,076-254-1492,医療法人ひまわり会　理事長　伊藤　正吾,竹本　大輔,眼,,令元. 12. 1,ika
診療所,17,0122076,ソフィア内科クリニック,金沢市泉が丘２丁目１４番１号,076-255-7124,医療法人社団　愛康会　理事長　北原　征明,小川　純,内　循環器内科　消化器内科　呼内,,令2. 5. 1,ika
診療所,17,0122084,たが整形外科クリニック,金沢市元町２丁目２０番２３号,076-213-5012,多賀　正,多賀　正,整外　リハ,,令2. 5. 1,ika
診療所,17,0122092,ソフィアひふ科クリニック,金沢市泉が丘２丁目１４番１号,076-255-7712,医療法人社団　愛康会　理事長　北原　征明,山口　礼門,皮,,令2. 5. 1,ika
診療所,17,0122100,中浜内科胃腸科医院,金沢市三馬１丁目１３１,076-243-7322,中浜　亨,中浜　亨,内　消化器内科,,令2. 4. 1,ika
診療所,17,0122118,とべ内科クリニック,金沢市畝田西３丁目５６２番地,076-266-2255,医療法人社団ＴＯＢＥ　理事長　戸部　勇保,戸部　勇保,内　呼内　アレ,,令2. 5. 1,ika
診療所,17,0122126,ふじたファミリークリニック,金沢市元町２丁目４番１３号,076-255-6026,医療法人社団　泉寿会　理事長　藤田　伸一郎,藤田　伸一郎,内　循環器内科,,令2. 5. 1,ika
診療所,17,0122134,シーピーエル病理診断科クリニック,金沢市二宮町１５番３６号,076-221-5600,一般社団法人シーピーエル　代表理事　野島　孝之,野島　孝之,病理,,令2. 5. 1,ika
診療所,17,0122142,まえだ整形外科　骨・関節クリニック,金沢市直江東１丁目６０番地,076-255-6627,医療法人社団まえだクリニック　理事長　前田　亨,前田　亨,整外　リハ,,令2. 5. 1,ika
診療所,17,0122159,あおばウィメンズクリニック,金沢市畝田東３丁目５４０番地,076-267-1255,医療法人社団ＡＯＢＡｍｅｄｉｃａｌ　理事長　日髙　奈津子,日髙　奈津子,婦　女性内科,,令2. 5. 1,ika
診療所,17,0122175,金沢ハートクリニック・きたがわ内科,金沢市八日市出町５７８番地,076-249-9191,医療法人社団　きたがわ内科クリニック　理事長　北川　義展,北川　勝英,内　循環器内科　神内　リハ　アレ　呼内,,令2. 8. 1,ika
診療所,17,0122191,にじの森皮フ科クリニック,金沢市額新保二丁目２５６番地,076-256-2906,牛上　敢,牛上　敢,皮　小児皮膚科　美容皮膚科　アレ,,令2. 11. 1,ika
診療所,17,0122209,かがやきクリニック,金沢市疋田１丁目２１３番地,076-253-5001,医療法人社団　絆　理事長　清水　雄三,清水　雄三,内　消化器内科,,令2. 10. 1,ika
診療所,17,0122217,といたレディースクリニック,金沢市戸板４丁目３５番,076-256-0153,河村　諭,河村　諭,一般　産　婦,16,令3. 4. 1,ika
診療所,17,0122225,なつこクリニック,金沢市近岡町４２８番地１,076-255-1798,医療法人社団健巧会　理事長　江守　道子,深澤　奈都子,皮　美容皮膚科　小児皮膚科　形外,,令3. 5. 1,ika
診療所,17,0122258,わせだクリニック,金沢市安江町１１番１４号,076-224-6075,医療法人社団稲和会　理事長　早稲田　勝治,早稲田　正,心内　精,,令3. 5. 1,ika
診療所,17,0122266,西インター内科・透析クリニック,金沢市高畠２丁目１８１番地,076-220-7703,医療法人社団西インター内科・透析クリニック　理事長　加藤　象三郎,加藤　象三郎,人工透析内科　内　老年内科,,令3. 5. 1,ika
診療所,17,0122282,しみず眼科,金沢市直江南１丁目３３番,076-237-6200,医療法人社団しみず眼科　理事長　清水　道春,清水　道春,眼,,令3. 6. 1,ika
診療所,17,0122290,なかしま眼科クリニック,金沢市上安原２丁目２１５番地,076-269-2960,医療法人Ｗｅｌｌ－ｂｅｉｎｇ　理事長　中島　基宏,中島　基宏,眼,,令3. 6. 1,ika
診療所,17,0122316,痛みとストレスのクリニック,金沢市増泉１－１７－２２,080-6364-0011,中田　實,中田　實,心内　精　ペインクリニック内科,,令3. 8. 1,ika
病院,17,0122324,金沢古府記念病院,金沢市古府１丁目１５０番地,076-240-3555,医療法人社団　竜山会　理事長　黒木　奈月,越田　潔,一般　療養　内　内分泌内科　血液内科　肝臓内科　老年内科　神内　呼内　循環器内科　内視鏡内科　消化器外科　外　整外　脳外　ひ　放　リハ　形外　皮,99,令3. 8. 1,ika
診療所,17,0122332,石引こころの診療所,金沢市石引１丁目３－３２,076-255-6480,金田　礼三,金田　礼三,心内　精,,令3. 10. 1,ika
診療所,17,0122340,南ケ丘クリニック,金沢市馬替２丁目１３６番地,076-298-5530,特定医療法人扇翔会　理事長　宮崎　俊聡,地引　逸郎,内,,令3. 10. 1,ika
診療所,17,0122357,とらたに整形外科,金沢市藤江北４丁目３４２,076-267-7878,虎谷　達洋,虎谷　達洋,整外　リハ　リウ,,令3. 11. 1,ika
診療所,17,0122373,みずきクリニック,金沢市みずき１丁目３番地５,076-255-0337,木村　寛伸,木村　寛伸,内　胃腸内科　外,,令4. 1. 1,ika
診療所,17,0122399,尾張町たかたクリニック,金沢市下新町６－３６,076-221-1598,髙田　宗尚,髙田　宗尚,一般　外　呼内　呼外　内　整外　リハ,18,令4. 1. 1,ika
診療所,17,0122415,いつきブレストクリニック,金沢市直江東２丁目１２５番地,076-282-9228,野口　美樹,野口　美樹,乳腺外科,,令4. 5. 1,ika
診療所,17,0122449,えぐち内科,金沢市鳴和１丁目２０番１１号,076-252-3350,江口　周一郎,江口　周一郎,脳内　内,,令4. 6. 1,ika
診療所,17,0122456,顔のクリニック金沢,金沢市鞍月５丁目１５０番地　ＭＢＰビル２階,076-239-0039,医療法人紀勢会　理事長　山下　明子,山下　明子,形外　美外,,令4. 5. 1,ika
診療所,17,0122464,藤田内科リウマチ膠原病クリニック,金沢市直江西１丁目９９番地,076-238-5678,医療法人社団藤田内科リウマチ膠原病クリニック　理事長　藤田　義正,藤田　義正,内　リウ,,令4. 5. 1,ika
診療所,17,0122472,さいとう家族のクリニック,金沢市黒田１丁目１８８番地,076-240-4320,医療法人社団祐真会　理事長　齋藤　雅俊,齋藤　雅俊,内　呼内　アレ　歯,,令4. 5. 2,ika
診療所,17,0122480,メンタルクリニック　くまぶん,金沢市本町２丁目１５番１号　ポルテ金沢３Ｆ,076-282-9662,医療法人社団くまぶん堂　理事長　平川　究緑,平川　究緑,精　心内,,令4. 6. 1,ika
診療所,17,0122506,金沢桜町斉藤内科クリニック,金沢市桜町１９番２３号,076-233-0666,医療法人社団斉藤内科クリニック　理事長　齊藤　弥束,齊藤　弥束,内　消化器内科　循環器内科　腎臓内科,,令4. 10. 1,ika
診療所,17,0122514,かみむらクリニック,金沢市南新保町ロ２８番地１,076-239-8001,上村　吉穂,上村　吉穂,ひ　内　形外　美外,,令5. 3. 1,ika
診療所,17,0122522,あだち腎透析・高血圧クリニック,金沢市戸板５丁目１４７番地,076-204-7751,医療法人社団　誠美会　理事長　尾張　祐樹,足立　浩樹,腎臓内科（人工透析）　内,,令5. 5. 1,ika
診療所,17,0122530,まぶたのクリニック,金沢市広岡３丁目３番１１号ＪＲ金沢駅西第四ＮＫビル２階,076-204-7377,一般社団法人冀望会　代表理事　円戸　望,島田　良浩,形外　皮　美外　美容皮膚科,,令5. 5. 1,ika
診療所,17,0122555,北山整形外科・手のクリニック,金沢市此花町３番２号,076-263-2400,橋本　典之,橋本　典之,整外　リウ　リハ,,令5. 4. 1,ika
診療所,17,0122571,スコール金沢　健診ステーション,金沢市広岡３丁目３番７０号,076-233-5060,一般社団法人スコール金沢　代表理事　荒川　雄行,五十嵐　裕太,内　内視鏡内科　美容内科　産婦,,令5. 5. 1,ika
診療所,17,0122589,のぞみ小児科医院,金沢市八日市４丁目３７３,076-269-8585,医療法人社団くじらぐも　理事長　林　律子,濵　猛浩,小,,令5. 5. 1,ika
診療所,17,0122597,たきの整形外科クリニック,金沢市疋田２丁目４６番地,076-258-9777,医療法人社団たきの整形外科クリニック　理事長　滝野　哲也,滝野　哲也,整外　リハ,,令5. 5. 1,ika
診療所,17,0122605,小森耳鼻咽喉科医院,金沢市橋場町３－９,076-221-5027,小森　岳,小森　岳,耳い,,令5. 5. 1,ika
診療所,17,0122613,まえだ大腸肛門クリニック,金沢市大友１丁目１０９番地,076-238-8101,医療法人希真　理事長　前多　力,前多　力,大腸・肛門外科　胃腸内科,,令5. 5. 1,ika
診療所,17,0122621,いずみの　ながた眼科,金沢市泉野町５丁目３番５号,076-259-6606,長田　敦,長田　敦,眼,,令5. 8. 1,ika
診療所,17,0122647,坂本レディースクリニック,金沢市八日市４丁目３７６番地,076-225-3305,坂本　人一,坂本　人一,産婦　女性内科　女性泌尿器科　漢方内科,,令6. 4. 1,ika
診療所,17,0122654,いかわ皮膚科クリニック,金沢市四十万５丁目１０５番地,076-225-3577,伊川　友香,伊川　友香,皮　小児皮膚科,,令6. 5. 1,ika
診療所,17,0122662,ゆずメンタルクリニック,金沢市畝田東３丁目５０７番,076-213-6400,片岡　譲,片岡　譲,心内　精,,令6. 5. 1,ika
診療所,17,0122670,ゆうこ駅西こどもクリニック,金沢市駅西本町３丁目１４番３４号　２階,076-254-6201,田﨑　優子,田﨑　優子,小,,令6. 5. 1,ika
診療所,17,0122688,池田内科クリニック,金沢市高尾台１丁目１１２番地,076-298-9999,池田　達則,池田　達則,内　循環器内科　呼内,,令6. 2. 18,ika
診療所,17,0122696,きのした内科・循環器内科クリニック,金沢市西金沢３丁目１９６番地１,076-225-3369,木下　正樹,木下　正樹,内　循環器内科,,令6. 5. 1,ika
診療所,17,0122704,金沢はっぴぃクリニック,金沢市伏見台１丁目１番１号,076-227-9941,医療法人ＨＡＰＰＹ　理事長　守屋　有佳,守屋　有佳,内　精,,令6. 4. 1,ika
診療所,17,0122720,わせだ＠ホームクリニック,金沢市駅西本町２丁目５番２０号,076-223-2111,医療法人わせだ　理事長　早稲田　洋平,早稲田　洋平,内　消化器内科　内視鏡内科　肝臓内科　緩和ケア内科,,令6. 5. 1,ika
診療所,17,0122738,いけだなおき内科医院,金沢市大額３丁目２６６番地,076-298-2302,医療法人いけだなおき内科医院　理事長　池田　直樹,池田　直樹,内　消化器内科　内視鏡内科,,令6. 5. 1,ika
診療所,17,0122746,金沢消化器内科・内視鏡クリニック　金沢駅前院,金沢市本町一丁目６番１号　１階,076-210-7140,医療法人社団心匡会　理事長　中村　文保,鈴木　仁音,内　消化器内科　内視鏡内科　肝臓内科　肛門内科,,令6. 8. 1,ika
診療所,17,0122753,あさぎり台整形外科,金沢市田上本町３丁目１２８番地１,076-204-9724,髙田　宗知,髙田　宗知,整外　リハ,,令6. 8. 1,ika
診療所,17,0122761,つじ小児科医院,金沢市窪５丁目６３０番地,076-247-3330,医療法人社団つじ小児科医院　理事長　　隆範,　隆範,小　小児神経内科,,令6. 6. 1,ika
診療所,17,0122779,かなざわ土屋眼科,金沢市福久町ヲ９０番地１,076-257-4600,医療法人土屋眼科　理事長　土屋　俊輔,土屋　俊輔,眼,,令6. 7. 1,ika
診療所,17,0122787,いよべクリニック,金沢市小坂町南６７５番地,076-251-2222,医療法人社団　和永会　理事長　伊與部　尊和,伊與部　尊和,外　胃腸内科　肛門外科　内,,令6. 7. 1,ika
診療所,17,0122795,サードベース診療所,金沢市窪六丁目２５７番地１,080-1962-8249,医療法人インクル　理事長　野口　晃,野口　晃,内　リハ,,令6. 7. 1,ika
診療所,17,0122803,東金沢整形外科クリニック,金沢市三池栄町３２３,076-251-8843,医療法人ＥＫＯＣ　理事長　林　美希,林　美希,整外　リハ,,令6. 7. 1,ika
診療所,17,0122811,Ｍ’ｓ　ｃｌｉｎｉｃ　Ｂｅａｕｔｙ　ａｎｄ　Ｈｅａｌｔｈ,金沢市玉鉾５丁目２５番地,076-218-4730,医療法人社団　こじまクリニック　理事長　小島　正嗣,小島　正嗣,整外　皮　美容皮膚科　形外　美外,,令6. 9. 1,ika
診療所,17,0122829,金沢桜町ウイメンズヘルスクリニック,金沢市桜町２１番１２号,076-204-8036,医療法人社団斉藤内科クリニック　理事長　齊藤　弥束,齊藤　実穂,婦　産,,令6. 10. 1,ika
診療所,17,0122837,金沢駅前内科・糖尿病クリニック,金沢市本町２丁目１５番１号　ポルテ金沢地下１階,076-204-8085,医療法人　なかざわクリニック　理事長　中澤　佑介,小倉　慶雄,内　糖尿病内科　内分泌内科　精,,令6. 9. 1,ika
診療所,17,0122845,にし内科・呼吸器クリニック,金沢市三社町１１番２０号,076-208-4474,医療法人社団健水会　理事長　水口　雅之,西　耕一,内　呼内　アレ,,令6. 12. 1,ika
診療所,17,0122852,金沢ユニットクリニック,金沢市此花町５番６号　ライフ金沢第一ビル３階３０２,076-224-1162,一般社団法人さわやか会　理事長　柳田　祐佳,吉田　梨穂,内　心内,,令7. 1. 1,ika
診療所,17,0122860,水口内科クリニック,金沢市鞍月５丁目２１９番地,076-255-3377,水口　雅之,水口　雅之,内　呼内　アレ,,令6. 12. 1,ika
診療所,17,0122878,ＭＥＮＴＡＬ　ＯＦＦＩＣＥ　パ・マル　クリニック,金沢市近岡町２９４番地９,076-204-8710,中川　東夫,中川　東夫,心内　精,,令7. 3. 1,ika
診療所,17,0122886,西田小児科医院,金沢市富樫１丁目２－２０,076-245-2411,西田　直徳,西田　直徳,小,,令7. 1. 1,ika
診療所,17,0122894,あきば皮膚科クリニック,金沢市戸板３－４３,076-255-0925,秋葉　力,秋葉　力,皮　美容皮膚科　形外,,令7. 4. 1,ika
診療所,17,0122910,金沢ねいろクリニック,金沢市三口新町３丁目６番２７号,076-255-1721,医療法人社団尚奏会　理事長　小川　尚彦,小川　尚彦,内　呼内,,令7. 4. 1,ika
診療所,17,0122928,金沢てらじクリニック,金沢市寺地１丁目２１番１６号,076-225-3301,医療法人社団　山本クリニック　理事長　山本　達也,山本　康隆,内　腎臓内科　糖尿病内科　人工透析内科　リウ,,令7. 4. 1,ika
診療所,17,0122936,さいとう眼科,金沢市長土塀２丁目７番２７号,076-235-3110,医療法人社団さいとう眼科　理事長　齋藤　代志明,齋藤　代志明,眼,,令7. 3. 1,ika
診療所,17,0122951,はんだ整形外科クリニック,金沢市出雲町イ２２０番地,076-222-3307,医療法人社団はんだ整形外科クリニック　理事長　飯田　唯史,飯田　唯史,整外　リウ　リハ,,令7. 5. 1,ika
診療所,17,0122969,金沢みんまクリニック,金沢市窪７丁目２５８番地,076-242-3020,医療法人みんま会　理事長　藤本　由貴,藤本　由貴,内　呼内,,令7. 5. 1,ika
診療所,17,0122977,よこやま整形外科　手とリウマチクリニック,金沢市安江町１４番１号　金沢雅壇１０１区画,076-224-6001,医療法人Ｒｉｃａｍａｔｏｒｅ　理事長　横山　光輝,横山　光輝,整外　リウ　リハ,,令7. 5. 1,ika
診療所,17,0122985,けやきクリニック整形外科,金沢市八日市５丁目４５１番地,076-240-2155,医療法人けやき　理事長　石川　峻,石川　峻,整外　リハ　リウ　乳腺外科　外,,令7. 5. 1,ika
診療所,17,0122993,松田小児科・消化器ＩＢＤクリニック,金沢市片町２丁目１３番１３号,076-225-6337,医療法人社団　北斗　理事長　武田　万里子,武田　万里子,小　消化器内科　内,,令7. 6. 1,ika
診療所,17,0123009,小林クリニック,金沢市鞍月５丁目４７番地,076-237-5858,医療法人ＫＣ　理事長　小林　貴,小林　貴,形外　美外,,令7. 6. 1,ika
診療所,17,0123017,羽柴クリニック,金沢市泉野町１丁目１９番１６号,076-247-8483,医療法人社団　羽柴クリニック　理事長　羽柴　厚,羽柴　厚,消化器内科　内　外　肛門外科,,令7. 6. 1,ika
診療所,17,0123025,クローバー内科醫院,金沢市もりの里１丁目２１２,076-204-9681,山形　光慶,山形　光慶,内　糖尿病内科　内分泌・代謝内科　肝臓内科　消化器内科　内視鏡内科　呼内,,令7. 9. 1,ika
診療所,17,0123033,こじま内科クリニック,金沢市豊穂町３番地,076-249-2045,医療法人社団こじま内科クリニック　理事長　小島　好司,小島　好司,内　呼内　アレ,,令7. 7. 1,ika
診療所,17,0123041,金沢西泉駅前まつなが内視鏡・消化器内科クリニック,金沢市泉本町７丁目７番地１,076-225-5272,松永　和大,松永　和大,消化器内科　内視鏡内科　肛門内科　肝臓内科　内,,令7. 11. 1,ika
診療所,17,0123058,本多町皮膚科クリニック,金沢市本多町３丁目８番１号,076-222-2833,西部　明子,西部　明子,皮,,令8. 3. 1,ika
診療所,17,0123066,金沢ストレスケアクリニック　こころと痛みの診療所,金沢市玉鉾２丁目５０７番地２階　２－Ｂ．Ｃ,076-259-1353,医療法人なかざわクリニック　理事長　中澤　佑介,杉木　圭吾,ペインクリニック内科　内　心内　精　麻,,令8. 3. 1,ika
診療所,17,0123074,心療内科　石井クリニック,金沢市片町１－１－３０　金沢朝日ビル６Ｆ,076-233-8822,石井　奏,石井　奏,精　心内　内,,令8. 1. 1,ika
診療所,17,0123082,ささがわ女性クリニック,金沢市荒屋１丁目８７番地,076-258-6116,笹川　寿之,笹川　寿之,産婦　女性内科　漢方内科,,令8. 4. 1,ika
診療所,17,0123090,たがみの里皮ふ科,金沢市田上の里２丁目２３２番地,076-255-1928,医療法人社団　鳥居靖真会　理事長　鳥居　靖史,筒井　清広,皮,,令8. 5. 1,ika
診療所,17,0123108,直江東こどもクリニック,金沢市直江東２－７１,076-213-8077,八木　英哉,八木　英哉,小,,令8. 5. 1,ika
診療所,17,0123116,ゆいクリニック,金沢市横川７丁目５０番１　８７ビル横川７０１号室,076-272-5006,石田　将路,石田　将路,内,,令8. 4. 1,ika
診療所,17,0123124,くすのきクリニック,金沢市小坂町中１６番６,076-214-8368,医療法人社団樹心会　理事長　俵　広樹,俵　広樹,内,,令8. 5. 1,ika
診療所,17,0123157,沢田皮ふ科医院,金沢市下新町６番３０号,076-221-1253,澤田　知佐,澤田　知佐,皮,,令8. 5. 1,ika
診療所,17,0123165,ティーズ内科クリニック,金沢市松村４丁目３０８番地,076-255-1002,医療法人社団いとうクリニック　理事長　伊藤　加壽子,中野　雅子,内　肝臓・内視鏡・消化器内科　糖尿病・代謝・内分泌内科,,令8. 5. 1,ika
診療所,17,0123173,いりたに内科かかりつけクリニック,金沢市上安原２丁目１９６番地,076-256-3239,医療法人社団ＴＡＯ　理事長　入谷　敦,入谷　敦,内　外　循環器内科　ひ,,令8. 5. 1,ika
診療所,17,0123181,もりのさと整形外科クリニック,金沢市もりの里二丁目２１０番地,076-225-7237,医療法人社団もりのさと整形外科クリニック　理事長　中川　慎太郎,中川　慎太郎,整外　リハ,,令8. 6. 1,ika
